      Ferrowyllieite
      Moore P B, Molin-Case J
      American Mineralogist 59 (1974) 280-290
      Contribution to pegmatite phosphate giant crystal paragenesis: II. The crystal
      chemistry of wyllieite, Na2Fe2Al[PO4]3, a primary phase
      Locality: Victory mine pegmatite, near Custer, South Dakota, USA
      _database_code_amcsd 0000397
      CELL PARAMETERS:  11.8680 12.3820  6.3540   90.000  114.520   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    849.512
      Density (g/cm3):      3.700
      MAX. ABS. INTENSITY / VOLUME**2:      8.884120256    
      RIR:      1.121
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.63         16.08        8.1380    1   1   0         4
                16.34         10.25        6.2991   -1   0   1         2
                16.63         40.70        6.1910    0   2   0         2
                19.09         14.19        5.3989    2   0   0         2
                19.19          4.30        5.3708    1   2   0         4
                19.68          1.55        5.2382    0   1   1         4
                21.68          2.14        4.7587   -2   1   1         4
                23.39          2.00        4.4154   -1   2   1         4
                24.46          1.83        4.2253    0   2   1         4
                24.97          5.62        4.1409    1   1   1         4
                25.42          4.36        4.0690    2   2   0         4
                28.93          1.07        3.5832    1   2   1         4
                30.02         31.18        3.4562    3   1   0         4
                30.06          3.20        3.4523   -1   3   1         4
                30.91          4.71        3.3591    0   3   1         4
                31.74          1.83        3.2736   -3   2   1         4
                32.44          1.80        3.2051    2   1   1         4
                33.44          1.14        3.1116    3   2   0         4
                33.62          1.32        3.0955    0   4   0         2
                34.25         29.45        3.0402   -1   1   2         4
                34.62         10.09        3.0083    1   3   1         4
                35.65          1.12        2.9246    2   2   1         4
                36.08         13.75        2.8905    0   0   2         2
                36.69         36.07        2.8441   -3   1   2         4
                37.04          3.82        2.8180   -3   3   1         4
                37.09          1.59        2.8148    0   1   2         4
                37.19         15.31        2.8072   -2   2   2         4
                37.32          1.58        2.7977   -1   2   2         4
                38.30         16.77        2.7289    0   4   1         4
                38.54          4.09        2.7127    3   3   0         4
                38.73         44.54        2.6994    4   0   0         2
                38.94        100.00        2.6854    2   4   0         4
                39.43          2.74        2.6537   -2   4   1         4
                39.97         11.40        2.6191    0   2   2         4
                40.65         11.54        2.5773   -4   0   2         2
                41.07          1.47        2.5521    3   1   1         4
                41.43          3.47        2.5306    1   4   1         4
                41.56          1.09        2.5232   -4   1   2         4
                42.01         31.44        2.4971   -1   3   2         4
                42.15         18.80        2.4893    1   1   2         4
                42.42          8.36        2.4744    4   2   0         4
                44.20          8.05        2.3794   -4   2   2         4
                45.71          4.70        2.3047   -1   5   1         4
                47.91          2.47        2.2048    3   3   1         4
                48.87          6.87        2.1639    1   3   2         4
                49.77          7.74        2.1274    5   1   0         4
                51.23          1.01        2.0704    2   2   2         4
                51.24         19.01        2.0701   -3   1   3         4
                51.41          3.66        2.0637    0   6   0         2
                52.05          9.80        2.0401    3   5   0         4
                52.21          1.68        2.0345    4   4   0         4
                52.41          1.75        2.0270    1   6   0         4
                53.74          1.41        1.9807   -4   4   2         4
                54.30         11.47        1.9617   -5   3   2         4
                54.85          1.95        1.9435   -1   5   2         4
                55.31          2.18        1.9284   -6   0   2         2
                55.34          5.78        1.9276    2   6   0         4
                55.79          5.88        1.9134    5   3   0         4
                56.44          1.39        1.8930    4   3   1         4
                56.56          1.93        1.8893   -3   5   2         4
                57.15          2.32        1.8714   -3   3   3         4
                58.18          2.56        1.8412   -6  -2   2         4
                59.80          5.20        1.7958    3   5   1         4
                59.95          1.27        1.7916    2   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
