      Omphacite
      Matsumoto T, Tokonami M, Morimoto N
      American Mineralogist 60 (1975) 634-641
      The crystal structure of omphacite
      _database_code_amcsd 0000466
      CELL PARAMETERS:   9.5850  8.7760  5.2600   90.000  106.800   90.000
      SPACE GROUP: P2/n      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    423.576
      Density (g/cm3):      3.362
      MAX. ABS. INTENSITY / VOLUME**2:      8.774252147    
      RIR:      1.218
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.23          3.42        6.3422    1   1   0         4
                20.31          1.23        5.0765   -1   0   1         2
                23.51          2.58        4.3943   -1   1   1         4
                23.54         10.26        4.3880    0   2   0         2
                31.40          7.15        3.3082    0   2   1         4
                32.79         15.57        3.1711    2   2   0         4
                35.16        100.00        2.9636   -2   2   1         4
                36.11         35.62        2.8882    3   1   0         4
                36.41         26.15        2.8656   -3   1   1         4
                41.30          1.84        2.5382   -2   0   2         2
                41.36         23.29        2.5346   -1   3   1         4
                41.65         40.29        2.5178    0   0   2         2
                42.50         38.64        2.4701    2   2   1         4
                46.80         12.73        2.2539    3   1   1         4
                48.14         12.72        2.1946    1   1   2         4
                48.40          7.54        2.1838    0   2   2         4
                50.10          6.56        2.1141    3   3   0         4
                50.33         16.27        2.1051   -3   3   1         4
                51.01          8.06        2.0790   -4   2   1         4
                52.85         16.29        2.0114    0   4   1         4
                52.91          9.73        2.0093   -4   0   2         2
                53.78          5.23        1.9791    2   0   2         2
                54.48          4.46        1.9557   -1   3   2         4
                55.40          2.50        1.9257   -2   4   1         4
                57.29          1.16        1.8673   -5   1   1         4
                58.68          1.20        1.8269   -4   2   2         4
                58.80          1.76        1.8236    3   3   1         4
                59.49          1.55        1.8041    2   2   2         4
                59.78          4.96        1.7963    5   1   0         4
                59.95          2.26        1.7917    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
