      Latiumite
      Cannillo E, Dal Negro A, Rossi G
      American Mineralogist 58 (1973) 466-470
      The crystal structure of latiumite, a new type of sheet silicate
      _database_code_amcsd 0000319
      CELL PARAMETERS:  12.0600  5.0800 10.8100   90.000  106.000   90.000
      SPACE GROUP: P2_1      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    636.617
      Density (g/cm3):      2.878
      MAX. ABS. INTENSITY / VOLUME**2:      4.113445139    
      RIR:      0.667
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.86         12.20       11.5928    1   0   0         2
                 9.88          1.49       10.3912    0   0   1         2
                17.77          4.25        5.7964    2   0   0         2
                17.80          3.30        5.7859   -2   0   1         2
                19.37          2.51        5.3200   -1   0   2         2
                19.84          1.60        5.1956    0   0   2         2
                22.18          4.15        4.6529    1   1   0         2
                22.62         13.05        4.5638    0   1   1         2
                22.66         12.99        4.5560    2   0   1         2
                22.74          2.62        4.5406   -2   0   2         2
                23.93         10.23        4.3178    1   0   2         2
                25.34          3.79        4.0815    1   1   1         2
                25.86          5.15        4.0000   -3   0   1         2
                26.79          4.29        3.8643    3   0   0         2
                27.12         29.55        3.8174   -2   1   1         2
                28.20          5.13        3.6740   -1   1   2         2
                28.53          9.44        3.6323    0   1   2         2
                28.68          1.44        3.6142   -3   0   2         2
                28.78          4.27        3.6023   -1   0   3         2
                29.95         11.36        3.4637    0   0   3         2
                30.28         19.84        3.4277    2   0   2         2
                30.61          3.54        3.3917    2   1   1         2
                30.66          1.20        3.3854   -2   1   2         2
                31.15          4.26        3.3341    3   0   1         2
                31.58         31.89        3.2900    1   1   2         2
                33.10         18.32        3.1427   -3   1   1         2
                33.64         25.75        3.0931    1   0   3         2
                33.84         61.22        3.0756    3   1   0         2
                34.40          2.06        3.0271   -3   0   3         2
                34.54         11.02        3.0150   -4   0   1         2
                35.39        100.00        2.9449   -3   1   2         2
                35.47          4.98        2.9385   -1   1   3         2
                35.98         28.57        2.8982    4   0   0         2
                36.05         20.34        2.8929   -4   0   2         2
                36.45         59.35        2.8618    0   1   3         2
                36.73         28.45        2.8414    2   1   2         2
                36.81         86.28        2.8352   -2   1   3         2
                37.46          4.17        2.7874    3   1   1         2
                37.88          6.60        2.7580    3   0   2         2
                38.74          4.09        2.6986   -1   0   4         2
                39.22          1.16        2.6672    2   0   3         2
                40.09          3.91        2.6116    4   0   1         2
                40.21          5.11        2.6039   -4   0   3         2
                40.27          3.03        2.6004   -3   1   3         2
                40.31          3.85        2.5978    0   0   4         2
                41.27         60.07        2.5400    0   2   0         1
                41.66          2.55        2.5173    4   1   0         2
                41.72          5.17        2.5139   -4   1   2         2
                41.99          1.33        2.4982   -3   0   4         2
                42.30          4.26        2.4811    1   2   0         2
                42.54          4.10        2.4674    0   2   1         2
                42.93          4.38        2.4461   -1   2   1         2
                43.35          5.55        2.4238    3   1   2         2
                44.12          4.61        2.3832   -1   1   4         2
                44.15          2.70        2.3818    1   2   1         2
                44.55          6.67        2.3615    2   1   3         2
                44.65         10.45        2.3565   -2   1   4         2
                45.26          7.21        2.3264    2   2   0         2
                45.27          1.65        2.3258   -2   2   1         2
                45.34          2.49        2.3226    4   1   1         2
                45.42          1.09        2.3186    5   0   0         2
                45.45          2.70        2.3172   -4   1   3         2
                45.54         13.40        2.3129    0   1   4         2
                46.28          2.60        2.2780    4   0   2         2
                47.07          6.00        2.2418   -3   1   4         2
                47.59          1.37        2.2185    2   2   1         2
                48.58          1.28        2.1762   -5   1   1         2
                49.11          4.21        2.1540   -2   0   5         2
                49.18          4.67        2.1512   -1   0   5         2
                49.35          5.56        2.1442   -3   2   1         2
                49.89          3.63        2.1225    3   2   0         2
                50.22          1.64        2.1093    5   1   0         2
                50.88          6.99        2.0840    3   1   3         2
                51.03          3.04        2.0781   -3   2   2         2
                51.83          6.32        2.0483    0   2   3         2
                51.96          2.48        2.0435   -5   1   3         2
                52.03          1.16        2.0408    2   2   2         2
                52.10          4.43        2.0385   -2   2   3         2
                52.33          1.31        2.0300   -5   0   4         2
                52.60          4.76        2.0205    3   2   1         2
                53.14          6.07        2.0013   -6   0   1         2
                53.18         13.50        2.0000   -6   0   2         2
                53.55          1.39        1.9869    2   1   4         2
                53.67          3.95        1.9831   -2   1   5         2
                54.26         11.94        1.9630    1   2   3         2
                54.52          2.67        1.9542    1   0   5         2
                54.78          9.91        1.9458   -3   2   3         2
                55.28          2.95        1.9295   -3   1   5         2
                55.31          6.01        1.9287    5   0   2         2
                55.89         11.45        1.9102    4   2   0         2
                55.94          9.11        1.9087   -4   2   2         2
                56.70          2.57        1.8850   -5   1   4         2
                57.25          7.35        1.8684    3   2   2         2
                57.50          1.07        1.8610   -6   1   2         2
                57.89          1.27        1.8496   -1   2   4         2
                58.30         11.47        1.8378    4   1   3         2
                58.48          4.30        1.8325   -4   1   5         2
                58.78          4.09        1.8239    1   1   5         2
                58.89          1.64        1.8208    4   2   1         2
                59.06          7.78        1.8163   -5   0   5         2
                59.06          2.71        1.8161    0   2   4         2
                59.21          3.71        1.8119    6   0   1         2
                59.39          1.89        1.8071   -6   0   4         2
                59.43          3.19        1.8059    6   1   0         2
                59.47          1.75        1.8046    2   0   5         2
                59.53          7.64        1.8031   -6   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
