      Lisetite
      Rossi G, Oberti R, Smith D C
      American Mineralogist 71 (1986) 1378-1383
      Crystal structure of lisetite, CaNa2Al4Si4O16
      _database_code_amcsd 0001051
      CELL PARAMETERS:   8.2600 17.0860  9.6540   90.000   90.000   90.000
      SPACE GROUP: Pbc2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1362.473
      Density (g/cm3):      2.734
      MAX. ABS. INTENSITY / VOLUME**2:      6.234086361    
      RIR:      1.064
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.03          1.88        8.5430    0   2   0         2
                13.83          7.03        7.4366    1   1   0         4
                17.48         10.88        5.8913    1   1   1         4
                22.01          1.08        4.6888    1   3   0         4
                24.60          1.19        4.2026    0   2   2         2
                24.81          1.54        4.1676    1   0   2         2
                25.04         46.04        4.1300    2   0   0         2
                25.55          3.44        4.0489    1   1   2         4
                27.65         12.12        3.7456    1   2   2         4
                27.86          1.91        3.7183    2   2   0         4
                27.95          6.79        3.7067    2   1   1         4
                29.37         32.12        3.5313    1   4   1         4
                29.90         34.97        3.4698    2   2   1         4
                30.87          1.85        3.3633    1   3   2         4
                32.50        100.00        3.1989    0   4   2         2
                32.92         19.99        3.1593    2   3   1         4
                32.94         15.47        3.1576    1   5   0         4
                33.72         20.91        3.0865    2   1   2         4
                34.58         12.53        3.0114    0   2   3         2
                34.71          7.89        3.0012    1   5   1         4
                35.09         10.61        2.9691    2   4   0         4
                35.29         29.93        2.9533    1   1   3         4
                35.38          2.32        2.9457    2   2   2         4
                38.01          9.72        2.7485    2   3   2         4
                39.43          1.63        2.6532    1   3   3         4
                40.76          4.42        2.5702    0   4   3         2
                41.27          9.80        2.5401    2   5   1         4
                41.46          9.90        2.5290    2   4   2         4
                42.34          1.07        2.4789    3   3   0         4
                42.81          1.05        2.4527    0   6   2         2
                43.17          1.13        2.4333    2   2   3         4
                43.78          1.66        2.4010    3   3   1         4
                43.96          1.22        2.3916    3   0   2         2
                44.41          8.16        2.3685    3   1   2         4
                44.76          1.12        2.3512    1   6   2         4
                44.89          1.06        2.3444    2   6   0         4
                44.97          5.86        2.3408    1   7   0         4
                45.42          3.70        2.3185    2   3   3         4
                45.57          1.61        2.3114    2   5   2         4
                45.74          3.21        2.3031    3   2   2         4
                45.90          5.90        2.2956    1   1   4         4
                46.34          5.22        2.2749    1   7   1         4
                46.88          7.50        2.2505    3   4   1         4
                47.20          4.31        2.2359    1   2   4         4
                47.90          2.40        2.2051    3   3   2         4
                48.44          6.65        2.1822    2   4   3         4
                49.31          5.91        2.1459    1   3   4         4
                49.56          2.19        2.1358    0   8   0         2
                49.64          2.16        2.1326    0   6   3         2
                50.23          1.06        2.1088    2   6   2         4
                50.30          1.35        2.1062    1   7   2         4
                50.88          7.57        2.0838    2   0   4         2
                51.38          6.04        2.0650    4   0   0         2
                51.69          1.11        2.0532    2   7   1         4
                52.12          1.60        2.0377    2   5   3         4
                52.56          1.53        2.0219    1   8   1         4
                54.19          5.54        1.9652    4   2   1         4
                54.24          2.41        1.9638    3   3   3         4
                54.44          2.86        1.9569    2   3   4         4
                54.56          2.91        1.9531    0   8   2         2
                55.66          4.85        1.9175    1   5   4         4
                56.11          7.96        1.9032    4   3   1         4
                56.38          5.99        1.8949    2   6   3         4
                56.44          2.24        1.8930    1   7   3         4
                56.64          1.65        1.8869    4   1   2         4
                58.18          1.56        1.8412    0   6   4         2
                58.35          1.07        1.8362    1   2   5         4
                58.52          2.01        1.8314    3   6   2         4
                58.72          1.58        1.8256    4   4   1         4
                59.60         10.68        1.8011    4   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
