      Edgrewite
      Galuskin E V, Lazic B, Armbruster T, Galuskina I O, Pertsev N N, Gazeev V M,
      Wlodyka R, Dulski M, Dzierzanowski P, Zadov A E, Dubrovinsky L S
      American Mineralogist 97 (2012) 1998-2006
      Edgrewite Ca9(SiO4)4F2-hydroxyledgrewite Ca9(SiO4)4(OH)2, a new series
      of calcium humite-group minerals from altered xenoliths in the ignimbrite
      of Upper Chegem caldera, Northern Caucasus, Kabardino-Balkaria, Russia
      Locality: Upper Chegem caldera, Northern Caucasus, Kabardino-Balkaria, Russia
      _database_code_amcsd 0019557
      CELL PARAMETERS:   5.0687 11.3579 15.4004  100.598   90.000   90.000
      SPACE GROUP: P2_1/b    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    871.474
      Density (g/cm3):      2.911
      MAX. ABS. INTENSITY / VOLUME**2:      4.730866530    
      RIR:      0.759
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.78          4.38       15.1377    0   0   1         2
                13.58          2.11        7.5688    0   0   2         2
                18.46          1.44        5.5821    0   2   0         2
                18.46         20.77        5.5811    0  -2   1         2
                20.44          2.04        5.0459    0   0   3         2
                20.84          4.56        4.9501    0   2   1         2
                20.84         10.50        4.9482    0  -2   2         2
                23.90          1.38        4.3239    1   1   1         4
                24.54         15.58        4.2115    1   0   2         4
                24.95         17.67        4.1432    0   2   2         2
                24.97         13.41        4.1412    0  -2   3         2
                25.34          2.09        4.0808    1  -1   2         4
                27.15         40.85        3.8137    1   1   2         4
                27.36          7.46        3.7844    0   0   4         2
                27.60          9.30        3.7525    1   2   0         4
                27.60          5.18        3.7522    1  -2   1         4
                28.99          3.37        3.5760    1   0   3         4
                29.27         32.22        3.5424    1  -1   3         4
                29.28          3.25        3.5415    1   2   1         4
                31.64          2.46        3.2835    1   1   3         4
                32.42          4.10        3.2070    1  -2   3         4
                34.23         26.58        3.0420    1  -1   4         4
                34.34          1.16        3.0324    1   0   4         4
                34.37         96.59        3.0294    1  -3   1         4
                34.40         10.21        3.0275    0   0   5         2
                34.72         23.46        2.9997    1   3   0         4
                35.43          2.59        2.9421    1  -3   2         4
                36.02         15.72        2.8949    0   2   4         2
                36.04         13.68        2.8937    0  -2   5         2
                36.44         27.74        2.8627    1   3   1         4
                36.75          6.77        2.8395    0  -4   1         2
                36.97         75.90        2.8231    1   1   4         4
                37.78         62.73        2.7648    1  -3   3         4
                39.35         10.89        2.6590    0   4   1         2
                39.36          8.49        2.6581    0  -4   3         2
                39.38         29.35        2.6570    1   3   2         4
                39.88         53.08        2.6247    1  -1   5         4
                41.37         10.76        2.5343    2   0   0         2
                41.72         16.00        2.5138    1   2   4         4
                41.73         16.68        2.5130    1  -2   5         4
                42.37         22.92        2.4772    1  -4   1         4
                42.42          1.93        2.4741    0  -4   4         2
                42.47         11.73        2.4715    2   1   0         4
                42.90          4.70        2.4476    1   1   5         4
                43.32          7.85        2.4254    1   3   3         4
                44.22          3.12        2.3781    2  -1   2         4
                45.36          6.80        2.3217    2   1   2         4
                45.62          3.14        2.3089    1  -3   5         4
                46.06          1.60        2.2882    1  -1   6         4
                46.41          1.30        2.2718    0   4   3         2
                46.43          3.50        2.2707    0  -4   5         2
                46.75          3.53        2.2561    2  -1   3         4
                48.92          2.95        2.1620    2   2   2         4
                48.92          3.06        2.1617    2  -2   3         4
                49.30          2.65        2.1462    1   1   6         4
                50.34          1.24        2.1047    2  -3   1         4
                51.20          2.46        2.0717    1  -5   1         4
                51.46          1.44        2.0620    1  -5   2         4
                52.66          8.80        2.0181    1  -1   7         4
                52.73          3.22        2.0157    1  -5   3         4
                53.49          1.78        1.9891    1   0   7         4
                53.66          2.76        1.9833    1   2   6         4
                53.68          2.07        1.9827    1  -2   7         4
                53.72          5.49        1.9813    1   5   1         4
                54.85          2.86        1.9433    2   0   5         4
                54.97          1.05        1.9397    1  -5   4         4
                56.00         49.77        1.9069    2   2   4         4
                56.01         50.23        1.9065    2  -2   5         4
                56.11          4.51        1.9034    1   1   7         4
                56.46          3.63        1.8923    1  -3   7         4
                56.51         33.33        1.8908    2  -4   1         4
                58.09          1.20        1.8437    1  -5   5         4
                58.41         10.13        1.8345    2   4   1         4
                58.42          6.18        1.8343    2  -4   3         4
                59.39         10.99        1.8070    0   6   1         2
                59.41         11.54        1.8065    0  -6   4         2
                59.51         13.40        1.8036    1   3   6         4
                59.94          9.06        1.7919    1   5   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
