      Richterite
      Della Ventura G, Robert J-L, Raudsepp M, Hawthorne F C
      American Mineralogist 78 (1993) 633-640
      Site occupancies in monoclinic amphiboles: Rietveld structure refinement of
      synthetic magnesium cobalt potassium richterite
      Sample: KNi80
      Atomic parameters from ICSD
      _database_code_amcsd 0001578
      CELL PARAMETERS:  10.0382 17.9540  5.2610   90.000  104.954   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    916.057
      Density (g/cm3):      3.525
      MAX. ABS. INTENSITY / VOLUME**2:      14.65683410    
      RIR:      1.941
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.04        100.00        8.5329    1   1   0         4
                20.25          1.02        5.0930    1   3   0         4
                21.13          2.43        4.8811   -1   1   1         4
                21.28          6.85        4.8491    2   0   0         2
                23.01          7.43        4.4885    0   4   0         2
                25.95          4.04        3.9869    1   1   1         4
                26.75          4.23        3.8694   -1   3   1         4
                30.75         21.10        3.3762    1   3   1         4
                30.86          3.99        3.3644    0   4   1         4
                31.54         13.35        3.2940    2   4   0         4
                32.68         37.95        3.1816    3   1   0         4
                33.90          2.91        3.0702   -3   1   1         4
                34.53          2.30        3.0160   -2   4   1         4
                35.28         10.46        2.9542    2   2   1         4
                36.69          7.66        2.8443    3   3   0         4
                37.79         10.46        2.7639   -3   3   1         4
                38.75         46.86        2.6981    1   5   1         4
                40.23          1.78        2.6027   -1   1   2         4
                40.62         33.05        2.5787    0   6   1         4
                40.82          1.81        2.5666    2   4   1         4
                41.34         33.42        2.5361   -2   0   2         2
                43.33          4.91        2.4246    4   0   0         2
                43.58          1.39        2.4114   -2   6   1         4
                43.75          2.07        2.4025    3   5   0         4
                44.55          4.04        2.3613   -4   2   1         4
                44.71         17.34        2.3535   -3   5   1         4
                45.87          2.05        2.2972    1   1   2         4
                46.03         11.76        2.2893   -3   1   2         4
                46.04          1.73        2.2889   -1   7   1         4
                47.83          2.18        2.2080   -2   4   2         4
                48.66          3.14        2.1728    1   7   1         4
                48.91         22.85        2.1624    2   6   1         4
                49.12          2.52        2.1536   -3   3   2         4
                49.90          1.20        2.1220   -1   5   2         4
                51.93         11.19        2.0445    2   0   2         2
                52.16          8.07        2.0362   -4   0   2         2
                52.41          8.32        2.0271    3   5   1         4
                53.75          1.57        1.9803   -3   7   1         4
                54.53          1.23        1.9540    1   9   0         4
                54.91          1.37        1.9416   -3   5   2         4
                56.39          6.52        1.8945   -4   6   1         4
                57.66          1.23        1.8565   -1   9   1         4
                59.81          2.55        1.7954    0  10   0         2
                59.90          1.32        1.7929    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
