      Natrophosphate
      Baur W H, Tillmanns E
      Acta Crystallographica B30 (1974) 2218-2224
      Salt hydrates. X. The crystal structure determinations of heptasodium fluoride
      bisphosphate 19-hydrate and heptasodium fluoride bisarsenate 19-hydrate and
      the computer simulation of the isomorphous vanadate salt
      Note: not all H were located
      Locality: synthetic
      _database_code_amcsd 0009515
      CELL PARAMETERS:  27.7550 27.7550 27.7550   90.000   90.000   90.000
      SPACE GROUP: Fd3c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:  21380.785
      Density (g/cm3):      1.745
      MAX. ABS. INTENSITY / VOLUME**2:      2.409841311    
      RIR:      0.645
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.47          6.64        9.8129    2   2   0        12
                12.83         77.02        8.0122    2   2   2         8
                14.82         25.00        6.9387    4   0   0         6
                18.18          4.32        5.6655    4   2   2        24
                21.02         66.69        4.9064    4   4   0        12
                22.00          2.17        4.6915    5   3   1        48
                22.32          7.68        4.6258    4   4   2        24
                25.82         57.50        4.0061    4   4   4         8
                27.93          3.91        3.7089    6   4   2        48
                29.90         19.15        3.4694    8   0   0         6
                32.44         18.01        3.2049    7   5   1        48
                32.66         21.37        3.1837    6   6   2        24
                33.53         61.10        3.1031    8   4   0        24
                34.17          8.10        3.0465    7   5   3        48
                34.39          1.62        3.0283    8   4   2        48
                35.22          6.69        2.9587    6   6   4        24
                35.84         48.74        2.9095    9   3   1        48
                36.84         17.73        2.8327    8   4   4        24
                38.98          1.04        2.6832    9   5   1        48
                39.17         16.28        2.6707    6   6   6         8
                39.17         83.72        2.6707   10   2   2        24
                40.65          1.88        2.5770    8   6   4        48
                42.80          1.87        2.4532    8   8   0        12
                43.32         56.96        2.4250   11   3   1        48
                43.32          4.50        2.4250    9   7   1        48
                43.50          8.85        2.4158   10   4   4        24
                45.54          2.77        2.3129    8   8   4        24
                45.54         14.71        2.3129   12   0   0         6
                46.04          4.24        2.2892   11   5   1        48
                47.35          3.19        2.2293   11   5   3        48
                47.35          3.03        2.2293    9   7   5        48
                48.15         15.37        2.1942   12   4   0        24
                49.42          2.13        2.1413   10   8   2        48
                50.05          6.87        2.1163   10   6   6        24
                51.13          2.23        2.0745   11   7   3        48
                51.13          1.84        2.0745   13   3   1        48
                51.28          3.09        2.0687   10   8   4        48
                51.89          2.67        2.0461   12   6   2        48
                53.53          3.26        1.9876   13   5   1        48
                54.27          4.54        1.9626   10  10   0        12
                54.27          1.64        1.9626   14   2   0        24
                54.71         10.52        1.9480   11   9   1        48
                54.71          9.64        1.9480   13   5   3        48
                54.86          1.96        1.9432   10  10   2        24
                54.86          9.19        1.9432   14   2   2        24
                55.44          5.46        1.9245   12   8   0        24
                55.87          6.58        1.9107   11   9   3        48
                56.59          3.71        1.8885   10  10   4        24
                56.59          4.58        1.8885   12   6   6        24
                57.72         11.63        1.8545   12   8   4        48
                58.15          2.34        1.8422   11   9   5        48
                58.15         13.63        1.8422   13   7   3        48
                58.84          2.17        1.8222   14   6   0        24
                59.26          2.02        1.8105   15   3   1        48
                59.40          2.65        1.8067   14   6   2        48
                59.40          1.20        1.8067   10  10   6        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
