      Pumpellyite-(Mg)
      Hamada M, Akasaka M, Seto S, Makino K
      American Mineralogist 95 (2010) 1294-1304
      Crystal chemistry of chromian pumpellyite from Osayama, Okayama Prefecture, Japan
      Locality: Osayama ultramafic body, Okayama, Japan
      Sample: ocp1211
      _database_code_amcsd 0017597
      CELL PARAMETERS:  19.1129  5.8963  8.8180   90.000   97.449   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    985.361
      Density (g/cm3):      3.206
      MAX. ABS. INTENSITY / VOLUME**2:      4.801785052    
      RIR:      0.699
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.75          3.30        8.7436    0   0   1         2
                14.94          1.38        6.8863   -2   0   1         2
                17.03          3.73        6.0471    2   0   1         2
                21.41          8.02        4.8189   -1   1   1         4
                21.78         11.53        4.7379    4   0   0         2
                22.18         43.57        4.6528    1   1   1         4
                23.41          3.61        4.4121   -4   0   1         2
                23.63          9.46        4.3718    0   0   2         2
                24.72          3.41        4.1812   -2   0   2         2
                25.80          5.14        4.0094   -3   1   1         4
                26.15          2.58        3.9563    4   0   1         2
                27.34         33.27        3.7873    2   0   2         2
                27.72          3.69        3.7373    3   1   1         4
                29.47          3.04        3.5193   -1   1   2         4
                30.14          6.89        3.4431   -4   0   2         2
                30.62          3.59        3.3903    1   1   2         4
                32.33          1.44        3.2149   -3   1   2         4
                32.93          1.27        3.1586    6   0   0         2
                33.50          4.71        3.1065   -5   1   1         4
                33.54          1.08        3.1020   -6   0   1         2
                34.44         11.61        3.0235    4   0   2         2
                35.35         25.70        2.9481    0   2   0         2
                35.43          6.47        2.9420    3   1   2         4
                35.77         17.57        2.9145    0   0   3         2
                36.02        100.00        2.8955    5   1   1         4
                36.05         14.24        2.8931   -2   0   3         2
                37.08          7.47        2.8151    2   2   0         4
                37.38         10.11        2.7936    0   2   1         4
                38.22         35.58        2.7341   -6   0   2         2
                38.41          4.65        2.7212   -5   1   2         4
                38.57          6.89        2.7102   -2   2   1         4
                38.88          2.75        2.6895    2   0   3         2
                39.48          6.96        2.6500    2   2   1         4
                39.80         43.69        2.6300   -1   1   3         4
                41.13          3.40        2.5485    1   1   3         4
                41.91         41.26        2.5031    4   2   0         4
                42.83          3.94        2.4519    5   1   2         4
                42.84          3.67        2.4513   -4   2   1         4
                42.96         29.23        2.4447   -7   1   1         4
                42.97         11.44        2.4443    0   2   2         4
                43.62          2.94        2.4094   -2   2   2         4
                44.48          2.06        2.3652   -8   0   1         2
                45.26         21.48        2.3264    2   2   2         4
                45.37         13.41        2.3210    3   1   3         4
                45.83          1.04        2.2988    7   1   1         4
                46.27          8.75        2.2785   -5   1   3         4
                47.12          5.12        2.2394   -4   2   2         4
                47.88         22.79        2.2061   -8   0   2         2
                48.18          8.94        2.1931   -2   0   4         2
                48.35          4.54        2.1859    0   0   4         2
                49.08         13.28        2.1552    6   2   0         4
                49.53          3.77        2.1370   -6   2   1         4
                50.18         20.78        2.1108    4   2   2         4
                50.70          5.95        2.0906   -4   0   4         2
                51.17          4.72        2.0727    0   2   3         4
                51.19          4.70        2.0719    2   0   4         2
                51.38          2.99        2.0649   -2   2   3         4
                51.39          3.67        2.0647   -1   1   4         4
                51.76          1.34        2.0509    6   2   1         4
                51.97          1.49        2.0431    5   1   3         4
                53.04          8.98        2.0047   -6   2   2         4
                53.18          4.04        1.9998   -7   1   3         4
                55.66          5.11        1.9175   -6   0   4         2
                56.14          3.56        1.9024    1   3   1         4
                56.14          1.37        1.9022   -5   1   4         4
                56.37          2.26        1.8952   10   0   0         2
                56.70          1.28        1.8849    9   1   1         4
                56.75          4.22        1.8835    3   1   4         4
                57.25          6.24        1.8686    6   2   2         4
                57.89          1.27        1.8496   -3   3   1         4
                57.99         12.38        1.8466    8   2   0         4
                58.05          1.82        1.8449   -8   2   1         4
                58.30          2.37        1.8377    4   2   3         4
                59.24          1.00        1.8112   -6   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
