      Dansite-(Fe)
      Demartin F, Campostrini I, Castellano C, Gramaccioli C M, Russo M
      Mineralogical Magazine 76 (2012) 2773-2783
      D'ansite-(Mn), Na21Mn2+(SO4)10Cl3 and d'ansite-(Fe), Na21Fe2+(SO4)10Cl3,
      two new minerals from volcanic fumaroles
      Locality: La Fossa crater, Vulcano, Aeolian Islands, Italy
      _database_code_amcsd 0019748
      CELL PARAMETERS:  15.8820 15.8820 15.8820   90.000   90.000   90.000
      SPACE GROUP: I-43d     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4006.043
      Density (g/cm3):      2.636
      MAX. ABS. INTENSITY / VOLUME**2:      6.526818628    
      RIR:      1.156
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.87         18.87        6.4838    2   1   1        12
                18.35          1.34        5.6151    2   2   0        12
                24.35         26.21        4.2446    3   2   1        24
                26.06         29.26        3.9705    4   0   0         6
                29.20         10.63        3.5513    4   2   0        24
                30.66         96.12        3.3861    3   3   2        12
                33.40         36.65        3.1147    4   3   1        24
                33.40          6.68        3.1147    5   1   0        24
                35.96         15.77        2.8996    5   2   1        24
                37.18        100.00        2.8076    4   4   0        12
                38.37          5.25        2.7237    5   3   0        24
                40.66         19.23        2.5764    6   1   1        12
                40.66         19.08        2.5764    5   3   2        24
                41.77         25.83        2.5112    6   2   0        24
                42.85         12.85        2.4506    5   4   1        24
                44.95          3.63        2.3417    6   3   1        24
                45.97          6.68        2.2924    4   4   4         4
                46.97          2.15        2.2461    7   1   0        24
                46.97          6.40        2.2461    5   4   3        24
                48.93          2.52        2.1613    6   3   3        12
                48.93          1.97        2.1613    7   2   1        24
                48.93         10.71        2.1613    5   5   2        12
                50.84          1.43        2.0854    7   3   0        24
                52.69          9.34        2.0170    7   3   2        24
                52.69          7.37        2.0170    6   5   1        24
                53.60          5.58        1.9852    8   0   0         6
                55.39          1.50        1.9260    8   2   0        24
                56.27         16.77        1.8983    6   5   3        24
                58.00          1.85        1.8462    7   5   0        24
                58.00          6.61        1.8462    7   4   3        24
                59.71          1.55        1.7983    7   5   2        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
