      Levyne-Ca
      Sacerdoti M
      Neues Jahrbuch fur Mineralogie, Monatshefte 1996 (1996) 114-124
      New refinements of the crystal structure of levyne using twinned crystals
      Locality: Dunseverick, Atrum, Northern Ireland
      Sample: 22
      _database_code_amcsd 0014885
      CELL PARAMETERS:  13.4090 13.4090 22.6429   90.000   90.000  120.000
      SPACE GROUP: R-3m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3525.782
      Density (g/cm3):      2.123
      MAX. ABS. INTENSITY / VOLUME**2:      3.586813545    
      RIR:      0.789
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.94         71.67       10.3329    1   0   1         6
                12.68         70.25        8.1064    0   1   2         6
                13.62         36.86        7.5476    0   0   3         2
                15.35         28.32        6.7045    1   1   0         6
                19.95         27.29        5.1664    2   0   2         6
                20.57          7.32        5.0125    1   1   3        12
                23.98          6.54        4.3089    2   1   1        12
                24.50         51.92        4.2191    0   1   5         6
                25.27         96.21        4.0924    1   2   2        12
                25.52          4.27        4.0532    0   2   4         6
                26.74         12.31        3.8708    3   0   0         6
                27.44          7.76        3.7738    0   0   6         2
                29.04         10.86        3.5709    2   0   5         6
                29.91         25.17        3.4686    2   1   4        12
                30.13          2.16        3.4443    0   3   3         6
                30.13          8.57        3.4443    3   0   3         6
                30.97         15.89        3.3523    2   2   0         6
                31.59          5.46        3.2886    1   1   6        12
                33.00         39.03        3.1517    1   2   5        12
                33.39         32.77        3.1161    1   0   7         6
                33.59         23.85        3.0978    3   1   2        12
                36.22         17.10        2.8796    4   0   1         6
                36.94          8.58        2.8258    0   2   7         6
                37.12        100.00        2.8121    0   4   2         6
                38.69          2.67        2.7021    0   3   6         6
                38.69          2.49        2.7021    3   0   6         6
                39.88          3.94        2.6246    3   1   5        12
                40.21         32.85        2.6039    2   1   7        12
                40.39          4.80        2.5933    2   3   2        12
                41.37         13.50        2.5341    4   1   0        12
                41.85          1.05        2.5062    2   2   6        12
                42.97          3.09        2.4440    0   4   5         6
                43.60          4.61        2.4105    3   2   4        12
                43.75          4.74        2.4023    1   4   3        12
                43.75         13.41        2.4023    4   1   3        12
                44.21          3.58        2.3787    1   2   8        12
                45.89          1.68        2.2962    2   3   5        12
                46.18          3.54        2.2823    1   3   7        12
                47.22          5.30        2.2348    3   3   0         6
                47.50          3.05        2.2224    1   0  10         6
                49.24          2.53        2.1487    0   5   4         6
                49.38          7.55        2.1429    3   3   3        12
                50.22          3.70        2.1096    0   2  10         6
                50.22          4.22        2.1095    0   3   9         6
                50.36          2.60        2.1038    4   1   6        12
                51.06          1.17        2.0769    5   1   1        12
                51.34          1.02        2.0666    5   0   5         6
                51.61          1.37        2.0564    3   2   7        12
                51.89          1.24        2.0462    2   4   4        12
                54.44          7.16        1.9571    5   1   4        12
                54.95          1.75        1.9401    2   0  11         6
                54.96          4.55        1.9399    2   3   8        12
                56.64          6.68        1.8869    0   0  12         2
                56.65          5.64        1.8866    0   5   7         6
                57.41          1.27        1.8637    1   2  11        12
                57.55          1.28        1.8595    5   2   0        12
                57.80          4.19        1.8523    1   3  10        12
                59.05          1.74        1.8163    1   1  12        12
                59.06          1.74        1.8161    2   4   7        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
