      Tobermorite
      Merlino S, Bonaccorsi E, Armbruster T
      American Mineralogist 84 (1999) 1613-1621
      Tobermorites: Their real structure and order-disorder (OD) character
      Sample: 9 Angstrom
      _database_code_amcsd 0002329
      CELL PARAMETERS:  11.1560  7.3030  9.5660  101.080   92.830   89.980
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    763.870
      Density (g/cm3):      3.030
      MAX. ABS. INTENSITY / VOLUME**2:      4.011631662    
      RIR:      0.618
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.01         27.19        6.0531   -1   1   0         2
                17.15         26.24        6.0020    1   1   0         2
                18.49          7.49        5.5710    2   0   0         2
                18.56         17.52        5.5516   -1  -1   1         2
                18.97         12.54        5.4310    1  -1   1         2
                21.06         46.01        4.8986   -2   0   1         2
                22.02          3.74        4.6870    2   0   1         2
                22.09          5.03        4.6715    1   1   1         2
                25.31          1.25        4.0864   -1  -1   2         2
                26.02          6.02        3.9757    1  -1   2         2
                28.16         48.23        3.6791   -2   0   2         2
                28.92         17.52        3.5851    0  -2   1         2
                28.93         17.55        3.5833    0   2   0         2
                29.63         25.81        3.5013    2   0   2         2
                29.77          4.85        3.4853   -1   1   2         2
                30.55          9.98        3.3974    1   1   2         2
                31.38         21.70        3.3101   -3   1   0         2
                31.63          9.71        3.2850    3   1   0         2
                32.11         34.12        3.2371   -3  -1   1         2
                32.85          5.35        3.1654    3  -1   1         2
                32.97         34.44        3.1547    0  -2   2         2
                33.01         32.50        3.1511    0   2   1         2
                33.29         54.84        3.1253    0   0   3         2
                33.80         37.63        3.0790   -3   1   1         2
                34.38         61.45        3.0284   -2  -2   1         2
                34.41         55.82        3.0266   -2   2   0         2
                34.71         52.05        3.0013    2  -2   1         2
                34.71         47.95        3.0010    2   2   0         2
                34.97          9.13        2.9793    3   1   1         2
                35.40         14.17        2.9440    1  -1   3         2
                36.28         17.81        2.8754   -3  -1   2         2
                37.48         13.60        2.7860   -2   0   3         2
                37.49         23.98        2.7855    4   0   0         2
                37.63          1.40        2.7758   -2  -2   2         2
                37.67          2.26        2.7727   -2   2   1         2
                37.82         13.55        2.7620    3  -1   2         2
                38.61         11.95        2.7075   -4   0   1         2
                39.19         48.96        2.6690    2   0   3         2
                39.49          9.63        2.6495   -3   1   2         2
                39.71          1.17        2.6355   -1   1   3         2
                39.99         11.98        2.6180    0  -2   3         2
                40.04         11.59        2.6145    0   2   2         2
                40.60         20.26        2.5802    1   1   3         2
                41.33          9.77        2.5368    3   1   2         2
                42.87         15.08        2.4493   -4   0   2         2
                43.21          1.60        2.4310   -3  -1   3         2
                43.76          5.24        2.4022   -2  -2   3         2
                43.81          4.63        2.3992   -2   2   2         2
                44.28          1.50        2.3754   -1  -3   1         2
                44.34          1.30        2.3719    1  -3   1         2
                44.90         17.53        2.3440    0   0   4         2
                44.91          7.07        2.3435    4   0   2         2
                45.16          5.38        2.3313    1   3   0         2
                45.31          2.85        2.3242    3  -1   3         2
                45.96         20.10        2.2927    1  -1   4         2
                46.34          1.50        2.2750   -1  -3   2         2
                46.65          2.98        2.2608    1  -3   2         2
                48.01         22.06        2.2004   -2   0   4         2
                48.46          2.03        2.1812   -1   3   1         2
                48.86          1.06        2.1642    1   3   1         2
                48.93          2.97        2.1613    0  -2   4         2
                49.00          2.14        2.1585    0   2   3         2
                49.76          1.96        2.1277    3   1   3         2
                50.08         11.36        2.1151   -4  -2   2         2
                50.12         11.71        2.1135   -4   2   1         2
                50.65          1.22        2.0926   -1   1   4         2
                51.08          1.56        2.0764   -1  -3   3         2
                51.08          1.79        2.0762   -5   1   1         2
                51.46         16.45        2.0620    4  -2   2         2
                51.47         16.80        2.0615    4   2   1         2
                51.61          5.08        2.0562    1   1   4         2
                51.97          1.15        2.0432   -2  -2   4         2
                52.04          1.16        2.0406   -2   2   3         2
                52.15          2.85        2.0364   -3  -3   1         2
                52.34          2.22        2.0298    3  -3   1         2
                52.35          3.55        2.0294    4   0   3         2
                52.67          2.60        2.0177   -3   3   0         2
                52.77          2.69        2.0143   -5  -1   2         2
                53.16          1.08        2.0007    3   3   0         2
                53.53         10.15        1.9879    2  -2   4         2
                53.58         11.85        1.9859    2   2   3         2
                53.77          1.47        1.9795   -3  -3   2         2
                54.69          1.51        1.9486    5  -1   2         2
                54.89         10.17        1.9422   -4  -2   3         2
                54.95         10.46        1.9403   -4   2   2         2
                55.10          2.67        1.9352   -5   1   2         2
                55.58          3.33        1.9199   -3   3   1         2
                56.40          1.90        1.8942   -1  -1   5         2
                57.03          2.50        1.8752    0   0   5         2
                57.03          7.31        1.8749    4  -2   3         2
                57.05          1.53        1.8743   -3   1   4         2
                57.07          7.07        1.8740    4   2   2         2
                57.41          1.22        1.8638    1  -1   5         2
                57.49          1.49        1.8615    5   1   2         2
                57.64          2.01        1.8570    6   0   0         2
                57.86          5.98        1.8505   -3  -3   3         2
                58.24          1.08        1.8393   -6   0   1         2
                58.72         39.44        1.8257    0  -4   1         2
                59.26          1.81        1.8107    0  -2   5         2
                59.33          2.23        1.8086    0   2   4         2
                59.47          7.33        1.8048   -2   0   5         2
                59.48          1.63        1.8044    6   0   1         2
                59.92          1.33        1.7925    0  -4   2         2
                59.95          1.49        1.7916    0   4   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
