      Gordonite
      Leavens P B, Rheingold A L
      Neues Jahrbuch fur Mineralogie, Monatshefte 1988 (1988) 265-270
      Crystal structures of gordonite, MgAl2(PO4)2(OH)2(H2O)6*2H2O, and its Mn analog
      Locality: Little Green Monster mine, Fairfield, Utah, USA
      _database_code_amcsd 0014827
      CELL PARAMETERS:   5.2460 10.5320  6.9750  107.510  111.030   72.210
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    334.483
      Density (g/cm3):      2.216
      MAX. ABS. INTENSITY / VOLUME**2:      6.989785826    
      RIR:      1.473
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.49        100.00        9.7935    0   1   0         2
                16.19         44.77        6.3579    0   0   1         2
                17.31          2.48        5.9493    0  -1   1         2
                21.07          7.02        4.8967    0   2   0         2
                21.16          1.85        4.8751    0   1   1         2
                21.46         23.47        4.8079   -1  -1   1         2
                21.61          7.03        4.7745    1   0   0         2
                21.84          5.20        4.7245    1   1   0         2
                22.91          3.55        4.5066   -1   0   1         2
                24.93          1.67        4.1474   -1  -2   1         2
                26.13         10.84        3.9594   -1   1   0         2
                26.71          8.65        3.8753    1   2   0         2
                28.59          4.83        3.6257   -1   1   1         2
                31.37          3.00        3.3114   -1  -1   2         2
                31.83          1.06        3.2645    0   3   0         2
                31.83          2.60        3.2640   -1  -3   1         2
                32.17          5.12        3.2305    1   1   1         2
                32.52          7.50        3.1970    0  -3   1         2
                32.71         31.21        3.1790    0   0   2         2
                32.74          7.44        3.1756   -1  -2   2         2
                33.05          1.57        3.1469    1  -1   1         2
                33.57          1.77        3.0996   -1   0   2         2
                33.65         15.06        3.0926   -1   2   0         2
                34.42          6.74        3.0258    1   3   0         2
                35.03          4.86        2.9746    0  -2   2         2
                36.62          1.37        2.8490    0   1   2         2
                36.71         16.49        2.8427   -1   2   1         2
                36.83         10.61        2.8339    1   2   1         2
                37.35          3.47        2.7953   -1  -3   2         2
                38.38          2.38        2.7232    1  -2   1         2
                39.04          2.15        2.6793    0   3   1         2
                40.00          1.46        2.6171   -2  -1   1         2
                40.63         18.85        2.5782   -1  -4   1         2
                42.16          3.94        2.4885   -2   0   1         2
                42.50          7.33        2.4700    0  -4   1         2
                42.90          1.65        2.4477    2   1   0         2
                43.72          2.42        2.4039   -2  -2   2         2
                43.93          2.17        2.3934   -2  -1   2         2
                44.05          9.25        2.3872    2   0   0         2
                44.54          2.45        2.3622    2   2   0         2
                44.84          5.63        2.3469    1   0   2         2
                46.23          5.96        2.2800   -2  -3   2         2
                46.73          1.42        2.2570    1   1   2         2
                48.24          2.63        2.1905   -1   0   3         2
                49.00          1.09        2.1587    1  -2   2         2
                49.56          1.13        2.1359    0   4   1         2
                49.97          3.00        2.1193    0   0   3         2
                50.00          4.41        2.1182    0  -2   3         2
                50.22          2.74        2.1096   -2  -4   1         2
                51.07          1.78        2.0765    1   2   2         2
                51.35          2.05        2.0661    0   3   2         2
                51.70          1.95        2.0528    2   1   1         2
                51.90          1.02        2.0457    2   0   1         2
                52.51          5.45        2.0237   -2  -2   3         2
                53.02          7.15        2.0054   -1   4   0         2
                53.76          1.92        1.9797   -2   2   0         2
                53.93          3.17        1.9742   -2  -3   3         2
                53.98          1.13        1.9724    1   5   0         2
                54.89          2.85        1.9421    1  -4   1         2
                55.03          1.66        1.9377    2   4   0         2
                57.46          1.03        1.8622    1   3   2         2
                59.18          2.41        1.8129   -2   2   2         2
                59.85          2.01        1.7944   -1   2   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
