      Kupletskite
      Piilonen P C, McDonald A M, LaLonde A E
      European Journal of Mineralogy 13 (2001) 973-984
      Kupletskite polytypes from the Lovozero massif, Kola Peninsula,
      Russia: Kupletskite-1A and kupletskite-Ma2b2c
      Sample: Kupletskite-Ma2b2c
      Locality: Lovozero massif, Kola Peninsula, Russia
      _database_code_amcsd 0006908
      CELL PARAMETERS:   5.4022 23.2260 21.1782   90.000   95.246   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2646.130
      Density (g/cm3):      3.283
      MAX. ABS. INTENSITY / VOLUME**2:      17.37007623    
      RIR:      2.470
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.84          1.01       11.6130    0   2   0         2
                 9.74        100.00       10.5447    0   0   2         2
                10.10         36.67       10.1727    0   2   1         4
                17.12          1.42        6.0138    0   2   3         4
                17.74          4.50        5.8065    0   4   0         2
                18.40          1.26        5.5982    0   4   1         4
                22.77          1.02        4.5349    1   1   2         4
                23.38          1.90        4.4178    1   3   0         4
                23.53          6.53        4.3906   -1   3   1         4
                24.26          1.58        4.2602    1   3   1         4
                25.65          1.38        4.0331    1   1   3         4
                26.52          5.66        3.9033    0   4   4         4
                26.58          2.02        3.8944   -1   1   4         4
                26.72          3.45        3.8738   -1   3   3         4
                28.63          8.53        3.6200    1   3   3         4
                29.11          1.52        3.5617    1   1   4         4
                29.48          2.54        3.5188   -1   3   4         4
                29.51         26.36        3.5149    0   0   6         2
                30.61          3.02        3.3909    0   6   3         4
                31.80          3.13        3.2676    1   3   4         4
                32.78         10.80        3.1720   -1   3   5         4
                33.34          2.04        3.1203    0   6   4         4
                34.64          1.04        3.0069    0   4   6         4
                35.42          7.60        2.9424    1   3   5         4
                35.75          2.68        2.9162    0   2   7         4
                36.52          1.34        2.8570   -1   3   6         4
                36.59          1.78        2.8520    0   6   5         4
                36.64          4.76        2.8476    1   5   4         4
                37.55         32.24        2.7816    1   7   1         4
                39.25         15.75        2.6653   -2   0   2         2
                39.70         10.36        2.6362    0   0   8         2
                40.59          1.04        2.5809   -1   3   7         4
                40.63         32.06        2.5780    1   7   3         4
                40.87          3.44        2.5635   -1   5   6         4
                42.14         12.16        2.4899   -2   0   4         2
                43.79          8.30        2.4005   -1   7   5         4
                45.56          2.01        2.3120    2   0   4         2
                45.89         11.44        2.2962    1   7   5         4
                47.17          8.05        2.2371   -2   0   6         2
                47.69          1.20        2.2142   -2   6   1         4
                48.49          1.09        2.1800    2   6   1         4
                50.16          6.00        2.1116   -1   7   7         4
                50.23          2.04        2.1089    0   0  10         2
                51.85          5.08        2.0476    2   0   6         2
                52.81          4.46        2.0128    1   7   7         4
                53.85          1.03        1.9769   -2   8   1         4
                53.86          1.07        1.9765   -1   9   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
