      Dufrenite
      Moore P B
      American Mineralogist 55 (1970) 135-169
      Crystal chemistry of the basic iron phosphates
      _database_code_amcsd 0000197
      CELL PARAMETERS:  25.8400  5.1260 13.7800   90.000  111.200   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1701.716
      Density (g/cm3):      3.446
      MAX. ABS. INTENSITY / VOLUME**2:      5.566358010    
      RIR:      0.754
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.52         42.01       12.0456    2   0   0         2
                15.18         20.54        6.7761   -2   0   2         2
                16.02         11.58        6.4237    0   0   2         2
                17.09          3.88        6.0228    4   0   0         2
                20.57        100.00        5.0138    1   1   0         4
                20.75         24.02        4.9707    2   0   2         2
                21.52         28.01        4.7945   -1   1   1         4
                23.70         22.51        4.3597   -3   1   1         4
                23.91          7.01        4.3208    3   1   0         4
                24.95          9.22        4.1444   -6   0   2         2
                25.19         49.86        4.1051   -1   1   2         4
                25.76         14.76        4.0152    6   0   0         2
                26.13          8.49        3.9597   -3   1   2         4
                26.72          3.72        3.8740    3   1   1         4
                27.14          5.75        3.8156    1   1   2         4
                27.50         13.32        3.7663    4   0   2         2
                28.48         17.59        3.6392   -5   1   1         4
                29.54         11.77        3.5108    5   1   0         4
                29.70          1.99        3.4922   -5   1   2         4
                30.28         19.31        3.4273   -2   0   4         2
                30.63         83.86        3.3891   -3   1   3         4
                30.64         29.95        3.3881   -4   0   4         2
                32.37         25.43        3.2119    0   0   4         2
                32.40         40.51        3.2089   -8   0   2         2
                32.70          2.46        3.1802    5   1   1         4
                32.99         77.95        3.1527   -5   1   3         4
                33.11         37.07        3.1416    1   1   3         4
                34.59         15.49        3.0114    8   0   0         2
                34.89         39.93        2.9856   -7   1   1         4
                35.18          8.32        2.9617   -7   1   2         4
                36.51         58.79        2.8576   -3   1   4         4
                36.51         31.64        2.8573    7   1   0         4
                37.26          4.18        2.8020   -1   1   4         4
                37.47         11.67        2.7871    5   1   2         4
                37.53          2.40        2.7829    3   1   3         4
                38.02          7.07        2.7479   -8   0   4         2
                39.84         38.58        2.6270    7   1   1         4
                40.54          2.70        2.5837  -10   0   2         2
                40.88         15.02        2.5630    0   2   0         2
                41.13          1.31        2.5483   -7   1   4         4
                41.73          1.78        2.5135    0   2   1         4
                41.84          3.81        2.5069    2   2   0         4
                42.22         10.62        2.4853    4   0   4         2
                42.32          6.97        2.4796   -9   1   1         4
                43.19          7.22        2.4321   -9   1   3         4
                43.30          3.11        2.4264    2   2   1         4
                43.31          7.13        2.4255   -3   1   5         4
                43.41         20.00        2.4203    5   1   3         4
                43.57          5.61        2.4120    8   0   2         2
                43.85         16.67        2.3972   -2   2   2         4
                43.87         13.02        2.3961   -5   1   5         4
                44.08          2.73        2.3852  -10   0   4         2
                44.18          1.48        2.3805    0   2   2         4
                44.45         11.54        2.3666    3   1   4         4
                45.99          6.02        2.2915   -9   1   4         4
                46.28          7.62        2.2780    2   2   2         4
                46.70          1.50        2.2587   -6   0   6         2
                47.56          4.79        2.2199    1   1   5         4
                47.98          1.18        2.2017   -4   2   3         4
                47.98          1.56        2.2017   -6   2   1         4
                48.96          3.50        2.1604    6   2   0         4
                49.20          4.15        2.1504  -12   0   2         2
                49.42          4.14        2.1412    0   0   6         2
                49.57          3.61        2.1351  -11   1   2         4
                49.98          1.95        2.1189    4   2   2         4
                50.12          3.92        2.1132   -9   1   5         4
                50.13          4.10        2.1131  -11   1   3         4
                50.23          5.25        2.1091    5   1   4         4
                50.38          3.72        2.1031    7   1   3         4
                50.48         29.42        2.0994  -11   1   1         4
                50.57          3.14        2.0958    2   2   3         4
                50.74          5.48        2.0891   -5   1   6         4
                51.36          2.67        2.0658    6   2   1         4
                51.71         19.41        2.0525   -2   2   4         4
                51.94          6.29        2.0440   -4   2   4         4
                52.03          5.38        2.0409    3   1   5         4
                52.10          4.54        2.0384  -11   1   4         4
                52.47          1.24        2.0250   -1   1   6         4
                52.96          4.14        2.0076   12   0   0         2
                53.10         13.56        2.0026   -8   2   2         4
                53.16          1.25        2.0005   -8   2   1         4
                53.52          9.09        1.9879    2   0   6         2
                54.42          1.41        1.9576   -8   2   3         4
                54.58          2.67        1.9523    4   2   3         4
                54.60          3.23        1.9518    8   2   0         4
                55.05         25.75        1.9370    6   2   2         4
                55.65          1.33        1.9177    1   1   6         4
                55.97          6.78        1.9078    2   2   4         4
                56.76          1.14        1.8832    8   0   4         2
                57.06          1.52        1.8743   -8   2   4         4
                58.31          6.18        1.8374   -5   1   7         4
                58.94          1.17        1.8196  -10  -2   2         4
                59.24          1.43        1.8112   -7   1   7         4
                59.68          1.17        1.7991  -10  -2   3         4
                59.83          4.58        1.7948  -11   1   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
