      Muscovite
      Mesto E, Scordari F, Lacalamita M, Schingaro E
      American Mineralogist 97 (2012) 1460-1468
      Tobelite and NH4+ -rich muscovite single crystals from Ordovician Armorican
      sandstones (Brittany, France): Structure and crystal chemistry
      Note: sample musc_4
      Locality: Ordovician Armorican sandstones, Brittany, France
      _database_code_amcsd 0019256
      CELL PARAMETERS:   9.0270  5.1999 20.6160   90.000  100.113   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    952.670
      Density (g/cm3):      2.566
      MAX. ABS. INTENSITY / VOLUME**2:      3.630419992    
      RIR:      0.661
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.12        100.00       10.1478    0   0   2         2
                20.32         43.33        5.0739    0   0   4         2
                23.01         35.63        4.4881    1   1   0         4
                23.12         67.90        4.4665   -1   1   1         4
                23.69         24.54        4.3614   -2   0   2         2
                24.02         10.13        4.3025    1   1   1         4
                26.02          3.40        3.9762    1   1   2         4
                26.52         33.87        3.9027   -1   1   3         4
                28.17         56.79        3.6782   -2   0   4         2
                28.83          2.57        3.5959    1   1   3         4
                29.46         48.52        3.5202   -1   1   4         4
                30.69         43.87        3.3826    0   0   6         2
                32.25         43.29        3.2228    1   1   4         4
                32.99          4.06        3.1528   -1   1   5         4
                33.73         47.57        3.0851    2   0   4         2
                35.29          9.60        2.9529   -2   0   6         2
                36.14         29.09        2.8859    1   1   5         4
                36.96         19.36        2.8244   -1   1   6         4
                40.22          1.24        2.6035   -3   1   1         4
                40.39          4.37        2.5930    1   1   6         4
                40.42         35.43        2.5909   -3   1   2         4
                40.62         38.11        2.5789    0   2   1         4
                40.70         33.53        2.5739    3   1   0         4
                41.27          3.09        2.5402   -1   1   7         4
                41.32          8.32        2.5370    0   0   8         2
                42.84         20.83        2.4513   -3   1   4         4
                43.29         20.01        2.4269    0   2   3         4
                43.63         22.35        2.4088    3   1   2         4
                44.96          4.86        2.3413   -3   1   5         4
                45.52          3.60        2.3139    0   2   4         4
                45.97          7.97        2.2922    3   1   3         4
                46.83          3.90        2.2524   -2   2   1         4
                47.02          2.04        2.2440    2   2   0         4
                47.52          2.67        2.2217    4   0   0         2
                47.81          3.75        2.2091    2   2   1         4
                48.28          4.44        2.1887   -2   2   3         4
                48.47          2.01        2.1807   -4   0   4         2
                49.18          1.42        2.1512    2   2   2         4
                50.59          3.66        2.0948    4   0   2         2
                50.73         19.59        2.0896   -3   1   7         4
                51.10          2.37        2.0756    2   2   3         4
                51.47         14.60        2.0614    0   2   6         4
                52.00          1.02        2.0421   -2   2   5         4
                52.12         14.41        2.0377    3   1   5         4
                52.34         19.96        2.0296    0   0  10         2
                52.40          1.81        2.0275   -4   0   6         2
                53.69          1.34        1.9823   -2   0  10         2
                54.61          1.31        1.9514   -2   2   6         4
                57.67          1.04        1.8561   -2   2   7         4
                58.25          2.75        1.8391   -4   0   8         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
