      Matulaite
      Kampf A R, Mills S J, Rumsey M S, Spratt J, Favreau G
      Mineralogical Magazine 76 (2012) 517-534
      The crystal structure determination and redefinition of
      matulaite, Fe3+Al7(PO4)4(PO3OH)2(OH)8(H2O)8*8H2O
      Locality: Bachman mine, Hellertown, Northampton County, Pennsylvania, USA
      _database_code_amcsd 0018885
      CELL PARAMETERS:  10.6040 16.6080 20.6470   90.000   98.848   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3592.898
      Density (g/cm3):      2.278
      MAX. ABS. INTENSITY / VOLUME**2:      13.49075130    
      RIR:      2.764
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.07        100.00       10.2006    0   0   2         2
                12.03          4.05        8.5443   -1   1   1         4
                14.35          1.80        7.1673   -1   1   2         4
                15.81          1.25        6.5080    1   2   0         4
                16.13          7.21        6.3791   -1   2   1         4
                17.06          3.23        6.0355    1   2   1         4
                19.59          1.63        5.2613    0   2   3         4
                21.07          1.53        4.8948    1   3   0         4
                21.20          3.81        4.8656    0   3   2         4
                22.73          1.95        4.5422   -1   3   2         4
                23.20          4.59        4.4516   -2   2   1         4
                23.77          1.03        4.3460    0   2   4         4
                23.80          2.05        4.3417   -2   1   3         4
                24.06          1.71        4.2943    1   3   2         4
                24.19          1.28        4.2721   -2   2   2         4
                24.51          2.45        4.2176    2   2   1         4
                26.16          2.46        3.9551   -2   2   3         4
                27.01          1.79        3.8326   -1   4   1         4
                27.21          1.31        3.8052    2   3   0         4
                27.46          1.86        3.7711    2   1   3         4
                27.61          1.61        3.7511    0   3   4         4
                27.98          2.55        3.7032   -2   3   2         4
                28.16          1.33        3.6798   -1   4   2         4
                28.30          4.80        3.6621    0   2   5         4
                29.26          1.06        3.5437    0   4   3         4
                29.33          1.82        3.5356    1   1   5         4
                29.56          1.27        3.5094    2   2   3         4
                30.15          1.64        3.4415    2   3   2         4
                30.43          1.25        3.4112    1   3   4         4
                30.53          2.45        3.4002    0   0   6         2
                31.31          2.46        3.3173    1   2   5         4
                31.91          2.25        3.2569   -3   1   3         4
                32.20          1.22        3.2276   -2   3   4         4
                32.28          3.35        3.2200    0   4   4         4
                32.84          1.44        3.1667    2   4   1         4
                33.75          3.52        3.0838   -3   2   3         4
                33.83          1.31        3.0764   -2   0   6         2
                34.02          1.15        3.0603   -3   1   4         4
                34.51          3.65        3.0177    2   4   2         4
                35.28          2.09        2.9539    3   3   0         4
                35.67          1.52        2.9229   -1   5   3         4
                35.76          1.42        2.9154   -3   2   4         4
                35.83          1.60        2.9102    0   4   5         4
                35.98          1.27        2.8986    2   3   4         4
                35.99          2.52        2.8974    0   3   6         4
                36.76          1.26        2.8389   -3   1   5         4
                36.85          2.51        2.8318    2   4   3         4
                37.85          1.27        2.7601   -1   2   7         4
                38.09          1.72        2.7436    3   3   2         4
                38.40          1.20        2.7221   -3   2   5         4
                43.43          1.84        2.4196   -2   6   2         4
                43.69          3.31        2.4054    2   3   6         4
                45.58          1.58        2.3109    0   7   2         4
                46.91          1.16        2.2491   -4   0   6         2
                50.47          1.66        2.0998   -4   1   7         4
                51.81          1.17        2.0489    4   1   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
