      Epidote
      Ito T
      American Mineralogist 32 (1947) 309-321
      The structure of epidote (HCa2(Al,Fe)Al2Si3O13)
      _database_code_amcsd 0000041
      CELL PARAMETERS:   8.9600  5.6300 10.2000   90.000  115.400   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    464.799
      Density (g/cm3):      3.445
      MAX. ABS. INTENSITY / VOLUME**2:      7.933309807    
      RIR:      1.075
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.70         37.46        8.0939    1   0   0         2
                12.81        100.00        8.0218   -1   0   1         2
                20.24          2.06        5.0934    1   0   1         2
                20.46         11.59        5.0396   -1   0   2         2
                21.48          5.14        4.8042    0   1   1         4
                22.33          5.01        4.6218    1   1   0         4
                22.40          3.40        4.6083   -1   1   1         4
                23.05          5.86        4.4797   -2   0   1         2
                25.56         63.45        4.0469    2   0   0         2
                25.79          5.51        4.0109   -2   0   2         2
                27.42          4.24        3.7771    1   1   1         4
                30.33         13.38        3.4222    1   0   2         2
                30.58         18.50        3.3949   -1   0   3         2
                31.81         14.40        3.2667   -2   1   2         4
                32.18         13.70        3.2301    2   0   1         2
                32.56          3.88        3.1936   -2   0   3         2
                33.89         19.37        3.0713    0   0   3         2
                35.42          1.13        2.9427   -3   0   2         2
                35.65          9.34        2.9243    1   1   2         4
                35.87          5.31        2.9073   -1   1   3         4
                37.08         20.77        2.8150    0   2   0         2
                37.26          1.92        2.8017    2   1   1         4
                38.75         14.84        2.6980    3   0   0         2
                38.84         12.92        2.6922    0   2   1         4
                39.12          7.52        2.6739   -3   0   3         2
                39.35         37.86        2.6588    1   2   0         4
                40.15         21.26        2.6080   -3   1   2         4
                41.16         10.94        2.5467    2   0   2         2
                41.38          4.86        2.5336    1   0   3         2
                42.61         15.75        2.4638    1   2   1         4
                42.72          1.62        2.4576   -1   2   2         4
                44.12         20.26        2.3835   -2   2   1         4
                45.38         14.62        2.3203    2   1   2         4
                45.58          3.20        2.3109    2   2   0         4
                45.59          2.57        2.3104    1   1   3         4
                45.72         15.67        2.3041   -2   2   2         4
                45.84          2.55        2.2986   -1   1   4         4
                47.11          6.38        2.2399   -4   0   2         2
                48.63          7.93        2.1740    1   2   2         4
                48.71          2.43        2.1708   -4   0   3         2
                48.80          1.45        2.1670   -1   2   3         4
                49.65          5.99        2.1320    0   1   4         4
                49.90         29.62        2.1222    2   2   1         4
                50.16         14.57        2.1117   -2   2   3         4
                50.95          2.72        2.0812   -4   1   2         4
                52.08          6.96        2.0391   -2   0   5         2
                52.12          4.77        2.0377   -3   2   1         4
                52.21         11.16        2.0342   -3   2   2         4
                52.46          1.08        2.0255   -4   1   3         4
                52.51          2.66        2.0235    4   0   0         2
                53.58          3.49        1.9861    3   0   2         2
                54.72          2.97        1.9478    3   2   0         4
                55.00          5.47        1.9387   -3   2   3         4
                55.17          1.45        1.9330    2   1   3         4
                55.67          2.18        1.9172   -2   1   5         4
                56.59         10.94        1.8885    2   2   2         4
                56.76          2.28        1.8832    1   2   3         4
                56.95          3.15        1.8775   -2   2   4         4
                56.96          2.65        1.8772   -1   1   5         4
                56.97         14.13        1.8768   -1   2   4         4
                57.10          2.40        1.8730    3   1   2         4
                58.94          2.15        1.8196    4   0   1         2
                59.77         12.90        1.7964    3   2   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
