      Muscovite
      Liang J, Hawthorne F C
      The Canadian Mineralogist 34 (1996) 115-122
      Rietveld refinement of micaceous materials: muscovite-2M1, a comparison
      with single-crystal structure refinement
      Sample: Rietveld refinement (transmission mode)
      _database_code_amcsd 0005483
      CELL PARAMETERS:   5.1765  8.9872 20.0720   90.000   95.756   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    929.086
      Density (g/cm3):      2.762
      MAX. ABS. INTENSITY / VOLUME**2:      2.868183793    
      RIR:      0.485
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.29        100.00        9.9854    0   0   2         2
                20.66         33.60        4.9927    0   0   4         2
                22.98          3.94        4.4936    0   2   0         2
                23.11         42.37        4.4686    1   1   0         4
                23.24         85.99        4.4440   -1   1   1         4
                23.56         11.22        4.3840    0   2   1         4
                24.13         20.60        4.2821    1   1   1         4
                25.24         20.25        4.0978    0   2   2         4
                26.18          8.00        3.9526    1   1   2         4
                26.75         46.58        3.8693   -1   1   3         4
                27.81         45.59        3.7245    0   2   3         4
                29.05          3.67        3.5693    1   1   3         4
                29.78         73.54        3.4838   -1   1   4         4
                31.09         56.23        3.3400    0   2   4         4
                31.20         64.67        3.3285    0   0   6         2
                32.55         66.55        3.1944    1   1   4         4
                33.39          6.71        3.1157   -1   1   5         4
                34.90         65.64        2.9853    0   2   5         4
                36.52         42.46        2.8570    1   1   5         4
                37.45         31.04        2.7881   -1   1   6         4
                40.45          3.99        2.5895    1   3   0         4
                40.52         31.00        2.5847   -1   3   1         4
                40.68         13.68        2.5752    2   0   0         2
                40.86          8.46        2.5646    1   1   6         4
                40.99         42.09        2.5564   -2   0   2         2
                41.07         73.58        2.5517    1   3   1         4
                41.86          3.19        2.5056   -1   1   7         4
                42.03          8.19        2.4963    0   0   8         2
                42.76         28.15        2.4556   -1   3   3         4
                43.13         13.01        2.4352    2   0   2         2
                43.64          2.14        2.4085    0   2   7         4
                44.02         11.61        2.3884   -2   0   4         2
                44.32         28.59        2.3733    1   3   3         4
                47.06          8.97        2.2421   -2   2   1         4
                47.24          4.58        2.2343    2   2   0         4
                47.27          3.47        2.2327    0   4   1         4
                47.45          6.84        2.2247   -1   3   5         4
                48.01          2.07        2.2005    2   0   4         2
                48.03          6.45        2.1994    2   2   1         4
                48.20          5.73        2.1920    0   4   2         4
                48.58          7.73        2.1761   -2   2   3         4
                49.37         15.69        2.1435   -2   0   6         2
                49.43          2.60        2.1411    2   2   2         4
                49.73          4.51        2.1288    0   4   3         4
                49.84         34.38        2.1245    1   3   5         4
                51.39          3.32        2.0647    2   2   3         4
                51.81          8.55        2.0489    0   4   4         4
                52.43          3.59        2.0265   -2   2   5         4
                53.26         29.52        1.9971    0   0  10         2
                53.87          1.52        1.9763    2   2   4         4
                54.13         19.47        1.9675   -1   3   7         4
                54.82          9.41        1.9446    2   0   6         2
                55.12          2.02        1.9346   -2   2   6         4
                56.55          1.35        1.8896   -2   0   8         2
                57.16          2.48        1.8711    1   3   7         4
                57.46          2.10        1.8622    0   4   6         4
                58.07          1.28        1.8443   -1   3   8         4
                58.27          1.49        1.8384   -2   2   7         4
                58.75          1.21        1.8250    0   2  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
