      Vesuvianite
      Ohkawa M, Yoshiasa A, Takeno S
      American Mineralogist 77 (1992) 945-953
      Crystal chemistry of vesuvianite: Site preferences of square-pyramidal
      coordinated sites
      sample #3 from Jinmu
      _database_code_amcsd 0001539
      CELL PARAMETERS:  15.5830 15.5830 11.8010   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2865.635
      Density (g/cm3):      3.410
      MAX. ABS. INTENSITY / VOLUME**2:      5.878501313    
      RIR:      0.805
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.32          7.98       11.0188    1   1   0         4
                10.92          3.28        9.4077    1   0   1         8
                17.16          1.24        6.0007    2   1   1        16
                17.45         11.73        5.9005    0   0   2         2
                18.70          1.39        5.5094    2   2   0         4
                19.82          2.64        5.2017    1   1   2         8
                21.94          5.59        4.7039    2   0   2         8
                22.93          2.42        4.5032    2   1   2        16
                25.48          2.13        4.0583    3   2   1        16
                25.69         13.08        4.0269    2   2   2         8
                26.57          3.05        3.8958    4   0   0         4
                27.38          1.32        3.7822    3   1   2        16
                29.75          1.59        3.4867    3   2   2        16
                29.77         14.48        3.4845    4   2   0         8
                31.96          9.86        3.2511    4   0   2         8
                32.67          1.06        3.1825    4   1   2        16
                33.86          5.69        3.0743    3   1   3        16
                34.06          9.18        3.0561    5   1   0         8
                34.56          8.82        3.0133    4   3   1        16
                34.72          5.59        3.0004    4   2   2        16
                35.33         57.33        2.9502    0   0   4         2
                35.84          6.15        2.9091    3   2   3        16
                36.61          4.13        2.8499    1   1   4         8
                37.91        100.00        2.7558    4   3   2        16
                37.93         32.34        2.7547    4   4   0         4
                39.14          3.38        2.6725    5   3   0         8
                40.14          2.32        2.6083    4   2   3        16
                40.26         30.86        2.6008    2   2   4         8
                40.31         64.18        2.5981    5   2   2        16
                41.42          7.16        2.5313    3   1   4        16
                41.90          1.84        2.5035    6   1   1        16
                42.61         48.88        2.4639    6   2   0         8
                42.99         10.44        2.4428    5   0   3         8
                43.11          1.76        2.4367    3   2   4        16
                43.54          1.31        2.4133    5   1   3        16
                44.12          2.09        2.3835    5   4   1        16
                44.24          6.23        2.3771    6   0   2         8
                44.74          8.04        2.3519    4   0   4         8
                44.78          3.64        2.3499    6   1   2        16
                45.11          3.10        2.3336    1   0   5         8
                45.17          4.21        2.3309    5   2   3        16
                45.28          7.54        2.3256    4   1   4        16
                45.81          5.85        2.3001    3   3   4         8
                46.25          3.83        2.2792    6   3   1        16
                46.85          1.14        2.2516    4   2   4        16
                47.21          3.79        2.2355    2   1   5        16
                47.77          4.24        2.2106    5   3   3        16
                47.93          8.04        2.2038    7   1   0         8
                48.31          4.35        2.1876    7   0   1         8
                48.81          5.59        2.1663    7   1   1        16
                49.24          1.52        2.1488    3   0   5         8
                49.29          2.29        2.1467    6   1   3        16
                49.39          2.50        2.1425    4   3   4        16
                49.74         13.52        2.1286    3   1   5        16
                49.81          9.56        2.1256    6   4   1        16
                50.77          7.10        2.0881    6   2   3        16
                51.26          3.07        2.0696    5   4   3        16
                51.35          1.65        2.0659    5   2   4        16
                51.39          3.82        2.0645    7   1   2        16
                51.89          9.60        2.0461    7   3   0         8
                52.35          4.20        2.0292    6   4   2        16
                52.72          5.59        2.0161    7   3   1        16
                53.17          8.91        2.0002    6   3   3        16
                53.74          1.08        1.9807    5   3   4        16
                54.13          6.14        1.9673    6   5   1        16
                55.13          1.71        1.9343    6   1   4        16
                55.17          2.42        1.9332    7   3   2        16
                55.50          4.89        1.9226    7   1   3        16
                55.98          1.83        1.9074    7   4   1        16
                55.99          4.79        1.9070    2   0   6         8
                56.45          2.45        1.8929    2   1   6        16
                56.50          3.03        1.8911    6   2   4        16
                56.54          1.17        1.8901    6   5   2        16
                56.55          5.92        1.8897    8   2   0         8
                56.82          1.65        1.8815    4   3   5        16
                56.82          2.63        1.8815    5   0   5         8
                57.27          2.92        1.8680    5   1   5        16
                59.66          1.38        1.7997    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
