      Cafetite
      Krivovichev S V, Yakovenchuk V N, Burns P C, Pakhomovsky Y A, Menshikov Y P
      American Mineralogist 88 (2003) 424-429
      Cafetite, Ca[Ti2O5](H2O): Crystal structure and revision of chemical formula
      Locality: alkaline rocks in the Afrikanda massif, Kola Peninsula, Russia
      _database_code_amcsd 0002986
      CELL PARAMETERS:   4.9436 12.1090 15.9110   90.000   98.937   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    940.902
      Density (g/cm3):      3.301
      MAX. ABS. INTENSITY / VOLUME**2:      16.48425207    
      RIR:      2.331
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.71          1.32        9.5925    0   1   1         4
                13.08        100.00        7.8589    0   0   2         2
                15.61          1.21        6.5922    0   1   2         4
                17.00          5.35        6.0545    0   2   0         2
                18.23          1.76        5.6498    0   2   1         4
                22.80          2.92        4.5291    1   1   0         4
                24.65          2.56        4.1942    1   1   1         4
                24.65          1.88        4.1942   -1   1   2         4
                26.34          2.66        3.9295    0   0   4         2
                27.24          1.47        3.8012   -1   2   1         4
                27.71          5.60        3.7376    0   1   4         4
                28.00          5.15        3.7002   -1   1   3         4
                28.82          8.53        3.5966    1   2   1         4
                28.82          5.78        3.5966   -1   2   2         4
                31.24          1.76        3.3241    1   0   3         2
                31.77         31.45        3.2704    1   2   2         4
                31.77         22.08        3.2704   -1   2   3         4
                32.43          5.28        3.2055   -1   1   4         4
                33.44          2.77        3.1112   -1   3   1         4
                34.77          1.09        2.9960    1   3   1         4
                34.77         15.84        2.9960   -1   3   2         4
                35.05          1.20        2.9726    0   4   1         4
                35.78          4.00        2.9138    1   2   3         4
                35.78          4.85        2.9138   -1   2   4         4
                36.58          1.31        2.8527   -1   0   5         2
                37.30          8.15        2.7995   -1   3   3         4
                37.43          1.27        2.7899    0   2   5         4
                37.61          2.85        2.7767    1   1   4         4
                37.61          1.97        2.7766   -1   1   5         4
                39.96          3.70        2.6196    0   0   6         2
                40.59          3.28        2.5806    1   2   4         4
                40.59          3.28        2.5806   -1   2   5         4
                40.72          2.62        2.5730   -1   4   1         4
                40.83         17.70        2.5659    1   3   3         4
                40.83          8.68        2.5659   -1   3   4         4
                40.93          2.59        2.5604    0   1   6         4
                41.84          2.22        2.5067    1   4   1         4
                43.34          2.09        2.4241   -1   1   6         4
                43.38          2.05        2.4219   -2   1   1         4
                43.72          1.40        2.4042    0   2   6         4
                43.92          1.37        2.3936    2   1   0         4
                43.92          4.62        2.3936    0   5   1         4
                44.03          2.72        2.3882    1   4   2         4
                44.03          2.72        2.3882   -1   4   3         4
                45.19          8.98        2.3296    1   3   4         4
                45.19          3.01        2.3296   -1   3   5         4
                46.01          3.04        2.2903    1   2   5         4
                46.01          2.82        2.2903   -1   2   6         4
                47.15          4.06        2.2382   -1   4   4         4
                47.84          1.06        2.2078    0   1   7         4
                50.22          2.22        2.1094    1   3   5         4
                50.22          5.03        2.1094   -1   3   6         4
                53.83          1.81        1.9775    2   2   3         4
                54.28          1.24        1.9622    0   3   7         4
                54.43          2.02        1.9574    1   5   3         4
                54.98          1.02        1.9394    0   1   8         4
                55.63          1.42        1.9185    0   5   5         4
                55.75         14.34        1.9146   -2   4   1         4
                55.81          2.21        1.9128    1   3   6         4
                55.81          4.74        1.9128   -1   3   7         4
                56.04          1.64        1.9055    1   1   7         4
                56.20          4.72        1.9006    2   4   0         4
                56.20          6.44        1.9006   -2   4   2         4
                57.87          3.77        1.8501    2   2   4         4
                57.87          2.57        1.8501   -2   2   6         4
                59.52          3.79        1.8035    0   4   7         4
                59.70          1.03        1.7983    2   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
