      Osumilite
      Armbruster T, Oberhansli R
      American Mineralogist 73 (1988) 585-594
      Crystal chemistry of double-ring silicates: Structural, chemical, and optical
      variation in osumilites
      Sample: Eifel-B93
      _database_code_amcsd 0001151
      CELL PARAMETERS:  10.0710 10.0710 14.3030   90.000   90.000  120.000
      SPACE GROUP: P6/mcc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1256.328
      Density (g/cm3):      2.676
      MAX. ABS. INTENSITY / VOLUME**2:      6.824154315    
      RIR:      1.190
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.78         23.55        8.7217    1   0   0         6
                14.38         51.55        7.1515    0   0   2         2
                18.63         43.49        5.5301    1   0   2        12
                20.48         42.37        5.0355    1   1   0         6
                23.69         23.05        4.3609    2   0   0         6
                25.11         52.89        4.1173    1   1   2        12
                27.82         28.01        3.7232    2   0   2        12
                28.99         19.21        3.5758    0   0   4         2
                31.40         25.55        3.3085    1   0   4        12
                31.51          1.38        3.2965    2   1   0        12
                32.36        100.00        3.2123    2   1   1        24
                34.80         22.52        2.9938    2   1   2        24
                35.76         58.74        2.9155    1   1   4        12
                35.87          4.98        2.9072    3   0   0         6
                37.78         38.85        2.7651    2   0   4        12
                38.55          8.94        2.7115    2   1   3        24
                38.83          1.14        2.6932    3   0   2        12
                41.65         18.87        2.5178    2   2   0         6
                43.35          3.35        2.4237    2   1   4        24
                43.44          3.40        2.4190    3   1   0        12
                44.09          3.77        2.3851    3   1   1        24
                44.29          9.20        2.3749    2   2   2        12
                49.03          8.38        2.1572    3   1   3        24
                50.83          2.15        2.0856    4   0   2        12
                51.55          2.39        2.0586    2   2   4        12
                53.07         17.29        2.0036    3   1   4        24
                53.15          2.30        2.0009    3   2   0        12
                55.21          1.65        1.9317    2   1   6        24
                56.11          1.77        1.9032    4   1   0        12
                56.65          3.56        1.8866    4   1   1        24
                57.98         17.74        1.8471    3   1   5        24
                58.10          5.42        1.8434    3   0   6        12
                58.25          1.61        1.8392    4   1   2        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
