      Rhonite
      Bonaccorsi E, Merlino S, Pasero M
      European Journal of Mineralogy 2 (1990) 203-218
      Rhonite: structural and microstructural features, crystal
      chemistry and polysomatic relationships
      Locality: the Allende meteorite
      _database_code_amcsd 0006383
      CELL PARAMETERS:  10.3670 10.7560  8.8950  105.980   96.040  124.720
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.406
      Density (g/cm3):      3.400
      MAX. ABS. INTENSITY / VOLUME**2:      2.661491794    
      RIR:      0.365
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.74          3.79        8.0674    0   0   1         2
                12.75          3.00        8.0631    0   1   0         2
                12.79         11.47        8.0390    1   0   0         2
                13.85          5.78        7.4255    0  -1   1         2
                16.11          8.07        6.3863    1  -1   1         2
                21.32         12.00        4.8393   -1  -1   1         2
                21.48         12.14        4.8026    0   1   1         2
                22.17          3.45        4.6549   -2   2   0         2
                22.18          3.33        4.6542   -2   1   1         2
                23.47          1.58        4.4014    0  -1   2         2
                23.48          1.73        4.3992    0  -2   1         2
                24.62          8.91        4.1978    2  -2   1         2
                24.64          8.50        4.1956   -2   0   1         2
                25.64          1.66        4.0337    0   0   2         2
                25.66          1.84        4.0315    0   2   0         2
                25.73          1.82        4.0210    2  -1   1         2
                25.74          1.63        4.0195    2   0   0         2
                27.37          8.34        3.7841    1  -2   2         2
                27.90         13.64        3.7127    0  -2   2         2
                30.15         26.35        3.4418   -2   1   2         2
                30.15         27.88        3.4417   -2   3   0         2
                30.24          5.40        3.4323   -3   2   0         2
                30.87          1.86        3.3639    1   1   1         2
                31.86          5.56        3.2618   -3   1   1         2
                32.44          5.13        3.2044    1   0   2         2
                32.56         12.02        3.1932    2  -2   2         2
                32.58         11.87        3.1909   -2  -1   1         2
                33.23         28.96        3.1302    0   1   2         2
                33.24         31.30        3.1294    0   2   1         2
                33.84          1.16        3.0757    3  -2   1         2
                33.92          2.71        3.0686   -1  -2   2         2
                34.87          5.80        2.9874    3  -3   1         2
                35.44          6.11        2.9407    1   2   0         2
                35.47         21.12        2.9388    2  -1   2         2
                35.48         45.81        2.9382    0  -1   3         2
                35.49         21.19        2.9372    2   1   0         2
                35.50         44.72        2.9365    0  -3   1         2
                35.68         18.91        2.9217   -2   2   2         2
                35.69         19.49        2.9214   -2   3   1         2
                36.77          4.09        2.8381    0  -2   3         2
                36.78          3.79        2.8372    0  -3   2         2
                37.11         15.51        2.8132   -3   3   1         2
                37.63         18.85        2.7755   -1   2   2         2
                37.68         31.33        2.7721    3  -1   1         2
                38.47         10.92        2.7173   -3   2   2         2
                38.89          4.16        2.6891    0   0   3         2
                38.91          4.30        2.6877    0   3   0         2
                38.97         51.13        2.6839   -2   0   3         2
                38.97         48.87        2.6838    2  -4   1         2
                38.98         14.14        2.6829   -1   3   1         2
                39.03         17.45        2.6797    3   0   0         2
                39.04          4.39        2.6787   -3   0   2         2
                39.52          4.89        2.6475    1  -1   3         2
                40.77          3.22        2.5698    1  -3   3         2
                41.05         15.71        2.5532   -2   1   3         2
                41.06         15.99        2.5527   -2   4   0         2
                41.07          7.57        2.5519   -3   4   0         2
                41.21         72.44        2.5436   -4   2   0         2
                41.26         53.40        2.5405    2  -4   2         2
                41.27         52.98        2.5399   -2  -1   3         2
                41.54          8.92        2.5240   -1   1   3         2
                41.58          7.71        2.5217    3  -2   2         2
                42.40          7.07        2.4752    0  -3   3         2
                42.54         14.94        2.4674    2   0   2         2
                42.55         15.64        2.4668    2   1   1         2
                42.85          1.91        2.4507   -4   3   1         2
                43.34         23.74        2.4244    2  -2   3         2
                43.37         23.91        2.4226   -2  -2   1         2
                43.39          3.21        2.4213    2  -3   3         2
                43.43          2.81        2.4196   -2  -2   2         2
                43.77          2.25        2.4013    0   2   2         2
                44.05          1.68        2.3871    3  -4   2         2
                44.53          3.20        2.3625   -1  -3   1         2
                44.74          5.97        2.3520   -3   1   3         2
                45.20          5.28        2.3293   -1   4   0         2
                45.24          3.67        2.3274   -4   4   0         2
                45.25          3.29        2.3271   -4   2   2         2
                45.25          3.80        2.3270   -3  -1   1         2
                45.37          3.63        2.3211    4  -2   1         2
                45.38          3.84        2.3206   -4   1   0         2
                47.04          1.18        2.2432   -2   2   3         2
                47.05          1.26        2.2427   -2   4   1         2
                47.25          1.83        2.2335    2  -1   3         2
                47.28          1.91        2.2322    2   2   0         2
                47.42          5.68        2.2262    2  -4   3         2
                47.44          5.81        2.2252   -2  -2   3         2
                47.94          1.10        2.2034   -1  -3   3         2
