      Pumpellyite-(Mg)
      Artioli G, Geiger C A
      Physics and Chemistry of Minerals 20 (1994) 443-453
      The crystal chemistry of pumpellyite: An X-ray Rietveld
      refinement and 57Fe Mossbauer study
      Note: sample K1
      Locality: Keweenawan, Michigan
      _database_code_amcsd 0007760
      CELL PARAMETERS:   8.8192  5.9192 19.1274   90.000   97.446   90.000
      SPACE GROUP: A2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    990.080
      Density (g/cm3):      3.211
      MAX. ABS. INTENSITY / VOLUME**2:      4.980031946    
      RIR:      0.724
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.83          1.30        9.4831    0   0   2         2
                11.75          1.75        8.7448    1   0   0         2
                14.93          3.50        6.8890   -1   0   2         2
                17.02          3.55        6.0498    1   0   2         2
                21.35         11.53        4.8317   -1   1   1         4
                21.76         13.44        4.7415    0   0   4         2
                22.13         44.73        4.6645    1   1   1         4
                23.40          3.45        4.4149   -1   0   4         2
                23.63         11.08        4.3724    2   0   0         2
                24.72          2.97        4.1821   -2   0   2         2
                25.75          6.31        4.0177   -1   1   3         4
                26.14          3.10        3.9588    1   0   4         2
                27.33         36.71        3.7884    2   0   2         2
                27.66          2.97        3.7443    1   1   3         4
                29.43          1.46        3.5245   -2   1   1         4
                30.13          9.60        3.4445   -2   0   4         2
                30.57          2.90        3.3951    2   1   1         4
                32.29          1.15        3.2193   -2   1   3         4
                33.44          3.95        3.1113   -1   1   5         4
                33.52          2.13        3.1042   -1   0   6         2
                34.43         13.43        3.0249    2   0   4         2
                35.21         22.79        2.9596    0   2   0         2
                35.38          6.93        2.9457    2   1   3         4
                35.77         17.33        2.9149    3   0   0         2
                35.96        100.00        2.8997    1   1   5         4
                36.04         13.04        2.8936   -3   0   2         2
                36.94          9.98        2.8252    0   2   2         4
                37.24         10.60        2.8034    1   2   0         4
                38.20         40.91        2.7355   -2   0   6         2
                38.36          5.36        2.7245   -2   1   5         4
                38.44          7.00        2.7193   -1   2   2         4
                38.87          3.41        2.6901    3   0   2         2
                39.35          5.23        2.6585    1   2   2         4
                39.76         41.15        2.6323   -3   1   1         4
                41.09          3.30        2.5507    3   1   1         4
                41.78         40.28        2.5107    0   2   4         4
                42.71          3.41        2.4583   -1   2   4         4
                42.78          4.04        2.4546    2   1   5         4
                42.84         10.88        2.4509    2   2   0         4
                42.90         25.92        2.4478   -1   1   7         4
                43.50          2.98        2.4158   -2   2   2         4
                44.44          1.81        2.3669   -1   0   8         2
                45.14         20.08        2.3323    2   2   2         4
                45.33         15.92        2.3230    3   1   3         4
                45.78          2.34        2.3016    1   1   7         4
                46.22          7.62        2.2805   -3   1   5         4
                47.00          5.02        2.2448   -2   2   4         4
                47.85         21.83        2.2074   -2   0   8         2
                48.17          6.24        2.1935   -4   0   2         2
                48.34          3.97        2.1862    4   0   0         2
                48.95         11.22        2.1605    0   2   6         4
                49.40          4.21        2.1420   -1   2   6         4
                50.07         21.72        2.1155    2   2   4         4
                50.69          6.83        2.0910   -4   0   4         2
                51.07          5.08        2.0768    3   2   0         4
                51.18          5.85        2.0724    4   0   2         2
                51.27          4.28        2.0690   -3   2   2         4
                51.35          3.82        2.0659   -4   1   1         4
                51.92          1.37        2.0448    3   1   5         4
                52.92          7.62        2.0089   -2   2   6         4
                53.13          4.50        2.0015   -3   1   7         4
                55.64          5.78        1.9181   -4   0   6         2
                55.91          3.67        1.9094    1   3   1         4
                56.11          1.31        1.9034   -4   1   5         4
                56.32          1.55        1.8966    0   0  10         2
                56.64          1.34        1.8869    1   1   9         4
                56.71          4.80        1.8846    4   1   3         4
                57.13          7.40        1.8722    2   2   6         4
                57.67          1.22        1.8561   -1   3   3         4
                57.87         12.81        1.8503    0   2   8         4
                57.93          2.04        1.8485   -1   2   8         4
                58.19          1.69        1.8409    3   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
