      Pentahydrite
      Baur W H, Rolin J L
      Acta Crystallographica B28 (1972) 1448-1455
      Salt hydrates. IX. The comparison of the crystal structure of magnesium sulfate
      pentahydrate with copper sulfate pentahydrate and magnesium chromate pentahydrate
      Locality: synthetic
      _database_code_amcsd 0009436
      CELL PARAMETERS:   6.3140 10.5050  6.0300   81.120  109.820  105.080
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    362.347
      Density (g/cm3):      1.929
      MAX. ABS. INTENSITY / VOLUME**2:      2.527114550    
      RIR:      0.612
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.15         17.30       10.1163    0   1   0         2
                17.79         55.05        5.7896    1   0   0         2
                18.21          1.39        5.6577    0   0   1         2
                18.42         33.18        5.5928   -1   1   0         2
                20.22         55.88        5.0987    0   1   1         2
                20.39          2.94        5.0582    0   2   0         2
                21.02        100.00        4.9068   -1   1   1         2
                21.13         16.59        4.8828   -1   0   1         2
                21.53         18.17        4.7915    0  -1   1         2
                23.93         25.24        4.3174   -1   2   0         2
                25.74          1.60        4.0195   -1  -1   1         2
                26.43         27.23        3.9152    0   2   1         2
                28.46         58.53        3.6414    0  -2   1         2
                29.37          2.27        3.5310    1   0   1         2
                30.11         26.58        3.4464    1   2   0         2
                30.79          9.79        3.3721    0   3   0         2
                32.01          7.94        3.2466   -1   3   0         2
                32.04         47.82        3.2433    1   1   1         2
                32.78         11.15        3.1727   -1   3   1         2
                33.12         24.47        3.1405   -1  -2   1         2
                33.60          3.64        3.0969   -2   1   1         2
                34.40         32.87        3.0274    1  -2   1         2
                34.79         18.44        2.9941    0   3   1         2
                34.91         20.10        2.9839   -2   0   1         2
                35.16          5.27        2.9639   -2   1   0         2
                35.46         43.49        2.9390   -2   2   1         2
                35.59          6.30        2.9294   -1   0   2         2
                36.03         16.45        2.8948    2   0   0         2
                36.89          8.60        2.8289    0   0   2         2
                37.18          3.34        2.8081    0  -3   1         2
                37.34          9.80        2.7964   -2   2   0         2
                37.60         21.04        2.7773    0   1   2         2
                37.68         19.94        2.7717   -1   2   2         2
                39.00         25.01        2.6819   -1  -1   2         2
                39.24         41.45        2.6661    1   3   0         2
                39.77          2.06        2.6318    2   1   0         2
                41.36         10.56        2.5348   -1   4   0         2
                41.46         10.47        2.5291    0   4   0         2
                41.63          4.07        2.5192   -1   4   1         2
                42.16         15.70        2.4886   -2   3   0         2
                42.80          4.42        2.4534   -2   2   2         2
                42.82          1.62        2.4522   -1   3   2         2
                43.02          4.43        2.4414   -2   0   2         2
                43.88         16.88        2.3958    0  -2   2         2
                44.30          1.79        2.3742    0   4   1         2
                44.78          6.68        2.3501   -1  -2   2         2
                45.08          2.50        2.3350    1   3   1         2
                45.78          5.05        2.3012    2   0   1         2
                46.32          1.44        2.2759    1   0   2         2
                46.52         15.55        2.2667   -2   3   2         2
                46.87          1.13        2.2508   -2   4   1         2
                48.60         12.07        2.1753    2   1   1         2
                49.00          7.63        2.1587   -2   4   0         2
                50.63          1.51        2.0935    0  -3   2         2
                51.47          2.96        2.0614   -1   5   1         2
                51.55          2.45        2.0587   -1   5   0         2
                51.70          2.52        2.0531    1   2   2         2
                51.90          2.13        2.0455   -1  -4   1         2
                52.33          4.25        2.0300   -2   4   2         2
                52.52          2.70        2.0233    0   5   0         2
                52.96          1.23        2.0076   -1   1   3         2
                53.53          4.89        1.9878    2   3   0         2
                53.56         14.98        1.9866    2   2   1         2
                53.60          1.80        1.9854   -2  -3   1         2
                53.63          3.27        1.9844   -3   3   1         2
                53.79          3.54        1.9789   -3   1   0         2
                54.37          1.70        1.9594   -3   1   2         2
                54.42          2.88        1.9576    0   4   2         2
                54.52          6.05        1.9545   -3   2   0         2
                55.81          2.55        1.9126    1  -3   2         2
                56.40          3.43        1.8944   -1  -1   3         2
                56.67          6.91        1.8859    0   0   3         2
                56.83          7.48        1.8810   -3   3   2         2
                56.91          4.87        1.8788    0   1   3         2
                57.17         14.85        1.8708   -2   0   3         2
                57.45          4.63        1.8626    0  -5   1         2
                57.49          5.17        1.8613    1   3   2         2
                58.26          2.58        1.8389   -1   3   3         2
                58.90          6.67        1.8207    0  -4   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
