      Boggsite
      Pluth J J, Smith J V
      American Mineralogist 75 (1990) 501-507
      Crystal structure of boggsite, a new high-silica zeolite with the first
      three-dimensional channel system bounded by both 12- and 10-rings
      _database_code_amcsd 0001303
      CELL PARAMETERS:  20.2360 23.7980 12.7980   90.000   90.000   90.000
      SPACE GROUP: Imma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   6163.214
      Density (g/cm3):      2.293
      MAX. ABS. INTENSITY / VOLUME**2:      3.958537124    
      RIR:      0.806
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.63          4.31       11.8990    0   2   0         2
                 9.11         44.07       11.2715    0   1   1         4
                 9.49          2.30       10.8164    1   0   1         4
                10.15          5.28       10.1180    2   0   0         2
                12.84          8.45        8.0038    1   2   1         8
                13.34          2.94        7.7081    2   2   0         4
                13.66          8.93        7.5294    2   1   1         8
                15.26          7.77        6.7425    0   3   1         4
                17.42          1.14        5.9101    1   1   2         8
                18.28          5.05        5.6357    0   2   2         4
                18.36          2.58        5.6108    2   3   1         8
                19.78          4.61        5.2129    1   4   1         8
                20.10          3.63        5.1286    2   4   0         4
                20.95          9.92        4.9235    2   2   2         8
                22.17          1.40        4.6557    4   2   0         4
                23.15         24.91        4.4611    0   5   1         4
                23.71         25.34        4.3572    0   4   2         4
                24.53          6.08        4.2132    3   4   1         8
                24.62          2.22        4.1991    0   1   3         4
                24.77          3.65        4.1743    1   0   3         4
                25.82          6.83        4.0067    3   3   2         8
                26.07          2.30        3.9686    4   0   2         4
                26.09         14.08        3.9663    0   6   0         2
                26.27          1.78        3.9389    1   2   3         8
                26.83        100.00        3.8588    5   0   1         4
                27.57         15.17        3.7572    0   3   3         4
                27.82          6.04        3.7239    1   6   1         8
                28.06         21.69        3.6927    2   6   0         4
                28.23         11.27        3.6706    5   2   1         8
                28.75         38.04        3.6055    3   0   3         4
                29.45         13.25        3.5222    2   3   3         8
                30.37          3.63        3.4171    1   4   3         8
                30.66         85.98        3.3857    5   1   2         8
                30.80         61.97        3.3712    0   6   2         4
                31.45          3.00        3.3032    3   6   1         8
                32.03          4.34        3.2448    6   2   0         4
                32.17          1.55        3.2311    6   1   1         8
                32.17          2.71        3.2311    4   1   3         8
                32.49         11.22        3.1995    0   0   4         2
                32.51         28.61        3.1984    2   6   2         8
                33.12          1.75        3.1409    5   3   2         8
                33.33          1.99        3.1214    4   6   0         4
                33.68          1.29        3.0898    0   2   4         4
                33.75          6.33        3.0834    3   4   3         8
                34.13         12.46        3.0506    2   0   4         4
                35.03         18.19        2.9748    0   8   0         2
                35.09          1.49        2.9698    1   7   2         8
                35.50          6.42        2.9358    1   3   4         8
                36.28         15.64        2.8753    1   6   3         8
                36.35         14.99        2.8697    3   1   4         8
                36.60          3.15        2.8506    5   2   3         8
                37.04          2.73        2.8179    0   4   4         4
                37.21          1.79        2.8054    4   6   2         8
                37.60         33.60        2.7776    5   5   2         8
                37.77          1.81        2.7658    5   6   1         8
                38.10          2.32        2.7429    3   7   2         8
                38.49          1.61        2.7161    3   3   4         8
                38.51          5.55        2.7146    2   4   4         8
                38.87          3.44        2.6903    4   5   3         8
                39.21          6.70        2.6679    3   6   3         8
                39.35          2.27        2.6587    0   7   3         4
                39.75         24.72        2.6329    5   4   3         8
                39.75          1.41        2.6328    1   5   4         8
                39.81          3.21        2.6295    6   1   3         8
                39.98          4.91        2.6185    7   1   2         8
                40.45         14.77        2.5895    0   9   1         4
                40.78          3.23        2.5694    6   6   0         4
                41.13          1.83        2.5481    7   4   1         8
                41.19          1.20        2.5449    0   1   5         4
                41.28          4.64        2.5394    1   0   5         4
                41.96          3.81        2.5002    7   3   2         8
                42.13          1.62        2.4903    0   6   4         4
                42.48          9.94        2.4708    3   5   4         8
                42.53          1.51        2.4680    2   1   5         8
                43.12          3.74        2.4359    0   3   5         4
                43.58         18.21        2.4113    5   7   2         8
                43.93          2.07        2.3930    5   3   4         8
                44.10          1.42        2.3843    6   6   2         8
                44.19          1.14        2.3798    0  10   0         2
