      Vaterite
      Demichelis R, Raiteri P, Gale J D, Dovesi R
      CrystEngComm 14 (2012) 44-47
      A new structural model for disorder in vaterite from first-principles calculations
      Locality: theoretical
      _database_code_amcsd 0019869
      CELL PARAMETERS:   7.1120  7.1120 25.4089   90.000   90.000  120.000
      SPACE GROUP: P6_5      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1113.012
      Density (g/cm3):      2.687
      MAX. ABS. INTENSITY / VOLUME**2:      8.139730960    
      RIR:      1.414
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.20          1.13        5.9858    1   0   1         6
                18.59          1.46        5.5422    1   0   2         6
                23.36          1.19        4.4219    1   0   4         6
                24.41         10.10        4.2348    0   0   6         1
                26.40          2.55        3.9198    1   0   5         6
                29.16         59.64        3.5560    1   1   0         6
                29.45          3.21        3.5217    1   1   1         6
                29.73          1.21        3.4896    1   0   6         6
                30.31          1.78        3.4244    1   1   2         6
                31.69        100.00        3.2787    1   1   3         6
                33.27          3.72        3.1272    1   0   7         6
                35.79          1.57        2.9135    1   1   5         6
                36.98          2.29        2.8229    1   0   8         6
                37.69          9.53        2.7711    2   0   4         6
                38.38         82.97        2.7232    1   1   6         6
                39.74          7.77        2.6337    2   0   5         6
                41.27          2.64        2.5402    1   1   7         6
                44.80          2.76        2.3489    1   0  10         6
                44.81          6.40        2.3483    2   0   7         6
                45.43          4.14        2.3182    2   1   1         6
                46.02          4.42        2.2898    2   1   2         6
                47.76          2.74        2.2111    1   1   9         6
                47.77          6.86        2.2109    2   0   8         6
                48.35          4.21        2.1858    2   1   4         6
                48.35          1.01        2.1858    1   2   4         6
                48.90          1.61        2.1628    1   0  11         6
                50.02          7.05        2.1174    0   0  12         1
                50.04          2.88        2.1164    2   1   5         6
                51.70         55.27        2.0531    3   0   0         6
                51.88          6.72        2.0464    3   0   1         6
                53.11          1.97        2.0024    1   0  12         6
                54.35          1.07        1.9599    2   0  10         6
                55.05          1.65        1.9371    1   1  11         6
                56.10          1.12        1.9036    3   0   5         6
                57.97         17.68        1.8474    3   0   6         6
                58.95         48.68        1.8193    1   1  12         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
