      Aenigmatite
      Gasparik T, Parise J B, Reeder R J, Young V G, Wilford W S
      American Mineralogist 84 (1999) 257-266
      Composition, stability, and structure of a new member of the aenigmatite group,
      Na2Mg4+xFe2-2xSi6+xO20, synthesized at 13-14 GPa
      _database_code_amcsd 0002100
      CELL PARAMETERS:  10.3280 10.7240  8.8050  105.150   96.850  125.470
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    719.667
      Density (g/cm3):      3.335
      MAX. ABS. INTENSITY / VOLUME**2:      1.769728797    
      RIR:      0.248
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.88         43.92        7.9783    0   0   1         2
                12.90         34.97        7.9707    0   1   0         2
                13.02         11.22        7.8960    1   0   0         2
                14.02          6.13        7.3337    0  -1   1         2
                14.84          2.63        6.9324   -1   0   1         2
                16.37          6.76        6.2870    1  -1   1         2
                20.47          1.71        5.0387    1  -2   1         2
                21.64          8.57        4.7692   -1  -1   1         2
                22.14          3.63        4.6616   -2   2   0         2
                22.15          4.17        4.6609   -2   1   1         2
                23.75          4.57        4.3492    0  -1   2         2
                23.78          5.99        4.3455    0  -2   1         2
                24.88         39.91        4.1560    2  -2   1         2
                24.90         33.43        4.1528   -2   0   1         2
                25.93          2.93        3.9892    0   0   2         2
                25.96          3.67        3.9854    0   2   0         2
                26.86          1.26        3.8548   -1  -1   2         2
                27.75          8.88        3.7334    1  -2   2         2
                28.26         61.23        3.6668    0  -2   2         2
                30.10         28.61        3.4475   -2   1   2         2
                30.10         33.52        3.4469   -2   3   0         2
                30.38         10.32        3.4166   -3   2   0         2
                31.43          6.87        3.3048    1   1   1         2
                32.03          9.10        3.2442   -3   1   1         2
                33.02          9.10        3.1503    1   0   2         2
                33.61         64.21        3.0965    0   1   2         2
                33.62         68.77        3.0952    0   2   1         2
                33.63          1.54        3.0941    1  -3   2         2
                34.30          1.07        3.0361    3  -2   1         2
                34.39          1.66        3.0278   -1  -2   2         2
                35.10          7.77        2.9682    3  -3   1         2
                35.13          3.30        2.9665    2  -3   2         2
                35.15          4.19        2.9642   -2  -1   2         2
                35.58         23.09        2.9295   -2   2   2         2
                35.59         22.74        2.9290   -2   3   1         2
                35.90         61.78        2.9042    0  -1   3         2
                35.94         50.93        2.9013    0  -3   1         2
                36.06          7.66        2.8922    1   2   0         2
                36.17         19.59        2.8839    2  -1   2         2
                36.20         23.73        2.8814    2   1   0         2
                36.90         22.56        2.8285   -3   3   1         2
                37.24          1.06        2.8037    0  -2   3         2
                37.78         25.29        2.7646   -1   2   2         2
                38.30         19.37        2.7289   -3   2   2         2
                38.40         47.80        2.7222    3  -1   1         2
                39.12        100.00        2.6736   -2   0   3         2
