      Penkvilksite
      Merlino S, Pasero M, Artioli G, Khomyakov A P
      American Mineralogist 79 (1994) 1185-1193
      Penkvilksite, a new kind of silicate structure: OD character, X-ray
      single-crystal (1M), and powder Rietveld (2O) refinements of two MDO polytypes
      Note: polytype 2O
      _database_code_amcsd 0001688
      CELL PARAMETERS:  16.3721  8.7492  7.4020   90.000   90.000   90.000
      SPACE GROUP: Pnca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1060.283
      Density (g/cm3):      2.647
      MAX. ABS. INTENSITY / VOLUME**2:      5.533428098    
      RIR:      0.976
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.56        100.00        8.1861    2   0   0         2
                17.22         27.61        5.9776    2   1   0         4
                18.23          8.80        5.6510    0   1   1         4
                19.29         40.46        5.3417    1   1   1         8
                22.20         27.45        4.6505    2   1   1         8
                23.61          9.23        4.3746    0   2   0         2
                25.27         16.31        4.0930    4   0   0         2
                26.36         12.10        3.9256    3   1   1         8
                26.83          3.54        3.8582    2   2   0         4
                27.94          2.47        3.7074    4   1   0         4
                27.99          2.82        3.7010    0   0   2         2
                28.71          6.19        3.6099    1   0   2         4
                30.33         19.47        3.4214    2   2   1         8
                30.79         46.26        3.3724    2   0   2         4
                31.12         10.76        3.3370    1   1   2         8
                31.33         43.97        3.3148    4   1   1         8
                33.05          6.56        3.1467    2   1   2         8
                33.57         28.83        3.0996    3   2   1         8
                33.98         45.19        3.0631    3   0   2         4
                36.84         32.16        2.8332    5   1   1         8
                37.51          3.88        2.7843    1   2   2         8
                38.03          6.70        2.7473    2   3   0         4
                38.06          7.12        2.7452    4   0   2         4
                38.30          1.47        2.7287    6   0   0         2
                38.53         13.58        2.7134    0   3   1         4
                39.07         31.82        2.6769    1   3   1         8
                39.16          1.74        2.6709    2   2   2         8
                39.97          1.72        2.6193    4   1   2         8
                40.68         22.49        2.5756    2   3   1         8
                41.80          8.98        2.5091    3   2   2         8
                42.48          5.70        2.4710    5   2   1         8
                42.73         17.49        2.4572    6   1   1         8
                43.24          2.65        2.4296    3   3   1         8
                44.29          1.66        2.3747    0   1   3         4
                44.55          9.09        2.3614    5   1   2         8
                44.78          3.40        2.3501    1   1   3         8
                46.22          5.15        2.2807    2   1   3         8
                46.48          4.19        2.2686    1   3   2         8
                47.88          1.00        2.2059    2   3   2         8
                48.32          8.04        2.1873    0   4   0         2
                48.55          2.42        2.1775    3   1   3         8
                50.12          2.05        2.1132    2   4   0         4
                51.67          4.71        2.0540    4   1   3         8
                51.88          1.92        2.0465    8   0   0         2
                52.28          2.67        2.0320    2   4   1         8
                53.19          2.30        1.9996    3   2   3         8
                53.39          3.08        1.9927    8   1   0         4
                53.55          4.54        1.9869    7   2   1         8
                53.84          4.51        1.9772    7   0   2         4
                54.27          1.08        1.9628    6   2   2         8
                54.41          1.52        1.9580    3   4   1         8
                55.29          2.10        1.9291    4   4   0         4
                55.45          1.88        1.9242    8   1   1         8
                55.50          1.68        1.9224    5   1   3         8
                57.16          1.05        1.8713    1   3   3         8
                57.75          2.80        1.8537    8   2   0         4
                58.39          5.51        1.8351    2   4   2         8
                59.96          1.01        1.7913    6   1   3         8
                59.98          5.37        1.7909    8   0   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
