      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: 11B, from Luce Lake, Labrador, Canada in an iron formation
      _database_code_amcsd 0001989
      CELL PARAMETERS:   9.8910 18.1900  5.2970   90.000  104.540   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    922.499
      Density (g/cm3):      3.233
      MAX. ABS. INTENSITY / VOLUME**2:      10.43260630    
      RIR:      1.506
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.30         14.03        9.0950    0   2   0         2
                12.13        100.00        8.4723    1   1   0         4
                20.11          1.50        5.1274    0   0   1         2
                20.13          2.63        5.1225    1   3   0         4
                21.08         13.12        4.8946   -1   1   1         4
                22.70         12.70        4.5475    0   4   0         2
                23.12          1.71        4.4665    0   2   1         4
                24.40          3.39        4.2361    2   2   0         4
                25.80          1.31        4.0097    1   1   1         4
                26.57          9.36        3.8949   -1   3   1         4
                30.51         25.66        3.4025    1   3   1         4
                31.51         14.87        3.2970    2   4   0         4
                33.09         42.95        3.1434    3   1   0         4
                35.22         13.35        2.9589    2   2   1         4
                36.96          5.76        2.8241    3   3   0         4
                38.07         10.78        2.7448   -3   3   1         4
                38.36         64.81        2.7244    1   5   1         4
                39.95          1.92        2.6205   -1   1   2         4
                40.12         24.70        2.6096    0   6   1         4
                41.25         35.53        2.5410   -2   0   2         2
                43.82          2.63        2.3991    3   5   0         4
                43.92          1.55        2.3936    4   0   0         2
                44.78         23.05        2.3499   -3   5   1         4
                45.13          4.87        2.3328   -4   2   1         4
                45.49          1.18        2.3153    1   1   2         4
                45.52          4.36        2.3137   -1   7   1         4
                46.19         13.30        2.2823   -3   1   2         4
                47.60          2.16        2.2182   -2   4   2         4
                48.10          3.72        2.1965    1   7   1         4
                48.55         20.01        2.1773    2   6   1         4
                49.19          1.76        2.1508   -3   3   2         4
                51.63         10.80        2.0554    2   0   2         2
                52.31         10.76        2.0308    3   5   1         4
                52.59          6.51        2.0208   -4   0   2         2
                52.75          2.23        2.0151    3   7   0         4
                53.59          1.70        1.9856   -3   7   1         4
                53.83          1.94        1.9775    1   9   0         4
                54.82          1.38        1.9443   -3   5   2         4
                56.08          1.39        1.9043    5   1   0         4
                56.60          3.04        1.8882   -4   6   1         4
                56.93          3.82        1.8780   -1   9   1         4
                57.10          1.25        1.8730    2   4   2         4
                57.71          1.20        1.8547   -1   7   2         4
                57.99          1.34        1.8467   -4   4   2         4
                58.71          1.37        1.8260    5   3   0         4
                58.96          1.77        1.8190    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
