      Ferricopiapite
      Majzlan J, Kiefer B
      The Canadian Mineralogist 44 (2006) 1227-1237
      An X-ray and neutron-diffraction study of synthetic ferricopiapite,
      Fe14/3(SO4)6(OD,OH)2(D2O,H2O)20, and ab-initio calculations on the structure of
      magnesiocopiapite MgFe4(SO4)6(OH)2(H2O)20
      Locality: synthetic
      _database_code_amcsd 0006121
      CELL PARAMETERS:   7.3926 18.3806  7.3361   93.933  102.212   98.900
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    957.232
      Density (g/cm3):      2.132
      MAX. ABS. INTENSITY / VOLUME**2:      8.148721360    
      RIR:      1.784
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.68        100.00       18.0591    0   1   0         2
                11.38         54.79        9.0295    0   2   0         2
                14.59          1.92        7.0508   -1   1   0         2
                14.94         15.67        6.8835    0  -1   1         2
                16.44          6.57        6.2601    1   1   0         2
                16.79         12.35        6.1299   -1   2   0         2
                17.10         29.40        6.0197    0   3   0         2
                18.00          4.63        5.7228   -1   0   1         2
                18.58         42.40        5.5445   -1   1   1         2
                19.19         15.38        5.3705   -1  -1   1         2
                19.33          5.47        5.3306    0   2   1         2
                21.88         15.57        4.7171   -1  -2   1         2
                22.69          2.77        4.5501    1   0   1         2
                23.59          8.75        4.3788    0   3   1         2
                24.34          2.67        4.2467    1   3   0         2
                24.39          2.68        4.2372    1   1   1         2
                24.90         11.20        4.1521   -1   4   0         2
                25.62         15.55        4.0375   -1  -3   1         2
                25.80          1.35        4.0093    0  -4   1         2
                25.95          3.12        3.9871    1  -3   1         2
                27.25          4.04        3.8007    1   2   1         2
                28.43          1.85        3.6455    0   4   1         2
                28.44          5.34        3.6440   -1   4   1         2
                29.05         20.78        3.5696    0  -1   2         2
                29.08          6.83        3.5653    0   0   2         2
                29.14          3.88        3.5578    2   0   0         2
                29.34          4.68        3.5347    1  -4   1         2
                29.42         23.21        3.5254   -2   2   0         2
                30.05          8.11        3.4528   -1  -4   1         2
                30.75          3.34        3.3760   -2  -1   1         2
                30.96          4.82        3.3541    1   3   1         2
                31.22          2.52        3.3261   -2   3   0         2
                31.86          3.56        3.2610   -1   2   2         2
                32.29          3.04        3.2193    0  -3   2         2
                32.45          1.97        3.2033    0   2   2         2
                33.20          8.20        3.1337   -1   5   1         2
                33.24          2.69        3.1301    2   2   0         2
                33.44          5.69        3.1113    1  -5   1         2
                33.64         10.83        3.0938    0   5   1         2
                33.98          2.12        3.0632   -1  -3   2         2
                34.53          1.14        3.0161   -1   3   2         2
                34.95          1.82        2.9808   -1  -5   1         2
                35.07          5.30        2.9709    1  -1   2         2
                35.17          2.34        2.9627   -1   6   0         2
                35.32          3.95        2.9505   -2   4   1         2
                35.53          1.11        2.9337    1   0   2         2
                35.57          4.24        2.9306    2   0   1         2
                36.10          2.08        2.8890   -2  -3   1         2
                36.56          1.83        2.8536    2   3   0         2
                36.93          3.18        2.8260    1   1   2         2
                37.04          2.50        2.8182    1  -3   2         2
                37.13          2.48        2.8112    2   1   1         2
                37.28          2.15        2.8008   -1  -4   2         2
                37.45          2.47        2.7881   -2   5   0         2
                37.95          1.09        2.7530   -1   4   2         2
                38.06          2.20        2.7451    1  -6   1         2
                38.75          3.97        2.6981    2  -4   1         2
                38.95          3.30        2.6852   -2  -2   2         2
                39.11          2.06        2.6742    0   6   1         2
                39.19          1.41        2.6690    1   2   2         2
                39.34          1.70        2.6593    1  -4   2         2
                39.62          1.02        2.6416   -2   3   2         2
                39.87          3.79        2.6257   -2  -4   1         2
                40.09          3.32        2.6117    1   5   1         2
                41.43          6.27        2.5305   -2  -3   2         2
                41.68          1.68        2.5163    2  -5   1         2
                42.66          2.76        2.4609    2   3   1         2
                42.96          1.11        2.4444   -3   1   1         2
                43.33          1.82        2.4246   -1   0   3         2
                43.68          2.88        2.4062   -3   1   0         2
                43.75          3.46        2.4023   -1   7   1         2
                44.25          1.72        2.3768    0   0   3         2
                44.50          1.25        2.3640   -3   3   1         2
                44.57          2.91        2.3603    0  -2   3         2
                44.78          1.84        2.3503   -3   3   0         2
                45.70          1.78        2.3054    2  -2   2         2
                45.79          1.91        2.3008    1   7   0         2
                46.08          1.38        2.2873   -1  -3   3         2
                46.49          1.93        2.2681   -1   6   2         2
                46.54          1.96        2.2656    2  -3   2         2
                46.72          1.14        2.2574    0   8   0         2
                47.36          1.02        2.2286   -3   1   2         2
                48.27          1.81        2.1894    0   6   2         2
                48.38          1.68        2.1847   -2  -5   2         2
                49.38          1.13        2.1428   -3  -3   1         2
                49.43          1.95        2.1408   -1   8   1         2
                50.06          1.11        2.1157    1   0   3         2
                50.75          1.07        2.0887    0  -5   3         2
                51.06          3.55        2.0768   -2  -3   3         2
                52.29          2.39        2.0315   -3   6   1         2
                52.63          1.44        2.0193   -3  -3   2         2
                52.67          1.95        2.0177    0   4   3         2
                52.99          1.55        2.0066    0   9   0         2
                56.11          1.01        1.9033    3  -6   1         2
                57.90          1.52        1.8492    1   9   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
