      Richterite
      Oberti R, Vannucci R, Zanetti A, Tiepolo M, Brumm R C
      American Mineralogist 85 (2000) 407-419
      A Crystal Chemical re-evaluation of amphibole/melt and amphibole/clinopyroxene
      DTi values in petrogenetic studies
      SAMPLE 24
      _database_code_amcsd 0002374
      CELL PARAMETERS:  10.0220 18.0750  5.3000   90.000  104.770   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    928.359
      Density (g/cm3):      3.132
      MAX. ABS. INTENSITY / VOLUME**2:      3.980531789    
      RIR:      0.593
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.37          1.92        9.0375    0   2   0         2
                12.03         23.15        8.5407    1   1   0         4
                20.12          2.62        5.1249    0   0   1         2
                20.15          7.52        5.1167    1   3   0         4
                21.02         10.92        4.9078   -1   1   1         4
                22.85         23.10        4.5188    0   4   0         2
                24.20          1.08        4.2704    2   2   0         4
                25.36          5.18        4.0779   -2   0   1         2
                25.77         25.55        4.0145    1   1   1         4
                26.59         13.91        3.8924   -1   3   1         4
                27.87          4.42        3.7170   -2   2   1         4
                30.54        100.00        3.3994    1   3   1         4
                30.63          7.88        3.3894    0   4   1         4
                30.65          3.33        3.3870    1   5   0         4
                31.43         65.03        3.3047    2   4   0         4
                32.70         69.06        3.1799    3   1   0         4
                33.92          9.66        3.0690   -3   1   1         4
                34.40          6.95        3.0274   -2   4   1         4
                35.10         38.04        2.9690    2   2   1         4
                35.34          8.37        2.9491   -1   5   1         4
                36.65         20.95        2.8469    3   3   0         4
                37.76         40.26        2.7665   -3   3   1         4
                38.48         95.29        2.7165    1   5   1         4
                40.32         62.52        2.5970    0   6   1         4
                40.89          1.75        2.5624    0   0   2         2
                40.96          1.43        2.5584    2   6   0         4
                41.11         83.94        2.5497   -2   0   2         2
                42.05          4.34        2.4951    1   7   0         4
                43.37          6.28        2.4227    4   0   0         2
                43.63          9.10        2.4087    3   5   0         4
                44.59         20.69        2.3595   -4   2   1         4
                44.59         31.99        2.3594   -3   5   1         4
                44.98          1.08        2.3401    4   2   0         4
                45.49          1.05        2.3153    1   1   2         4
                45.73         17.84        2.3036   -1   7   1         4
                45.88         16.63        2.2966   -3   1   2         4
                46.22          4.06        2.2807    3   3   1         4
                47.36          3.06        2.2290    0   4   2         4
                47.55         12.36        2.2206   -2   4   2         4
                48.31          3.90        2.1875    1   7   1         4
                48.61         41.00        2.1750    2   6   1         4
                48.93         12.51        2.1613   -3   3   2         4
                49.21          1.04        2.1499   -4   4   1         4
                49.52          3.59        2.1372   -1   5   2         4
                49.57          1.22        2.1352    4   4   0         4
                51.55         22.93        2.0587    2   0   2         2
                52.08         12.35        2.0390   -4   0   2         2
                52.16          8.91        2.0360    3   5   1         4
                52.69          1.56        2.0169    3   7   0         4
                53.86          1.31        1.9763   -2   8   1         4
                54.15         10.42        1.9665    1   9   0         4
                54.31          1.18        1.9612    1   5   2         4
                54.51          2.85        1.9546    4   2   1         4
                54.66          7.10        1.9497   -3   5   2         4
                55.36          7.63        1.9271    5   1   0         4
                56.28          9.95        1.8981   -4   6   1         4
                56.60          1.29        1.8882   -5   3   1         4
                57.09          1.84        1.8734    2   4   2         4
                57.25          8.40        1.8686   -1   9   1         4
                57.59          3.71        1.8585   -4   4   2         4
                58.05          3.15        1.8451    5   3   0         4
                59.37          5.28        1.8075    0  10   0         2
                59.46          4.18        1.8050    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
