      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: C41, 11B, from Luce Lake, Labrador, Canada in an iron formation
      after heating at 800 C
      _database_code_amcsd 0001992
      CELL PARAMETERS:   9.8900 18.1920  5.2940   90.000  104.530   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    922.026
      Density (g/cm3):      3.235
      MAX. ABS. INTENSITY / VOLUME**2:      10.16528249    
      RIR:      1.467
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.30         14.71        9.0960    0   2   0         2
                12.13        100.00        8.4721    1   1   0         4
                20.12          1.22        5.1247    0   0   1         2
                20.13          2.14        5.1228    1   3   0         4
                21.09         13.64        4.8922   -1   1   1         4
                22.70         12.85        4.5480    0   4   0         2
                23.13          1.78        4.4648    0   2   1         4
                24.40          3.61        4.2361    2   2   0         4
                25.81          1.32        4.0085    1   1   1         4
                26.58          8.89        3.8938   -1   3   1         4
                30.51         27.16        3.4019    1   3   1         4
                31.51         15.13        3.2971    2   4   0         4
                33.09         43.99        3.1432    3   1   0         4
                35.23         13.32        2.9584    2   2   1         4
                36.96          6.27        2.8240    3   3   0         4
                38.07         11.67        2.7443   -3   3   1         4
                38.37         64.99        2.7241    1   5   1         4
                39.97          1.94        2.6190   -1   1   2         4
                40.12         25.54        2.6095    0   6   1         4
                41.28         36.48        2.5397   -2   0   2         2
                43.82          2.56        2.3991    3   5   0         4
                43.93          1.59        2.3934    4   0   0         2
                44.79         23.30        2.3497   -3   5   1         4
                45.14          4.99        2.3324   -4   2   1         4
                45.51          1.16        2.3144    1   1   2         4
                45.52          4.71        2.3136   -1   7   1         4
                46.21         13.31        2.2812   -3   1   2         4
                47.62          2.18        2.2174   -2   4   2         4
                48.10          3.77        2.1965    1   7   1         4
                48.55         20.56        2.1773    2   6   1         4
                49.21          1.93        2.1500   -3   3   2         4
                51.65         11.04        2.0547    2   0   2         2
                52.31         10.88        2.0307    3   5   1         4
                52.61          6.71        2.0201   -4   0   2         2
                52.75          2.26        2.0152    3   7   0         4
                53.59          1.69        1.9856   -3   7   1         4
                53.82          2.12        1.9777    1   9   0         4
                54.84          1.30        1.9437   -3   5   2         4
                54.95          1.08        1.9402    4   2   1         4
                56.08          1.48        1.9042    5   1   0         4
                56.60          3.07        1.8881   -4   6   1         4
                56.93          3.79        1.8781   -1   9   1         4
                57.12          1.26        1.8725    2   4   2         4
                57.73          1.20        1.8543   -1   7   2         4
                58.01          1.40        1.8462   -4   4   2         4
                58.71          1.31        1.8259    5   3   0         4
                58.95          1.70        1.8192    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
