      Albite
      Armbruster T, Burgi H B, Kunz M, Gnos E, Bronnimann S, Lienert C
      American Mineralogist 75 (1990) 135-140
      Variation of displacement parameters in structure refinements of low albite
      Locality: Roc Tourne, France
      _database_code_amcsd 0001285
      CELL PARAMETERS:   8.1370 12.7850  7.1583   94.260  116.600   87.710
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    664.008
      Density (g/cm3):      2.623
      MAX. ABS. INTENSITY / VOLUME**2:      3.721268604    
      RIR:      0.662
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.11         10.64        6.3879    0   0   1         2
                16.14          5.68        6.3747    0   2   0         2
                16.23          2.95        6.3395    1   1   0         2
                16.34          3.43        6.2987   -1   1   0         2
                17.42          5.75        5.9101   -1  -1   1         2
                18.44          4.49        5.5855   -1   1   1         2
                25.68         99.76        4.0273   -2   0   1         2
                26.87         15.70        3.8527    1  -1   1         2
                27.43         44.76        3.7756    1   1   1         2
                28.14         23.18        3.6817    1   3   0         2
                28.27         17.70        3.6656   -1  -3   1         2
                28.33         44.20        3.6577   -1   3   0         2
                29.59         14.93        3.5052   -1  -1   2         2
                29.80          6.22        3.4812   -2  -2   1         2
                30.78         17.49        3.3726   -1   1   2         2
                31.16          1.15        3.3331   -2   2   1         2
                32.33         72.74        3.2148   -2   0   2         2
                32.55        100.00        3.1939    0   0   2         2
                32.62         65.72        3.1873    0   4   0         2
                32.81         35.89        3.1698    2   2   0         2
                33.03         38.67        3.1493   -2   2   0         2
                35.15         26.44        2.9642    1  -3   1         2
                35.27         16.78        2.9550   -2  -2   2         2
                35.57         11.65        2.9306    0  -2   2         2
                35.62         19.85        2.9268    0  -4   1         2
                36.46         15.11        2.8613    1   3   1         2
                36.76          4.09        2.8388   -1  -3   2         2
                39.67         10.58        2.6384   -1   3   2         2
                40.93         20.77        2.5600   -2  -4   1         2
                41.32          3.46        2.5370   -3  -1   2         2
                41.76          1.61        2.5114    1  -1   2         2
                42.05          2.40        2.4949    2  -2   1         2
                42.31          1.41        2.4804   -3   1   2         2
                42.72          1.75        2.4577    2   2   1         2
                42.99         16.04        2.4428   -2   4   1         2
                43.24          6.45        2.4294   -1  -5   1         2
                43.68          4.83        2.4063    2   4   0         2
                43.78          2.00        2.4007   -1   5   0         2
                44.02          2.53        2.3884   -2   4   0         2
                44.07          2.72        2.3857    3   1   0         2
                44.20          3.61        2.3792   -3   1   0         2
                45.44         10.92        2.3177   -3  -3   1         2
                45.49          1.62        2.3153   -1   5   1         2
                46.29          1.89        2.2775   -1   1   3         2
                46.99          3.03        2.2452   -3   3   1         2
                47.43          1.18        2.2256    1  -3   2         2
                48.30          2.47        2.1881    0   4   2         2
                48.30          1.63        2.1880   -2   4   2         2
                48.37          5.31        2.1849    1  -5   1         2
                49.10          1.57        2.1545   -2   2   3         2
                49.83         11.03        2.1249    0   6   0         2
                50.05          4.93        2.1159    1   5   1         2
                50.12          1.87        2.1132    3   3   0         2
                50.73          2.29        2.0897   -3   1   3         2
                51.08          7.17        2.0760    2  -4   1         2
                52.23          2.23        2.0335    2   4   1         2
                52.79          1.41        2.0137   -4   0   2         2
                53.17          2.27        2.0003   -4   0   1         2
                53.36          1.67        1.9935   -1   3   3         2
                53.69          1.14        1.9824    0   2   3         2
                53.78          4.00        1.9792    0   6   1         2
                54.00          1.22        1.9716    3  -1   1         2
                54.74          1.17        1.9472   -4  -2   2         2
                55.38          3.47        1.9263    2  -2   2         2
                56.60          2.35        1.8880   -3  -5   1         2
                56.61          8.08        1.8878    2   2   2         2
                57.89         11.88        1.8496   -4   0   3         2
                58.19          4.07        1.8408    2   6   0         2
                58.47          1.42        1.8328   -2  -6   2         2
                58.58          1.62        1.8296    1  -1   3         2
                58.61          7.39        1.8288   -2   6   0         2
                58.76          4.97        1.8245    0  -4   3         2
                58.82          6.73        1.8230    0  -6   2         2
                58.96         10.80        1.8189    4   0   0         2
                59.40          1.11        1.8068   -4  -2   3         2
                59.55          8.64        1.8027    1   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
