      Sanidine
      Angel R J, Ross N L, Zhao J, Sochalski-Kolbus L, Kruger H, Schmidt B C
      European Journal of Mineralogy 25 (2013) 597-614
      Structural controls on the anisotropy of tetrahedral frameworks:
      the example of monoclinic feldspars
      Note: Sample H002
      Locality: Unknown
      _database_code_amcsd 0020508
      CELL PARAMETERS:   8.5497 13.0216  7.1843   90.000  115.988   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    718.959
      Density (g/cm3):      2.566
      MAX. ABS. INTENSITY / VOLUME**2:      4.189088483    
      RIR:      0.762
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.55          5.97        6.6185    1   1   0         4
                15.80          8.03        6.5108    0   2   0         2
                15.94          2.46        6.4579    0   0   1         2
                17.58          8.78        5.8571   -1   1   1         4
                22.52          1.58        4.5850    0   2   1         4
                24.55         63.34        4.2112   -2   0   1         2
                26.27         20.48        3.9386    1   1   1         4
                26.94          3.99        3.8426    2   0   0         2
                27.40         79.16        3.7794    1   3   0         4
                28.64         14.93        3.6195   -1   3   1         4
                29.33         11.00        3.5360   -2   2   1         4
                29.97         49.65        3.4622   -1   1   2         4
                31.39        100.00        3.3092    2   2   0         4
                31.68         59.73        3.2790   -2   0   2         2
                31.92         29.88        3.2554    0   4   0         2
                32.19         79.38        3.2289    0   0   2         2
                34.81         56.48        2.9928    1   3   1         4
                35.60          8.12        2.9286   -2   2   2         4
                35.87         24.29        2.9069    0   4   1         4
                36.05         10.97        2.8927    0   2   2         4
                37.75         21.16        2.7670   -1   3   2         4
                40.32         17.99        2.5972   -3   1   2         4
                40.66          3.23        2.5768    2   2   1         4
                40.68         35.85        2.5756   -2   4   1         4
                41.14          9.02        2.5477    1   1   2         4
                41.73          9.16        2.5136    3   1   0         4
                42.25          4.15        2.4839    2   4   0         4
                43.41          8.79        2.4204   -1   5   1         4
                44.18         11.11        2.3805   -3   3   1         4
                45.37          5.45        2.3208   -1   1   3         4
                46.62          2.10        2.2621   -3   3   2         4
                47.34          1.06        2.2295   -2   2   3         4
                47.94          4.24        2.2032    1   5   1         4
                48.72         23.05        2.1703    0   6   0         2
                49.82          9.94        2.1254    2   4   1         4
                50.16          3.09        2.1117   -4   0   1         2
                50.32          4.68        2.1056   -4   0   2         2
                51.35          2.05        2.0660    2   0   2         2
                51.46          2.19        2.0618    3   1   1         4
                51.59          4.79        2.0572    0   6   1         4
                53.08         12.57        2.0034   -4   2   2         4
                54.07         11.12        1.9693    2   2   2         4
                54.58          2.76        1.9524   -3   3   3         4
                55.53          2.69        1.9216   -3   5   1         4
                55.54         10.24        1.9213    4   0   0         2
                55.97          5.83        1.9076   -4   0   3         2
                56.55          2.36        1.8897    2   6   0         4
                56.81          1.59        1.8817    3   3   1         4
                57.81          6.30        1.8518    1   1   3         4
                58.13          2.41        1.8427    4   2   0         4
                58.25          1.50        1.8393    1   5   2         4
                58.55          1.36        1.8306   -4   2   3         4
                58.70          2.93        1.8263    3   5   0         4
                59.29          4.03        1.8098   -2   6   2         4
                59.60          8.48        1.8012    0   6   2         4
                59.81          8.74        1.7956    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
