      Orthoclase
      Gering E
      Dissertation Kernforshungszentrum Karlsruhe 1 (1985) 1-97
      Silizium/Aluminium-Ordnung und Kristallperfektion von Sanidinen
      Note: Sample ORMA, X-Ray diffraction
      Locality: Madagascar
      _database_code_amcsd 0020546
      CELL PARAMETERS:   8.5780 12.9780  7.2040   90.000  116.020   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    720.699
      Density (g/cm3):      2.565
      MAX. ABS. INTENSITY / VOLUME**2:      4.217871065    
      RIR:      0.768
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.52          5.16        6.6276    1   1   0         4
                15.86          6.36        6.4890    0   2   0         2
                15.90          3.00        6.4738    0   0   1         2
                17.55          9.88        5.8676   -1   1   1         4
                22.53          1.80        4.5830    0   2   1         4
                24.46         62.01        4.2253   -2   0   1         2
                26.22         20.00        3.9464    1   1   1         4
                26.86          5.24        3.8543    2   0   0         2
                27.45         75.74        3.7725    1   3   0         4
                28.68         16.15        3.6145   -1   3   1         4
                29.29         11.01        3.5408   -2   2   1         4
                29.90         53.15        3.4701   -1   1   2         4
                31.34        100.00        3.3138    2   2   0         4
                31.58         57.64        3.2892   -2   0   2         2
                32.03         29.31        3.2445    0   4   0         2
                32.11         77.77        3.2369    0   0   2         2
                34.82         57.94        2.9920    1   3   1         4
                35.53          7.79        2.9338   -2   2   2         4
                35.95         24.73        2.9006    0   4   1         4
                36.00         10.53        2.8965    0   2   2         4
                37.43          1.30        2.7895   -3   1   1         4
                37.74         19.98        2.7677   -1   3   2         4
                40.19         19.36        2.6051   -3   1   2         4
                40.58          2.89        2.5812    2   2   1         4
                40.71         36.36        2.5733   -2   4   1         4
                41.04          9.25        2.5535    1   1   2         4
                41.60          9.49        2.5206    3   1   0         4
                42.28          3.70        2.4821    2   4   0         4
                43.52          8.54        2.4145   -1   5   1         4
                44.12         10.68        2.3836   -3   3   1         4
                45.26          5.65        2.3264   -1   1   3         4
                46.55          2.25        2.2654   -3   3   2         4
                48.03          4.03        2.1995    1   5   1         4
                48.89         22.75        2.1630    0   6   0         2
                49.81          9.64        2.1256    2   4   1         4
                49.99          3.09        2.1186   -4   0   1         2
                50.14          4.54        2.1126   -4   0   2         2
                51.21          2.18        2.0713    2   0   2         2
                51.32          2.14        2.0672    3   1   1         4
                51.74          4.68        2.0515    0   6   1         4
                52.92         12.71        2.0088   -4   2   2         4
                53.96         11.22        1.9732    2   2   2         4
                54.47          2.98        1.9559   -3   3   3         4
                55.36         10.31        1.9271    4   0   0         2
                55.55          2.78        1.9209   -3   5   1         4
                55.77          5.43        1.9138   -4   0   3         2
                56.66          2.21        1.8863    2   6   0         4
                56.71          1.49        1.8848    3   3   1         4
                57.67          6.24        1.8561    1   1   3         4
                57.97          2.24        1.8474    4   2   0         4
                58.27          1.65        1.8385    1   5   2         4
                58.37          1.49        1.8356   -4   2   3         4
                58.71          3.23        1.8261    3   5   0         4
                59.38          3.87        1.8072   -2   6   2         4
                59.70          8.70        1.7984    0   6   2         4
                59.76          8.63        1.7968    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
