      Tremolite
      Merli M, Ungaretti L, Oberti R
      American Mineralogist 85 (2000) 532-542
      Leverage analysis and structure refinement of minerals
      Sample: from Val Tremola 9527
      _database_code_amcsd 0002418
      CELL PARAMETERS:   9.8359 18.0450  5.2752   90.000  104.750   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    905.435
      Density (g/cm3):      2.979
      MAX. ABS. INTENSITY / VOLUME**2:      4.427303533    
      RIR:      0.694
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.39         45.00        9.0225    0   2   0         2
                12.21         70.78        8.4144    1   1   0         4
                20.21          6.05        5.1014    0   0   1         2
                20.28         14.90        5.0838    1   3   0         4
                21.16         34.06        4.8762   -1   1   1         4
                21.70          6.32        4.7559    2   0   0         2
                22.89         25.50        4.5113    0   4   0         2
                23.26          1.54        4.4407    0   2   1         4
                24.57          9.32        4.2072    2   2   0         4
                25.68          3.53        4.0275   -2   0   1         2
                25.98          2.99        3.9827    1   1   1         4
                26.72         25.87        3.8742   -1   3   1         4
                30.73         53.82        3.3784    1   3   1         4
                31.74         37.50        3.2730    2   4   0         4
                33.32         63.97        3.1228    3   1   0         4
                33.50          2.38        3.1065    2   0   1         2
                34.46          1.83        3.0221   -3   1   1         4
                34.67          1.11        3.0044   -2   4   1         4
                35.46          6.60        2.9391   -1   5   1         4
                35.49         40.17        2.9372    2   2   1         4
                37.22          9.26        2.8048    3   3   0         4
                38.26         23.15        2.7312   -3   3   1         4
                38.66        100.00        2.7042    1   5   1         4
                40.43         31.72        2.5908    0   6   1         4
                41.09          9.19        2.5507    0   0   2         2
                41.40         56.70        2.5323   -2   0   2         2
                42.78          2.04        2.4545    0   2   2         4
                43.08          2.80        2.4381   -2   2   2         4
                43.61          4.42        2.4098   -2   6   1         4
                43.65          1.05        2.4080    3   1   1         4
                43.76          1.34        2.4022   -4   0   1         2
                44.15          7.21        2.3819    3   5   0         4
                45.06         34.28        2.3364   -3   5   1         4
                45.36         15.78        2.3213   -4   2   1         4
                45.86         17.65        2.2974   -1   7   1         4
                46.35         18.39        2.2746   -3   1   2         4
                46.82          1.12        2.2529    3   3   1         4
                47.83          6.88        2.2082   -2   4   2         4
                48.49          4.91        2.1798    1   7   1         4
                48.85          1.62        2.1648    1   3   2         4
                48.95         27.38        2.1608    2   6   1         4
                49.39          3.00        2.1425   -3   3   2         4
                49.72          3.08        2.1294   -1   5   2         4
                52.01         15.76        2.0417    2   0   2         2
                52.73         12.89        2.0155    3   5   1         4
                52.78          8.47        2.0137   -4   0   2         2
                53.17          6.75        2.0002    3   7   0         4
                53.96          1.37        1.9730   -3   7   1         4
                54.19          1.38        1.9654   -4   2   2         4
                54.29          5.16        1.9619    1   9   0         4
                55.10          3.61        1.9353   -3   5   2         4
                55.39          1.61        1.9262    4   2   1         4
                56.48          7.81        1.8919    5   1   0         4
                56.97          1.83        1.8769   -4   6   1         4
                57.39         11.28        1.8642   -1   9   1         4
                57.53          2.73        1.8601    2   4   2         4
                58.10          4.33        1.8435   -1   7   2         4
                58.26          3.35        1.8389   -4   4   2         4
                59.14          4.59        1.8138    5   3   0         4
                59.48          1.83        1.8045    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
