      Talc
      Perdikatsis B, Burzlaff H
      Zeitschrift fur Kristallographie 156 (1981) 177-186
      Strukturverfeinerung am talk Mg3[(OH)2Si4O10]
      Locality: Harford County, Maryland, USA
      _database_code_amcsd 0010839
      CELL PARAMETERS:   5.2900  9.1730  9.4600   90.460   98.680   90.090
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    453.774
      Density (g/cm3):      2.775
      MAX. ABS. INTENSITY / VOLUME**2:      7.012555074    
      RIR:      1.180
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.99        100.00        9.3513    0   0   1         2
                22.07         12.30        4.6757    0   0   2         2
                22.51          9.99        4.5863    0   2   0         2
                22.70         26.27        4.5485   -1   1   0         2
                22.76         26.83        4.5375    1   1   0         2
                23.93         18.96        4.3178   -1  -1   1         2
                25.03         26.43        4.1314    0  -2   1         2
                25.20          8.24        4.1042    0   2   1         2
                26.54         15.06        3.8999    1  -1   1         2
                29.63          1.19        3.5012   -1  -1   2         2
                29.73         15.06        3.4896   -1   1   2         2
                31.87         12.58        3.2606    0   2   2         2
                33.38         57.37        3.1171    0   0   3         2
                34.06          9.68        3.0564    1   1   2         2
                38.02          6.87        2.7484   -1  -1   3         2
                38.15          2.45        2.7387   -1   1   3         2
                39.60          2.18        2.6427   -1   3   0         2
                39.70          3.22        2.6363    1   3   0         2
                39.91          7.62        2.6229   -2   0   1         2
                40.04          6.98        2.6147    2   0   0         2
                40.37          8.83        2.5944   -1  -3   1         2
                40.43          9.17        2.5904   -1   3   1         2
                40.47          3.57        2.5881    0  -2   3         2
                41.99         29.19        2.4984    1  -3   1         2
                42.25         29.46        2.4839    1   3   1         2
                42.96         28.80        2.4447   -2   0   2         2
                43.21          3.90        2.4312    1  -1   3         2
                43.40          1.39        2.4211    1   1   3         2
                47.21         11.11        2.2355    1  -3   2         2
                47.59          9.98        2.2187    1   3   2         2
                48.70          7.00        2.1711   -2   0   3         2
                49.25          7.31        2.1482    2   0   2         2
                50.43          6.97        2.1010   -1  -3   3         2
                50.72          1.27        2.0899    0  -2   4         2
                50.77          6.53        2.0882   -1   3   3         2
                51.09          1.39        2.0758    0   2   4         2
                51.72          1.51        2.0521    0   4   2         2
                54.36          1.64        1.9597   -2   2   3         2
                54.64          2.31        1.9504    1  -3   3         2
                54.65          1.66        1.9500    2  -2   2         2
                55.11          2.28        1.9350    1   3   3         2
                56.53          2.70        1.8903   -2   0   4         2
                57.19          3.66        1.8703    0   0   5         2
                57.72          1.70        1.8546    0  -4   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
