      Alunogen
      Fang J H, Robinson P D
      American Mineralogist 61 (1976) 311-317
      Alunogen, Al2(H2O)12(SO4)3.5H2O: Its atomic arrangement and water content
      _database_code_amcsd 0000518
      CELL PARAMETERS:   7.4200 26.9700  6.0620   89.670   97.340   91.530
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1202.738
      Density (g/cm3):      1.892
      MAX. ABS. INTENSITY / VOLUME**2:      2.120289240    
      RIR:      0.523
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.62         63.53       13.4802    0   2   0         2
                13.98         15.42        7.3567    1   0   0         2
                14.39         22.94        7.1449   -1   1   0         2
                14.59         22.94        7.0505    1   1   0         2
                15.26          7.79        6.7401    0   4   0         2
                15.76          7.42        6.5299   -1   2   0         2
                16.11          1.88        6.3877    1   2   0         2
                17.12          2.48        6.0123    0   0   1         2
                17.56          1.02        5.8652    0  -1   1         2
                21.00          7.82        4.9117   -1   1   1         2
                21.15         10.48        4.8773   -1  -1   1         2
                21.96          2.41        4.6991   -1   2   1         2
                22.25          2.03        4.6394   -1  -2   1         2
                22.98         86.14        4.4934    0   6   0         2
                22.99         24.91        4.4920    0   4   1         2
                23.04         29.84        4.4814    0  -4   1         2
                23.45          4.66        4.4043   -1   5   0         2
                23.53        100.00        4.3907   -1   3   1         2
                23.80          1.13        4.3415    1  -1   1         2
                23.90          5.30        4.3224    1   1   1         2
                23.93         88.80        4.3181   -1  -3   1         2
                24.06         12.08        4.2957    1   5   0         2
                24.67          4.24        4.1905    1  -2   1         2
                24.87          9.26        4.1564    1   2   1         2
                25.59          2.58        4.0420   -1   4   1         2
                25.74          1.28        4.0189    0   5   1         2
                26.08          1.67        3.9667   -1  -4   1         2
                26.09         65.12        3.9655    1  -3   1         2
                26.38         47.97        3.9223    1   3   1         2
                27.32          1.00        3.7908    1   6   0         2
                28.05          2.82        3.6936   -1   5   1         2
                28.17         39.79        3.6783    2   0   0         2
                28.33          1.24        3.6574   -2   1   0         2
                28.35          4.82        3.6548    1   4   1         2
                28.54          5.03        3.6319    2   1   0         2
                28.62          5.57        3.6219   -1  -5   1         2
                28.77          4.04        3.6034    0   6   1         2
                28.83         11.21        3.5952    0  -6   1         2
                29.02          7.82        3.5724   -2   2   0         2
                29.42          5.42        3.5252    2   2   0         2
                30.08         23.92        3.4495   -1   7   0         2
                30.28          4.77        3.4273    1  -5   1         2
                30.71          3.83        3.3810    1   5   1         2
                30.75         10.64        3.3760    1   7   0         2
                30.78          1.37        3.3734    2   3   0         2
                30.81          5.96        3.3700    0   8   0         2
                30.82          1.62        3.3684   -1   6   1         2
                31.16         12.71        3.3328   -2   0   1         2
                31.31          4.72        3.3177   -2   1   1         2
                31.45          1.04        3.3031   -1  -6   1         2
                31.50          4.50        3.2976   -2  -1   1         2
                32.08          1.08        3.2396    0  -7   1         2
                33.01          4.83        3.1507   -2   3   1         2
                33.37          1.75        3.1182    1   6   1         2
                33.57          5.32        3.0996   -2  -3   1         2
                33.63          8.94        3.0947   -1   8   0         2
                33.83          2.26        3.0764   -2   5   0         2
                33.84         14.53        3.0754   -1   7   1         2
                34.32         25.64        3.0339    1   8   0         2
                34.51         11.83        3.0177   -2   4   1         2
                34.51          7.02        3.0174   -1  -7   1         2
                34.65         17.06        3.0062    0   0   2         2
                34.69          9.12        3.0023    2   5   0         2
                35.04          8.44        2.9733    2   0   1         2
                35.18          8.19        2.9618    2  -1   1         2
                35.23         13.25        2.9582   -2  -4   1         2
                35.34          4.63        2.9489    2   1   1         2
                35.42          3.31        2.9427    0   8   1         2
                35.75          1.34        2.9162   -1   0   2         2
                35.76         13.09        2.9158    2  -2   1         2
                35.77          2.10        2.9150    1  -7   1         2
                36.28          2.42        2.8752    1   7   1         2
                36.38          2.93        2.8673   -2   5   1         2
                36.51          3.38        2.8577   -1   2   2         2
                36.57          4.58        2.8529    0   3   2         2
                36.63          1.75        2.8489    0  -3   2         2
                36.71         13.11        2.8428   -1  -2   2         2
                36.75          2.69        2.8398    2  -3   1         2
                37.06          1.07        2.8164   -1   8   1         2
                37.15          1.54        2.8104    2   6   0         2
                37.24          5.51        2.8038   -2  -5   1         2
                37.29          1.70        2.8001   -1   9   0         2
                37.51          4.70        2.7842   -1   3   2         2
                37.77          2.11        2.7654   -1  -8   1         2
                37.80          3.21        2.7635   -1  -3   2         2
                38.09          4.36        2.7430    0  -4   2         2
                38.13          8.57        2.7407    2  -4   1         2
                38.89          4.90        2.6889   -1   4   2         2
                39.04          3.81        2.6787    0  -9   1         2
                39.40          1.65        2.6552    1   8   1         2
                39.56          1.87        2.6454   -2  -6   1         2
                39.82          1.08        2.6283    0   5   2         2
                39.86          5.07        2.6260    2  -5   1         2
                39.91         21.41        2.6230    0  -5   2         2
                39.97          1.37        2.6192    1  -2   2         2
                40.09          1.43        2.6118    1   2   2         2
                40.91          2.30        2.5612    1  -3   2         2
                41.07          1.53        2.5520   -2   7   1         2
                41.09          3.13        2.5509    1   3   2         2
                41.65          2.65        2.5179   -2   8   0         2
                41.78          2.81        2.5103    1  10   0         2
