      Bermanite
      Kampf A R, Moore P B
      American Mineralogist 61 (1976) 1241-1248
      The crystal structure of bermanite, a hydrated manganese phosphate
      _database_code_amcsd 0000544
      CELL PARAMETERS:   5.4460 19.2500  5.4280   90.000  110.300   90.000
      SPACE GROUP: P2_1      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    533.703
      Density (g/cm3):      2.909
      MAX. ABS. INTENSITY / VOLUME**2:      10.05306247    
      RIR:      1.614
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.67        100.00        9.6250    0   2   0         1
                20.19         49.36        5.1077    1   0   0         2
                20.25         15.53        5.0909    0   0   1         2
                20.89          7.57        4.9369    1   1   0         2
                20.96         21.49        4.9217    0   1   1         2
                21.44         43.03        4.8125    0   4   0         1
                22.89          3.42        4.5118    1   2   0         2
                22.95         13.44        4.5002    0   2   1         2
                23.15          7.48        4.4619   -1   0   1         2
                23.77         13.80        4.3466   -1   1   1         2
                25.55          4.25        4.0480   -1   2   1         2
                25.89          1.55        3.9962    1   3   0         2
                28.29         26.90        3.6633   -1   3   1         2
                29.66          2.07        3.4972    0   4   1         2
                31.75         37.98        3.2720   -1   4   1         2
                33.85          2.11        3.0744    1   5   0         2
                33.90         20.08        3.0708    0   5   1         2
                35.25         10.30        2.9566    1   2   1         2
                35.77         48.23        2.9149   -1   5   1         2
                37.34         31.92        2.7963    1   3   1         2
                38.47         13.69        2.7168    1   6   0         2
                38.51          1.16        2.7143    0   6   1         2
                39.04          5.73        2.6793   -1   0   2         2
                39.32          2.90        2.6609   -2   1   1         2
                39.43          1.02        2.6537   -1   1   2         2
                40.11          1.36        2.6102    1   4   1         2
                40.20          2.20        2.6048   -1   6   1         2
                40.48          3.44        2.5878   -2   2   1         2
                41.04          2.67        2.5539    2   0   0         2
                41.18          4.96        2.5454    0   0   2         2
                41.41         16.80        2.5317    2   1   0         2
                42.35          7.11        2.4782   -2   3   1         2
                42.45          1.58        2.4724   -1   3   2         2
                42.52          5.17        2.4685    2   2   0         2
                42.66         21.87        2.4608    0   2   2         2
                43.39          2.34        2.4214    1   7   0         2
                44.33          2.70        2.3728    2   3   0         2
                44.46          5.37        2.3661    0   3   2         2
                44.86          4.16        2.3459   -2   4   1         2
                44.96          6.78        2.3411   -1   7   1         2
                44.96          2.61        2.3410   -1   4   2         2
                46.76          6.61        2.2559    2   4   0         2
                47.29          5.35        2.2319    1   6   1         2
                47.94          2.13        2.2033   -2   5   1         2
                48.65          4.76        2.1733   -2   2   2         2
                49.75          2.69        2.1282    2   5   0         2
                49.87          4.45        2.1233    0   5   2         2
                50.00          9.01        2.1179   -1   8   1         2
                50.28          2.13        2.1072   -2   3   2         2
                51.52          2.57        2.0598   -2   6   1         2
                51.53          7.36        2.0592    1   7   1         2
                51.61          4.11        2.0565   -1   6   2         2
                52.63          1.98        2.0192    2   0   1         2
                53.23          1.81        1.9981    2   6   0         2
                53.35          6.41        1.9941    0   6   2         2
                53.87          1.67        1.9762    2   2   1         2
                53.96          2.81        1.9732    1   2   2         2
                55.26          2.35        1.9303   -2   5   2         2
                55.31          3.36        1.9287   -1   9   1         2
                55.39          1.28        1.9261    2   3   1         2
                55.42          3.26        1.9250    0  10   0         1
                55.47          2.20        1.9233    1   3   2         2
                57.15          3.84        1.8714    2   7   0         2
                57.55          3.37        1.8595    1   4   2         2
                58.51          6.54        1.8316   -2   6   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
