      Uvarovite
      Wildner M, Andrut M
      American Mineralogist 86 (2001) 1231-1251
      The crystal chemistry of birefringent natural uvarovites: Part II.
      Single-crystal X-ray structures
      Sample: Ska-1
      _database_code_amcsd 0002725
      CELL PARAMETERS:  11.9250 11.9260 11.9260   90.040   90.100   90.040
      SPACE GROUP: I-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1696.083
      Density (g/cm3):      3.735
      MAX. ABS. INTENSITY / VOLUME**2:      9.121777555    
      RIR:      1.140
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                24.49          1.44        4.2200   -2   0   2         2
                24.51          1.43        4.2179    0  -2   2         2
                24.51          1.42        4.2178   -2   2   0         2
                24.52          1.39        4.2150    0   2   2         2
                24.52          1.40        4.2148    2   2   0         2
                24.54          1.39        4.2126    2   0   2         2
                34.94         33.36        2.9815    0   4   0         2
                34.94         33.32        2.9815    0   0   4         2
                34.95         33.32        2.9812    4   0   0         2
                39.20         16.29        2.6685   -2   0   4         2
                39.20         15.93        2.6684   -4   0   2         2
                39.22         16.42        2.6675    0  -4   2         2
                39.22         15.82        2.6675    0  -2   4         2
                39.22         15.88        2.6674   -2   4   0         2
                39.22         16.34        2.6673   -4   2   0         2
                39.24         16.26        2.6660    0   4   2         2
                39.24         15.93        2.6660    0   2   4         2
                39.24         15.87        2.6659    2   4   0         2
                39.24         16.32        2.6658    4   2   0         2
                39.26         16.39        2.6648    2   0   4         2
                39.26         15.82        2.6647    4   0   2         2
                41.20          1.36        2.5444   -3   2   3         2
                41.20          1.11        2.5444   -3  -2   3         2
                41.20          1.27        2.5440   -2  -3   3         2
                41.20          1.32        2.5440   -3   3   2         2
                41.21          1.48        2.5436   -2   3   3         2
                41.21          1.76        2.5435   -3  -3   2         2
                41.23          1.19        2.5426    2  -3   3         2
                41.23          1.16        2.5425    3  -3   2         2
                41.24          1.24        2.5417    3  -2   3         2
                41.27          1.04        2.5402    2   3   3         2
                41.27          1.26        2.5398    3   2   3         2
                43.12          6.19        2.4360   -2  -2   4         2
                43.12          6.24        2.4359   -4   2   2         2
                43.13          6.27        2.4355   -2   2   4         2
                43.13          6.28        2.4354   -4  -2   2         2
                43.14          6.25        2.4351   -2   4   2         2
                43.14          6.28        2.4351   -2  -4   2         2
                43.14          6.25        2.4348    2  -4   2         2
                43.16          6.22        2.4338    2  -2   4         2
                43.16          6.21        2.4337    4  -2   2         2
                43.18          6.16        2.4325    2   4   2         2
                43.19          6.24        2.4321    2   2   4         2
                43.19          6.21        2.4320    4   2   2         2
                44.97          1.15        2.3406   -3   1   4         2
                44.97          1.16        2.3406   -4  -1   3         2
                44.98          1.01        2.3400   -4   3   1         2
                44.99          1.31        2.3398   -1  -4   3         2
                44.99          1.04        2.3398   -3   4   1         2
                44.99          1.20        2.3394    1  -4   3         2
                45.00          1.22        2.3393    3  -4   1         2
                45.00          1.26        2.3392    1  -3   4         2
                45.00          1.19        2.3391    4  -3   1         2
                45.00          1.07        2.3389   -1   3   4         2
                45.01          1.06        2.3388   -1   4   3         2
                45.01          1.14        2.3388   -4  -3   1         2
                45.01          1.30        2.3388   -3  -4   1         2
                45.04          1.15        2.3374    1   4   3         2
                45.04          1.20        2.3374    3  -1   4         2
                45.04          1.13        2.3373    3   4   1         2
                45.04          1.19        2.3373    4  -1   3         2
                45.04          1.65        2.3373    1   3   4         2
                45.04          1.37        2.3372    4   3   1         2
                45.05          1.66        2.3365    3   1   4         2
                45.05          1.35        2.3364    4   1   3         2
                48.52          1.09        2.1788   -2  -1   5         2
                48.52          1.14        2.1786   -5   1   2         2
                48.52          1.19        2.1785   -2   1   5         2
                48.53          1.43        2.1783   -5  -1   2         2
                48.53          1.16        2.1783   -5   2   1         2
                48.54          1.05        2.1779    1  -5   2         2
                48.54          1.42        2.1779   -1  -5   2         2
                48.54          1.05        2.1779    2  -5   1         2
                48.54          1.19        2.1779   -2   5   1         2
                48.54          1.17        2.1776   -1   2   5         2
                48.55          1.05        2.1774   -1   5   2         2
                48.55          1.04        2.1774   -2  -5   1         2
                48.55          1.02        2.1772    5  -2   1         2
                48.57          1.02        2.1764    2  -1   5         2
                48.58          1.08        2.1761    1   2   5         2
                48.58          1.06        2.1760    5   2   1         2
                55.09          1.13        1.9358   -5   3   2         2
                55.10          1.48        1.9354   -1  -1   6         2
                55.10          1.64        1.9352   -6   1   1         2
                55.11          1.75        1.9350   -1   1   6         2
                55.11          1.81        1.9350    1  -6   1         2
                55.11          1.14        1.9350    3  -5   2         2
                55.12          1.77        1.9349   -6  -1   1         2
                55.12          1.72        1.9347   -1   6   1         2
                55.12          1.90        1.9347   -1  -6   1         2
                55.13          1.86        1.9344    1  -1   6         2
                55.14          1.84        1.9342    6  -1   1         2
                55.14          1.79        1.9341    1   6   1         2
                55.15          2.15        1.9339    1   1   6         2
                55.15          1.97        1.9337    6   1   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
