      Chabazite-Na
      Mazzi F, Galli E
      Neues Jahrbuch fur Mineralogie, Monatshefte 1983 (1983) 461-480
      The tetrahedral framework of chabazite
      Locality: Richmond, Melbourne, Victoria, Australia
      Note: Occupancies invented to match formula and refinement
      Note: This structure matches the reported bond lengths for C 4b, not C 4a
      Sample: C 4a, triclinic refinement
      _database_code_amcsd 0014782
      CELL PARAMETERS:   9.4410  9.4344  9.4375   94.214   94.080   94.104
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    833.707
      Density (g/cm3):      1.533
      MAX. ABS. INTENSITY / VOLUME**2:      5.902278091    
      RIR:      1.798
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.94        100.00        9.3890    1   0   0         2
                10.95         97.72        9.3842    0   0   1         2
                10.95         98.49        9.3808    0   1   0         2
                14.88         20.53        6.9130    0  -1   1         2
                14.89         19.82        6.9081   -1   1   0         2
                14.89         20.16        6.9079   -1   0   1         2
                16.09          2.36        6.3962    1   0   1         2
                16.10          2.39        6.3939    1   1   0         2
                16.11          2.37        6.3870    0   1   1         2
                18.50         10.53        5.5676    1  -1   1         2
                18.51         10.65        5.5660   -1  -1   1         2
                18.53         10.40        5.5589   -1   1   1         2
                20.46         39.90        5.0409    1   1   1         2
                21.98          1.62        4.6945    2   0   0         2
                22.00          1.86        4.6921    0   0   2         2
                22.00          1.81        4.6904    0   2   0         2
                23.83         14.30        4.3357    0  -1   2         2
                23.84         14.09        4.3347    0  -2   1         2
                23.84         14.04        4.3342   -2   1   0         2
                23.84         13.94        4.3338   -2   0   1         2
                23.85         14.01        4.3323   -1   0   2         2
                23.85         13.95        4.3318   -1   2   0         2
                25.93          2.91        3.9903    1  -2   1         2
                25.93          2.82        3.9902   -1  -1   2         2
                25.95          2.97        3.9874   -2   1   1         2
                26.65          1.32        3.8844    1  -1   2         2
                26.65          1.31        3.8842    2  -1   1         2
                26.66          1.33        3.8831   -2  -1   1         2
                26.66          1.30        3.8829   -1  -2   1         2
                26.69          1.25        3.8785   -1   1   2         2
                26.69          1.18        3.8780   -1   2   1         2
                28.74          9.84        3.6065    2   1   1         2
                28.76          9.43        3.6047    1   1   2         2
                28.76          9.45        3.6039    1   2   1         2
                30.02          4.70        3.4565    0  -2   2         2
                30.04          4.89        3.4541   -2   2   0         2
                30.04          4.73        3.4540   -2   0   2         2
                32.51          1.13        3.1981    2   0   2         2
                32.52          1.24        3.1970    2   2   0         2
                32.56          1.24        3.1935    0   2   2         2
                35.51         13.37        2.9355   -1  -1   3         2
                35.51         13.42        2.9352    1  -3   1         2
                35.52         13.29        2.9346   -3   1   1         2
                35.54          3.06        2.9332    2   1   2         2
                35.54          3.02        2.9326    2   2   1         2
                35.56          3.07        2.9312    1   2   2         2
                35.92          3.22        2.9027    3   0   1         2
                35.93          3.13        2.9023    3   1   0         2
                35.94          3.15        2.9016    1   0   3         2
                35.95          3.09        2.9004    1   3   0         2
                35.96          3.04        2.8995    0   1   3         2
                35.97          3.07        2.8987    0   3   1         2
                38.71          1.53        2.7007    3   1   1         2
                38.74          1.68        2.6990    1   1   3         2
                38.75          1.64        2.6982    1   3   1         2
                40.07          2.14        2.6126    1  -3   2         2
                40.07          2.11        2.6126   -1  -2   3         2
                40.09          2.07        2.6118    2  -3   1         2
                40.09          2.07        2.6118   -2  -1   3         2
                40.11          2.05        2.6105   -3   2   1         2
                40.11          2.09        2.6104   -3   1   2         2
                41.68          1.83        2.5159    3   0   2         2
                41.69          1.88        2.5155    2   0   3         2
                41.70          1.89        2.5152    3   2   0         2
                41.71          1.91        2.5144    2   3   0         2
                41.74          1.88        2.5124    0   2   3         2
                41.75          1.85        2.5121    0   3   2         2
                46.19          1.18        2.2822   -1  -1   4         2
                46.19          1.20        2.2820   -4   1   1         2
                46.20          1.18        2.2817    1  -4   1         2
                56.94          1.77        1.8778    5   0   0         2
                56.97          1.73        1.8768    0   0   5         2
                56.99          1.70        1.8762    0   5   0         2
                59.12          1.01        1.8145    5   1   0         2
                59.14          1.06        1.8138    1   0   5         2
                59.17          1.03        1.8131    1   5   0         2
                59.17          1.02        1.8130    0   1   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
