      Vendidaite
      Chukanov N V, Krivovichev S V, Chernyatieva A P
      The Canadian Mineralogist 51 (2013) 559-568
      Vendidaite, Al2(SO4)(OH)3Cl*6H2O, a new mineral from La Vendida copper mine,
      Antofagasta region, Chile
      Locality: La Vendida copper mine, Antofagasta region, Chile
      _database_code_amcsd 0020045
      CELL PARAMETERS:  11.9246 16.1340  7.4573   90.000  125.815   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1163.431
      Density (g/cm3):      1.974
      MAX. ABS. INTENSITY / VOLUME**2:      3.332193509    
      RIR:      0.788
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.39          1.52        8.2942    1   1   0         4
                12.74         11.33        8.0670    0   2   0         2
                15.21         57.95        6.7624   -1   1   1         4
                21.32         76.33        4.8386    0   2   1         4
                21.96          1.06        4.7000    1   3   0         4
                22.01         30.76        4.6900   -2   2   1         4
                23.69         68.09        4.3602   -1   3   1         4
                24.93          7.73        4.1471    2   2   0         4
                25.64         38.52        4.0335    0   4   0         2
                25.74         29.85        4.0195    1   1   1         4
                26.88        100.00        3.8520   -3   1   1         4
                27.82         41.28        3.7241   -2   0   2         2
                30.05          2.31        3.4526   -1   1   2         4
                30.70          3.61        3.3812   -2   2   2         4
                31.05          1.11        3.3447   -3   1   2         4
                31.62         59.46        3.2857    1   3   1         4
                32.57         11.19        3.1923   -3   3   1         4
                32.90          1.09        3.1608    3   1   0         4
                33.60          3.04        3.0972    2   4   0         4
                34.44          6.21        3.0236    0   0   2         2
                35.19         11.73        2.9609   -1   5   1         4
                36.19         15.18        2.8822   -4   0   2         2
                36.86         25.99        2.8313    0   2   2         4
                37.78         42.29        2.7647    3   3   0         4
                41.14          4.23        2.5474    1   5   1         4
                42.73          1.26        2.4570    0   6   1         4
                42.79          5.72        2.4538   -3   1   3         4
                43.10         41.41        2.4369   -2   6   1         4
                43.43          6.38        2.4193    0   4   2         4
                43.47          3.17        2.4174    4   0   0         2
                43.53          2.39        2.4139    2   4   1         4
                44.70          6.55        2.3541   -5   1   2         4
                44.78          1.81        2.3500    2   6   0         4
                44.88          5.19        2.3450   -4   4   2         4
                45.18         10.04        2.3302   -2   2   3         4
                45.48          8.58        2.3157    4   2   0         4
                45.61          1.35        2.3095    3   1   1         4
                46.22          1.19        2.2804    3   5   0         4
                46.24          3.26        2.2797   -4   2   3         4
                46.53          1.34        2.2664    1   3   2         4
                46.80         24.83        2.2541   -3   3   3         4
                47.01          2.63        2.2446   -5   1   1         4
                47.27          1.63        2.2327   -1   1   3         4
                48.49          1.63        2.1801   -2   6   2         4
                48.58          3.37        2.1761   -5   3   2         4
                49.44          2.46        2.1407    3   3   1         4
                51.15         14.87        2.0735    4   4   0         4
                52.70          3.31        2.0168    0   8   0         2
                52.90          1.17        2.0097    2   2   2         4
                52.91          6.92        2.0093    0   6   2         4
                53.00          3.33        2.0062    2   6   1         4
                53.38          2.26        1.9929   -3   7   1         4
                53.94          1.05        1.9737   -4   6   1         4
                54.12          9.67        1.9677   -3   5   3         4
                54.17          6.93        1.9662   -4   6   2         4
                54.48          3.28        1.9556    0   2   3         4
                55.57          3.51        1.9202    5   1   0         4
                55.86          3.07        1.9111   -3   7   2         4
                56.10          3.43        1.9036   -2   8   1         4
                57.04          4.52        1.8748    3   7   0         4
                57.94          6.77        1.8480   -1   5   3         4
                59.53          1.06        1.8031    0   4   3         4
                59.73          1.86        1.7978    4   6   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
