      Andalusite
      Ralph R L, Finger L W, Hazen R M, Ghose S
      American Mineralogist 69 (1984) 513-519
      Compressibility and crystal structure of andalusite at high pressure
      12 kbar continuous-scan
      _database_code_amcsd 0000938
      CELL PARAMETERS:   7.7599  7.8735  5.5440   90.000   90.000   90.000
      SPACE GROUP: Pnnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    338.725
      Density (g/cm3):      3.177
      MAX. ABS. INTENSITY / VOLUME**2:      5.612847386    
      RIR:      0.825
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.64        100.00        5.5268    1   1   0         4
                22.78         64.07        4.5330    0   1   1         4
                22.89         86.16        4.5110    1   0   1         4
                26.29          3.02        3.9367    0   2   0         2
                26.44         46.13        3.9141    1   1   1         8
                26.68          7.06        3.8800    2   0   0         2
                29.54         31.47        3.5108    1   2   0         4
                29.81         22.24        3.4803    2   1   0         4
                37.68         20.77        2.7720    0   0   2         2
                37.80         66.09        2.7634    2   2   0         4
                42.21          4.25        2.4862    1   3   0         4
                42.36         28.59        2.4778    1   1   2         8
                42.44          3.45        2.4732    2   2   1         8
                42.72         23.40        2.4574    3   1   0         4
                44.34         10.05        2.3721    0   3   1         4
                44.90         11.92        2.3441    3   0   1         4
                46.48         17.04        2.2685    1   3   1         8
                46.53         33.13        2.2665    0   2   2         4
                46.96         19.44        2.2466    3   1   1         8
                48.59         21.55        2.1756    1   2   2         8
                48.77         22.74        2.1683    2   1   2         8
                48.92         33.08        2.1618    3   2   0         4
                54.10          5.45        1.9684    0   4   0         2
                54.96          3.44        1.9400    4   0   0         2
                55.96          1.11        1.9079    1   4   0         4
                56.75          2.79        1.8836    4   1   0         4
                57.85          8.01        1.8508    1   3   2         8
                59.49          5.39        1.8041    1   4   1         8
                59.68          6.85        1.7991    0   1   3         4
                59.73          2.82        1.7977    1   0   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
