      Albite
      Meneghinello E, Alberti A, Cruciani G
      American Mineralogist 84 (1999) 1144-1151
      Order-disorder process in the tetrahedral sites af albite
      Sample: untreated
      Locality: Stintino, Sardinia, Italy
      _database_code_amcsd 0002264
      CELL PARAMETERS:   8.1330 12.7730  7.1590   94.230  116.640   87.720
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    662.918
      Density (g/cm3):      2.632
      MAX. ABS. INTENSITY / VOLUME**2:      3.724484304    
      RIR:      0.661
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.11         10.41        6.3865    0   0   1         2
                16.16          5.42        6.3689    0   2   0         2
                16.25          3.04        6.3342    1   1   0         2
                16.35          3.48        6.2933   -1   1   0         2
                17.43          5.44        5.9085   -1  -1   1         2
                18.44          4.49        5.5859   -1   1   1         2
                25.69         99.37        4.0259   -2   0   1         2
                26.89         15.33        3.8494    1  -1   1         2
                27.45         43.75        3.7732    1   1   1         2
                28.17         23.44        3.6784    1   3   0         2
                28.29         18.29        3.6626   -1  -3   1         2
                28.36         44.43        3.6544   -1   3   0         2
                29.59         15.38        3.5050   -1  -1   2         2
                29.82          6.52        3.4790   -2  -2   1         2
                30.78         17.89        3.3732   -1   1   2         2
                32.33         73.00        3.2152   -2   0   2         2
                32.56        100.00        3.1932    0   0   2         2
                32.65         64.80        3.1845    0   4   0         2
                32.84         35.89        3.1671    2   2   0         2
                33.06         38.82        3.1466   -2   2   0         2
                35.19         26.42        2.9613    1  -3   1         2
                35.28         16.68        2.9542   -2  -2   2         2
                35.59         11.44        2.9290    0  -2   2         2
                35.65         20.02        2.9239    0  -4   1         2
                36.49         15.13        2.8595    1   3   1         2
                36.78          4.16        2.8372   -1  -3   2         2
                39.67         10.72        2.6382   -1   3   2         2
                40.97         20.90        2.5578   -2  -4   1         2
                41.33          3.57        2.5364   -3  -1   2         2
                41.79          1.71        2.5098    1  -1   2         2
                42.09          2.39        2.4926    2  -2   1         2
                42.31          1.48        2.4802   -3   1   2         2
                42.75          1.74        2.4558    2   2   1         2
                43.02         16.17        2.4414   -2   4   1         2
                43.28          6.52        2.4271   -1  -5   1         2
                43.72          4.74        2.4042    2   4   0         2
                43.83          2.03        2.3986   -1   5   0         2
                44.06          2.44        2.3863   -2   4   0         2
                44.11          2.74        2.3837    3   1   0         2
                44.24          3.49        2.3772   -3   1   0         2
                45.48         11.05        2.3159   -3  -3   1         2
                45.52          1.60        2.3139   -1   5   1         2
                46.28          2.01        2.2777   -1   1   3         2
                47.02          3.01        2.2439   -3   3   1         2
                47.47          1.15        2.2237    1  -3   2         2
                48.31          1.61        2.1876   -2   4   2         2
                48.31          2.42        2.1874    0   4   2         2
                48.42          5.32        2.1827    1  -5   1         2
                49.09          1.69        2.1549   -2   2   3         2
                49.88         11.14        2.1230    0   6   0         2
                50.09          5.00        2.1145    1   5   1         2
                50.17          1.83        2.1114    3   3   0         2
                50.72          2.31        2.0900   -3   1   3         2
                51.14          7.20        2.0740    2  -4   1         2
                52.28          2.22        2.0320    2   4   1         2
                52.81          1.41        2.0130   -4   0   2         2
                53.21          2.40        1.9989   -4   0   1         2
                53.36          1.65        1.9935   -1   3   3         2
                53.70          1.13        1.9820    0   2   3         2
                53.82          4.01        1.9779    0   6   1         2
                54.06          1.26        1.9698    3  -1   1         2
                54.76          1.15        1.9463   -4  -2   2         2
                55.43          3.44        1.9247    2  -2   2         2
                56.65          8.05        1.8866    2   2   2         2
                56.66          2.39        1.8864   -3  -5   1         2
                57.89         11.99        1.8495   -4   0   3         2
                58.25          3.94        1.8392    2   6   0         2
                58.52          1.45        1.8313   -2  -6   2         2
                58.62          1.64        1.8286    1  -1   3         2
                58.67          7.18        1.8272   -2   6   0         2
                58.81          4.96        1.8233    0  -4   3         2
                58.88          6.63        1.8213    0  -6   2         2
                59.02         10.69        1.8174    4   0   0         2
                59.41          1.13        1.8064   -4  -2   3         2
                59.57          8.51        1.8020    1   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
