      Rosickyite
      Debaerdemaeker T, Kutoglu A
      Crystal Structure Communications 3 (1974) 611-613
      Cyclooctadecasulfur, S18 (beta)
      Locality: synthetic
      Note: beta phase
      _database_code_amcsd 0012329
      CELL PARAMETERS:  10.7500  7.2500 12.2500   90.000   92.300   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    953.965
      Density (g/cm3):      2.009
      MAX. ABS. INTENSITY / VOLUME**2:      3.557301650    
      RIR:      0.827
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.50          5.74        6.2379    0   1   1         4
                17.13          1.29        6.0093    1   1   0         4
                18.93         26.02        5.4428   -1   1   1         4
                19.19          7.52        5.3707    2   0   0         2
                22.07         11.91        4.6766    0   1   2         4
                23.82         21.75        4.3368   -1   1   2         4
                23.94          4.92        4.3156    2   1   0         4
                24.37         61.19        4.2405    1   1   2         4
                25.10         33.15        4.1195   -2   0   2         2
                25.15          5.52        4.1118   -2   1   1         4
                25.67         24.36        4.0295    2   1   1         4
                26.14         46.66        3.9587    2   0   2         2
                26.78        100.00        3.8660   -1   0   3         2
                27.51         11.27        3.7643    1   0   3         2
                28.59         52.18        3.6250    0   2   0         2
                28.95          2.74        3.5817   -2   1   2         4
                29.16          5.41        3.5557    0   1   3         4
                29.86         15.74        3.4745    2   1   2         4
                29.86         11.63        3.4742   -3   0   1         2
                30.43         13.20        3.4113   -1   1   3         4
                30.53         37.08        3.3999    3   0   1         2
                31.08         37.15        3.3409    1   1   3         4
                31.30         17.83        3.3180   -1   2   1         4
                31.52         10.18        3.2960    1   2   1         4
                32.38          7.41        3.2103    3   1   0         4
                33.20         50.78        3.1331   -3   1   1         4
                33.36          2.98        3.1189    0   2   2         4
                33.81         11.66        3.0782    3   1   1         4
                34.02          3.25        3.0600    0   0   4         2
                34.56          1.46        3.0137   -2   1   3         4
                34.58         22.70        3.0118   -1   2   2         4
                34.67         26.33        3.0046    2   2   0         4
                34.97          1.74        2.9790    1   2   2         4
                35.54          2.13        2.9333   -2   2   1         4
                35.73          2.64        2.9182    2   1   3         4
                35.92          9.45        2.9029    2   2   1         4
                37.03         18.37        2.8192    0   1   4         4
                38.41         11.10        2.7214   -2   2   2         4
                38.58          4.19        2.7099    0   2   3         4
                38.69         21.05        2.7024    1   1   4         4
                38.94         18.79        2.6853    4   0   0         2
                39.57         24.82        2.6444   -1   2   3         4
                40.05          1.27        2.6140    2   0   4         2
                40.10          8.63        2.6111    1   2   3         4
                41.82         15.30        2.5083   -3   2   1         4
                42.23          2.09        2.4850   -4   1   1         4
                42.32          1.67        2.4798    3   2   1         4
                42.69          1.43        2.4591    2   1   4         4
                42.89          2.89        2.4484    4   1   1         4
                42.94         14.16        2.4457   -2   2   3         4
                43.35          5.78        2.4235    4   0   2         2
                43.92          1.51        2.3939    2   2   3         4
                44.27          1.14        2.3760   -3   2   2         4
                44.45          3.90        2.3663    1   0   5         2
                44.58          1.16        2.3602   -4   1   2         4
                45.02          9.10        2.3383    0   2   4         4
                45.40          1.85        2.3194    0   1   5         4
                45.41          3.00        2.3190   -1   3   1         4
                46.12          1.38        2.2851   -1   1   5         4
                46.76          1.75        2.2559   -3   1   4         4
                47.93          1.48        2.2038    2   3   0         4
                48.27          1.87        2.1891   -3   2   3         4
                48.58          8.14        2.1762    3   1   4         4
                48.60          1.11        2.1752   -2   3   1         4
                48.76         12.00        2.1684   -2   2   4         4
                49.02         11.16        2.1578    4   2   0         4
                49.53          4.87        2.1368   -4   2   1         4
                49.61          3.49        2.1336    3   2   3         4
                49.95          2.66        2.1202    2   2   4         4
                50.12          2.44        2.1134    4   2   1         4
                50.26          1.21        2.1077    4   1   3         4
                50.45          5.78        2.1004    2   1   5         4
                50.86          1.23        2.0845   -2   3   2         4
                51.52          1.96        2.0597   -3   0   5         2
                51.62          2.10        2.0559   -4   2   2         4
                51.80          4.74        2.0492   -1   3   3         4
                52.76          3.63        2.0147    4   2   2         4
                53.90          1.24        1.9753   -5   1   2         4
                54.06          7.29        1.9698    3   3   1         4
                55.16          1.24        1.9334   -4   2   3         4
                55.17          6.54        1.9331   -5   0   3         2
                55.17          2.66        1.9330   -2   0   6         2
                55.62          1.32        1.9187    1   1   6         4
                55.78          2.72        1.9137    3   1   5         4
                55.91          1.02        1.9095    4   1   4         4
                56.78          1.69        1.8825    4   2   3         4
                56.80          1.82        1.8822    2   0   6         2
                57.01          1.49        1.8757   -1   3   4         4
                57.19          6.47        1.8702    5   0   3         2
                58.99          2.34        1.8182    5   2   1         4
                59.19          4.16        1.8125    0   4   0         2
                59.55          7.18        1.8024   -2   3   4         4
                59.98          4.37        1.7909   -4   2   4         4
                59.98          1.85        1.7908   -3   2   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
