      Chondrodite
      Ottolini L, Camara F, Bigi S
      American Mineralogist 85 (2000) 89-102
      An investigation of matrix effects in the analysis of fluorine in humite-group
      minerals by EMPA, SIMS, and SREF
      Sample: Chond HV-43 n.3
      _database_code_amcsd 0002339
      CELL PARAMETERS:   4.7230 10.2584  7.8504  109.076   90.000   90.000
      SPACE GROUP: P2_1/b    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    359.468
      Density (g/cm3):      3.161
      MAX. ABS. INTENSITY / VOLUME**2:      3.009511562    
      RIR:      0.444
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.86          8.24        7.4193    0   0   1         2
                21.28         54.36        4.8480    0  -2   1         2
                25.97         19.91        3.9842    1   0   1         4
                26.29          4.75        3.9360    1  -1   1         4
                27.93         21.79        3.7097    0   0   2         2
                29.12         22.48        3.5607    0  -2   2         2
                29.12         34.41        3.5602    0   2   1         2
                29.84         35.97        3.4769    1   1   1         4
                30.69          5.80        3.3830    1  -2   1         4
                30.69         26.45        3.3828    1   2   0         4
                34.53         61.36        3.0157    1  -1   2         4
                35.74          7.49        2.9174    1   0   2         4
                36.70         11.59        2.8432    1  -2   2         4
                37.88         52.72        2.7578    1  -3   1         4
                39.22         61.04        2.6671    1   3   0         4
                40.05         78.05        2.6144    1   1   2         4
                40.79          1.40        2.5686    0   2   2         2
                41.79         70.30        2.5100    1  -3   2         4
                42.44          8.08        2.4731    0   0   3         2
                43.34          7.06        2.4240    0  -4   2         2
                43.35         11.70        2.4238    0   4   0         2
                45.42         34.94        2.3186    1   3   1         4
                45.93         19.79        2.2944    2   1   0         4
                46.15         43.49        2.2839    1  -1   3         4
                46.74         52.08        2.2567    1  -2   3         4
                46.74         47.92        2.2565    1   2   2         4
                46.80         56.94        2.2538    1  -4   1         4
                47.08          3.68        2.2415    2  -1   1         4
                49.31         12.39        2.1457    2   1   1         4
                49.93          1.21        2.1210    1  -3   3         4
                50.21          8.02        2.1097    0  -4   3         2
                52.54          6.02        2.0226    2  -1   2         4
                52.74          4.71        2.0153    1   1   3         4
                54.37          1.27        1.9592    0  -2   4         2
                54.99          4.50        1.9390    2  -3   1         4
                56.93          5.67        1.8780    1  -5   1         4
                57.92          4.95        1.8487    1  -5   2         4
                59.29          1.59        1.8097    1  -2   4         4
                59.30          4.54        1.8095    1   2   3         4
                59.77          6.14        1.7967    1  -1   4         4
                59.87          5.81        1.7937    1   5   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
