      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: 12BA, from Bloom Lake, Quebec, Canada in an iron formation
      _database_code_amcsd 0001993
      CELL PARAMETERS:   9.8860 18.1710  5.2970   90.000  104.610   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    920.777
      Density (g/cm3):      3.242
      MAX. ABS. INTENSITY / VOLUME**2:      9.901134482    
      RIR:      1.426
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.31         13.64        9.0855    0   2   0         2
                12.14        100.00        8.4649    1   1   0         4
                20.12          1.31        5.1257    0   0   1         2
                20.15          2.37        5.1175    1   3   0         4
                21.07         13.14        4.8953   -1   1   1         4
                22.73         12.64        4.5427    0   4   0         2
                23.13          1.57        4.4643    0   2   1         4
                24.42          3.12        4.2325    2   2   0         4
                25.82          1.54        4.0062    1   1   1         4
                26.58          9.45        3.8937   -1   3   1         4
                30.53         27.36        3.3994    1   3   1         4
                31.54         15.73        3.2939    2   4   0         4
                33.12         45.22        3.1408    3   1   0         4
                35.26         14.05        2.9558    2   2   1         4
                36.99          6.09        2.8216    3   3   0         4
                38.08         11.39        2.7441   -3   3   1         4
                38.40         65.96        2.7217    1   5   1         4
                39.95          1.95        2.6205   -1   1   2         4
                40.16         26.23        2.6074    0   6   1         4
                41.24         37.62        2.5416   -2   0   2         2
                43.86          2.74        2.3969    3   5   0         4
                43.96          1.65        2.3916    4   0   0         2
                44.80         23.87        2.3488   -3   5   1         4
                45.14          5.24        2.3322   -4   2   1         4
                45.52          1.21        2.3139    1   1   2         4
                45.56          4.66        2.3119   -1   7   1         4
                46.17         13.49        2.2828   -3   1   2         4
                47.60          2.42        2.2181   -2   4   2         4
                48.15          3.75        2.1943    1   7   1         4
                48.60         20.69        2.1751    2   6   1         4
                49.18          1.94        2.1511   -3   3   2         4
                51.68         11.07        2.0536    2   0   2         2
                52.37         11.05        2.0287    3   5   1         4
                52.57          6.79        2.0212   -4   0   2         2
                52.80          2.29        2.0131    3   7   0         4
                53.63          1.71        1.9844   -3   7   1         4
                53.89          2.10        1.9755    1   9   0         4
                54.83          1.45        1.9441   -3   5   2         4
                55.01          1.10        1.9383    4   2   1         4
                56.13          1.45        1.9027    5   1   0         4
                56.63          3.14        1.8872   -4   6   1         4
                56.99          3.86        1.8764   -1   9   1         4
                57.16          1.26        1.8713    2   4   2         4
                57.75          1.23        1.8538   -1   7   2         4
                57.99          1.37        1.8467   -4   4   2         4
                58.77          1.47        1.8244    5   3   0         4
                59.03          1.82        1.8171    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
