      Fairfieldite
      Herwig S, Hawthorne F C
      The Canadian Mineralogist 44 (2006) 1181-1196
      The topology of hydrogen bonding in brandtite, collinsite and fairfieldite
      Locality: Foote mine, North Carolina, USA
      _database_code_amcsd 0006119
      CELL PARAMETERS:   5.7950  6.5760  5.4960  102.390  108.630   90.290
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    193.230
      Density (g/cm3):      3.087
      MAX. ABS. INTENSITY / VOLUME**2:      6.398395607    
      RIR:      0.967
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.07         64.57        6.4025    0   1   0         2
                20.34          8.00        5.0707    0   0   1         2
                22.77          8.54        4.5352   -1   0   1         2
                22.91          8.07        4.5068    0  -1   1         2
                23.84         26.09        4.3343   -1   1   0         2
                25.82          1.17        4.0062    1   1   0         2
                26.07          8.43        3.9685   -1  -1   1         2
                28.83         12.04        3.5958    0   1   1         2
                29.80         11.51        3.4809   -1   1   1         2
                32.19        100.00        3.2289    1   0   1         2
                32.48         24.96        3.2013    0   2   0         2
                33.18          3.89        3.1355    1  -1   1         2
                34.28         41.47        3.0378    0  -2   1         2
                36.42         39.15        2.8644   -1   2   0         2
                36.91         26.77        2.8274   -2   0   1         2
                37.23         14.16        2.8042   -1  -2   1         2
                38.98         24.20        2.6832    1   1   1         2
                39.38         33.94        2.6570   -1   0   2         2
                39.50         14.81        2.6493   -1  -1   2         2
                39.79         63.99        2.6306   -2  -1   1         2
                40.83          9.13        2.5662    0  -1   2         2
                41.45          8.38        2.5294    1  -2   1         2
                42.59          5.19        2.4650    0   2   1         2
                42.68         33.23        2.4601   -1   2   1         2
                42.91          4.43        2.4473    2   1   0         2
                45.88         11.07        2.2965   -1   1   2         2
                46.20         10.78        2.2817   -1  -2   2         2
                46.50          2.91        2.2676   -2   0   2         2
                47.18         12.39        2.2370   -2  -1   2         2
                48.20          2.39        2.1923    0   1   2         2
                48.77          5.92        2.1682   -2  -2   1         2
                48.79          7.31        2.1672   -2   2   0         2
                49.60          3.11        2.1342    0   3   0         2
                49.61          1.16        2.1336    2   0   1         2
                49.77          1.13        2.1274    2  -1   1         2
                50.61         16.74        2.0943    1  -1   2         2
                50.93          3.86        2.0821    1   2   1         2
                51.16          2.01        2.0733   -2   2   1         2
                51.58          5.68        2.0574    1   0   2         2
                51.78          1.92        2.0502   -2   1   2         2
                51.94         19.69        2.0442   -1   3   0         2
                51.98         14.12        2.0428   -1  -3   1         2
                53.63          8.13        1.9842   -2  -2   2         2
                54.28          6.27        1.9623    1  -3   1         2
                55.05          1.33        1.9369    1   3   0         2
                55.13          6.32        1.9345    2   1   1         2
                55.27         11.41        1.9298    1  -2   2         2
                55.55         11.99        1.9210    2  -2   1         2
                57.24          2.07        1.8687   -1   2   2         2
                57.69          1.04        1.8554   -1  -3   2         2
                57.73          1.13        1.8544    0  -3   2         2
                57.98         10.91        1.8470   -3   1   1         2
                58.76          2.69        1.8247    3   0   0         2
                58.79          4.78        1.8239    0   3   1         2
                59.72         15.03        1.7979    0   2   2         2
                59.91          1.87        1.7928   -3   1   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
