      Hatrurite
      Nishi F, Takeuchi Y, Maki I
      Zeitschrift fur Kristallographie 172 (1985) 297-314
      Tricalcium silicate Ca3O[SiO4]: The monoclinic superstructure
      Locality: synthetic
      _database_code_amcsd 0010938
      CELL PARAMETERS:  33.0830  7.0270 18.4990   90.000   94.120   90.000
      SPACE GROUP: Cm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4289.427
      Density (g/cm3):      3.181
      MAX. ABS. INTENSITY / VOLUME**2:      5.426305717    
      RIR:      0.796
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.33          4.68        5.9410    4   0   2         1
                17.39          9.85        5.9217    3   1   0         2
                18.73          1.11        5.4996    6   0   0         1
                18.83          2.45        5.4725    1   1   2         2
                26.74          3.11        3.8705   -8   0   2         1
                26.84          5.09        3.8569   -1   1   4         2
                29.39          3.82        3.5288    7   1   2         2
                29.52          2.16        3.5135    0   2   0         2
                32.79          2.41        3.1716   -6   0   5         1
                34.27         34.20        3.0385   10   0   2         1
                34.43         78.35        3.0242    4   2   2         2
                35.08         10.34        2.9705    8   0   4         1
                35.19         20.52        2.9608    6   2   0         2
                37.71        100.00        2.7702   -6   0   6         1
                38.00         44.28        2.7498   12   0   0         1
                38.19         85.30        2.7362    2   2   4         2
                38.84          1.68        2.6925  -11   1   2         2
                38.92          1.88        2.6870    3   1   6         2
                38.98          2.65        2.6830   -4   2   4         2
                39.26          1.08        2.6647   -8   2   1         2
                40.19         40.99        2.6055    6   0   6         1
                40.25         80.00        2.6015   -8   2   2         2
                42.93          5.00        2.4465   -6   0   7         1
                45.31          5.49        2.3240  -14   0   2         1
                45.52         15.29        2.3140    0   2   6         2
                45.53          1.89        2.3131    6   0   7         1
                45.63          1.23        2.3085   -9   1   6         2
                45.77          1.22        2.3017   11   1   4         2
                45.84          1.04        2.2983   10   2   2         2
                46.00          1.53        2.2910    3   3   0         2
                46.21          2.00        2.2810  -10   2   3         2
                48.46          4.90        2.1812  -13   1   4         2
                48.46         14.73        2.1810    4   0   8         1
                48.49         31.41        2.1801  -10   2   4         2
                48.56          5.51        2.1768    1   1   8         2
                48.60          5.92        2.1754   -6   2   6         2
                48.82          5.04        2.1661    9   1   6         2
                48.83          6.25        2.1654   12   2   0         2
                48.85          1.38        2.1649  -12   2   1         2
                49.00          6.15        2.1586   -5   3   2         2
                51.37          2.01        2.0651  -10   2   5         2
                53.68          3.81        1.9826   16   0   2         1
                53.75          1.30        1.9803   12   0   6         1
                53.94          3.73        1.9739    9   3   0         2
                53.97          6.62        1.9728    5   3   4         2
                55.10          7.14        1.9353  -16   0   4         1
                55.31         16.86        1.9285   -2   2   8         2
                58.44          3.32        1.8338   14   2   3         2
                58.46          1.96        1.8332   18   0   0         1
                58.78          5.29        1.8242    3   3   6         2
                58.94          3.56        1.8197  -12   2   6         2
                58.95          1.89        1.8193    2   0  10         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
