      Holdawayite
      Peacor D R, Rouse R C
      American Mineralogist 73 (1988) 637-642
      Holdawayite, Mn6(CO3)2(OH)7(Cl,OH), a structure containing anions in
      zeolite-like channels
      _database_code_amcsd 0001165
      CELL PARAMETERS:  23.4370  3.3137 16.6180   90.000  111.150   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1203.670
      Density (g/cm3):      3.176
      MAX. ABS. INTENSITY / VOLUME**2:      6.521612410    
      RIR:      0.959
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.62          4.15       15.4986    0   0   1         2
                 9.34          3.07       10.9931   -2   0   1         2
                 9.40        100.00       10.9291    2   0   0         2
                13.21         31.76        7.7841   -2   0   2         2
                13.27         19.35        7.7493    0   0   2         2
                13.32          1.72        7.7162    2   0   1         2
                18.75          8.66        5.4965   -4   0   2         2
                18.86         68.65        5.4646    4   0   0         2
                18.87         13.32        5.4599    2   0   2         2
                19.96          1.04        5.1662    0   0   3         2
                21.99          3.23        4.6935   -4   0   3         2
                22.18          4.02        4.6539    4   0   1         2
                24.89          1.81        4.1544   -2   0   4         2
                26.59         12.84        3.8920   -4   0   4         2
                26.68         23.03        3.8796   -6   0   2         2
                26.71         26.29        3.8746    0   0   4         2
                26.74          1.12        3.8711   -6   0   1         2
                26.83         10.57        3.8581    4   0   2         2
                28.45          9.67        3.6430    6   0   0         2
                31.30          9.05        3.3180   -6   0   4         2
                31.51         13.56        3.2965    2   0   4         2
                31.56          2.93        3.2917    6   0   1         2
                32.03          3.59        3.2451   -4   0   5         2
                32.29          5.60        3.2188    4   0   3         2
                32.79          2.85        3.1709    1   1   1         4
                33.81          7.62        3.0779   -1   1   2         4
                34.16          3.66        3.0474   -3   1   1         4
                35.20          4.05        2.9608    1   1   2         4
                35.58         23.29        2.9295   -8   0   2         2
                35.75         25.45        2.9165    6   0   2         2
                36.18          8.83        2.8832   -8   0   3         2
                36.20         25.64        2.8812    3   1   1         4
                36.30          7.65        2.8739   -8   0   1         2
                36.78         18.20        2.8371   -1   1   3         4
                37.39         55.54        2.7929   -3   1   3         4
                37.99          8.56        2.7499   -4   0   6         2
                38.02         18.22        2.7483   -8   0   4         2
                38.06         11.13        2.7453   -2   0   6         2
                38.22          1.11        2.7343    2   0   5         2
                38.25          3.26        2.7323    8   0   0         2
                38.28         15.58        2.7300    4   0   4         2
                38.68         13.98        2.7026   -5   1   1         4
                38.70         33.14        2.7015    1   1   3         4
                38.95         15.05        2.6847   -5   1   2         4
                39.04         27.26        2.6789    3   1   2         4
                39.63         17.16        2.6408    5   1   0         4
                40.36         19.79        2.5947   -6   0   6         2
                40.42          1.83        2.5914   -5   1   3         4
                40.55         14.35        2.5831    0   0   6         2
                40.70         11.20        2.5738   -3   1   4         4
                40.75         10.20        2.5713   -1   1   4         4
                42.85          3.92        2.4504    3   1   3         4
                42.97          4.68        2.4441   -5   1   4         4
                44.66          1.98        2.3559    4   0   5         2
                44.90          1.94        2.3438   -3   1   5         4
                45.01          4.28        2.3385  -10   0   3         2
                45.08          1.96        2.3354  -10   0   2         2
                45.47          3.12        2.3164   -7   1   3         4
                45.49          2.37        2.3150   -1   1   5         4
                45.92          5.83        2.2949   -6   0   7         2
                46.21          2.93        2.2812  -10   0   1         2
                46.32          1.93        2.2758    6   0   4         2
                46.47          6.09        2.2691   -5   1   5         4
                48.18          9.86        2.1932    1   1   5         4
                48.35          2.00        2.1858   10   0   0         2
                48.77         23.15        2.1683    7   1   1         4
                48.78          2.47        2.1677    5   1   3         4
                49.82          1.11        2.1251   -3   1   6         4
                50.03          9.70        2.1169   -7   1   5         4
                50.88          3.57        2.0840   -1   1   6         4
                51.05          6.87        2.0772   -4   0   8         2
                51.41          1.08        2.0639   10   0   1         2
                51.97          1.93        2.0432   -6   0   8         2
                52.03          4.15        2.0408    7   1   2         4
                52.09         10.38        2.0389   -9   1   3         4
                52.10          1.85        2.0382   -2   0   8         2
                52.41          3.27        2.0272    6   0   5         2
                52.67         12.17        2.0179   -9   1   1         4
                52.71          2.00        2.0165    3   1   5         4
                53.24          1.24        1.9979   -9   1   4         4
                53.64          2.34        1.9841   -7   1   6         4
                53.84          1.52        1.9771    1   1   6         4
                54.38          5.99        1.9589    9   1   0         4
                54.77          2.09        1.9460   -8   0   8         2
                54.96          2.09        1.9398  -12   0   4         2
                55.30          1.65        1.9291    8   0   4         2
                55.31          2.40        1.9287   -9   1   5         4
                55.34          3.64        1.9275   -3   1   7         4
                55.75          4.25        1.9145   -5   1   7         4
                56.08          1.12        1.9041    7   1   3         4
                56.54          3.42        1.8898  -12   0   1         2
                57.99          8.73        1.8467   -7   1   7         4
                58.49          4.73        1.8322  -12   0   6         2
                58.80          2.86        1.8235    5   1   5         4
                58.87          7.06        1.8215   12   0   0         2
                58.92          6.54        1.8200    6   0   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
