      Sanidine
      Ackermann S, Kunz M, Armbruster T, Schefer J, Hanni H
      Schweizerische Mineralogische und Petrographische Mitteilungen 84 (2004) 345-354
      Cation distribution in a Fe-bearing K-feldspar from Itrongay, Madagascar:
      A combined neutron- and X-ray single-crystal diffraction study
      Note: X-Ray diffraction data, occupancies taken from simultaneous data
      Locality: Itrongay, Madagascar
      _database_code_amcsd 0020558
      CELL PARAMETERS:   8.5832 13.0076  7.1943   90.000  116.023   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    721.789
      Density (g/cm3):      2.557
      MAX. ABS. INTENSITY / VOLUME**2:      4.204922029    
      RIR:      0.768
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.51          6.66        6.6344    1   1   0         4
                15.82          9.85        6.5038    0   2   0         2
                15.92          2.96        6.4649    0   0   1         2
                17.55         10.52        5.8673   -1   1   1         4
                22.52          1.28        4.5851    0   2   1         4
                24.45         65.11        4.2269   -2   0   1         2
                26.23         21.13        3.9454    1   1   1         4
                26.84          3.85        3.8565    2   0   0         2
                27.40         79.84        3.7796    1   3   0         4
                28.64         14.81        3.6195   -1   3   1         4
                29.26         10.61        3.5442   -2   2   1         4
                29.93         48.53        3.4663   -1   1   2         4
                31.31        100.00        3.3172    2   2   0         4
                31.61         58.44        3.2870   -2   0   2         2
                31.96         29.95        3.2519    0   4   0         2
                32.15         79.98        3.2325    0   0   2         2
                34.79         56.43        2.9944    1   3   1         4
                35.53          8.68        2.9336   -2   2   2         4
                35.89         23.98        2.9051    0   4   1         4
                36.03         11.37        2.8947    0   2   2         4
                37.41          1.29        2.7915   -3   1   1         4
                37.74         20.37        2.7681   -1   3   2         4
                40.19         18.95        2.6054   -3   1   2         4
                40.57          2.96        2.5820    2   2   1         4
                40.65         35.21        2.5774   -2   4   1         4
                41.08          8.94        2.5514    1   1   2         4
                41.58          9.24        2.5222    3   1   0         4
                42.21          4.16        2.4860    2   4   0         4
                43.44          8.41        2.4190   -1   5   1         4
                44.06         10.87        2.3863   -3   3   1         4
                45.32          5.32        2.3233   -1   1   3         4
                46.52          1.85        2.2669   -3   3   2         4
                47.28          1.01        2.2325   -2   2   3         4
                47.95          3.67        2.2028    1   5   1         4
                48.77         23.15        2.1679    0   6   0         2
                49.76          9.58        2.1276    2   4   1         4
                49.95          3.04        2.1201   -4   0   1         2
                50.12          4.32        2.1135   -4   0   2         2
                51.24          1.95        2.0702    2   0   2         2
                51.31          2.01        2.0676    3   1   1         4
                51.63          4.65        2.0554    0   6   1         4
                52.89         12.54        2.0100   -4   2   2         4
                53.97         11.26        1.9727    2   2   2         4
                54.48          2.72        1.9558   -3   3   3         4
                55.32         10.48        1.9283    4   0   0         2
                55.46          2.70        1.9239   -3   5   1         4
                55.78          5.53        1.9135   -4   0   3         2
                56.55          2.44        1.8898    2   6   0         4
                56.68          1.40        1.8858    3   3   1         4
                57.73          6.09        1.8543    1   1   3         4
                57.92          2.47        1.8487    4   2   0         4
                58.23          1.63        1.8397    1   5   2         4
                58.37          1.62        1.8357   -4   2   3         4
                58.62          3.31        1.8287    3   5   0         4
                59.29          3.98        1.8098   -2   6   2         4
                59.63          8.80        1.8005    0   6   2         4
                59.78          8.73        1.7963    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
