      Paragonite
      Lin C Y, Bailey S W
      American Mineralogist 69 (1984) 122-127
      The crystal structure of paragonite-2M1
      _database_code_amcsd 0000924
      CELL PARAMETERS:   5.1280  8.8980 19.2870   90.000   94.350   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    877.510
      Density (g/cm3):      2.892
      MAX. ABS. INTENSITY / VOLUME**2:      3.003938008    
      RIR:      0.485
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.68         82.71        9.6157    0   0   2         2
                21.46         29.64        4.8079    0   0   4         2
                23.21          3.91        4.4490    0   2   0         2
                23.30         45.18        4.4334    1   1   0         4
                23.57        100.00        4.3836   -1   1   1         4
                23.84         22.20        4.3345    0   2   1         4
                24.26         15.28        4.2592    1   1   1         4
                25.03          7.05        4.1307   -1   1   2         4
                25.62         22.46        4.0378    0   2   2         4
                26.34          2.44        3.9290    1   1   2         4
                27.52         22.01        3.7640   -1   1   3         4
                28.35         20.93        3.6550    0   2   3         4
                30.79         35.39        3.3716   -1   1   4         4
                31.82         42.95        3.2654    0   2   4         4
                32.43         82.17        3.2052    0   0   6         2
                32.94         52.11        3.1574    1   1   4         4
                34.66          1.80        3.0047   -1   1   5         4
                35.83         49.73        2.9097    0   2   5         4
                37.08         40.29        2.8151    1   1   5         4
                38.99         28.64        2.6826   -1   1   6         4
                40.84          3.11        2.5656    1   3   0         4
                40.99          5.85        2.5566    2   0   0         2
                41.00         30.34        2.5559   -1   3   1         4
                41.43         73.20        2.5305    1   3   1         4
                41.61          7.57        2.5200    1   1   6         4
                41.64         47.99        2.5187   -2   0   2         2
                43.31         25.22        2.4255    2   0   2         2
                43.53         32.31        2.4138   -1   3   3         4
                43.66          5.34        2.4073   -1   1   7         4
                44.76         31.13        2.3513    1   3   3         4
                45.03          2.22        2.3376    0   2   7         4
                45.15         11.40        2.3318   -2   0   4         2
                47.59          2.06        2.2188   -2   2   1         4
                47.63          1.69        2.2167    2   2   0         4
                48.26          5.11        2.1895    2   0   4         2
                48.35          2.08        2.1858    2   2   1         4
                48.66         21.55        2.1729   -1   3   5         4
                48.79          2.46        2.1673    0   4   2         4
                49.48          4.52        2.1389   -2   2   3         4
                49.71          1.46        2.1296    2   2   2         4
                50.42          3.10        2.1016    0   4   3         4
                50.52         31.40        2.0978    1   3   5         4
                51.06         13.16        2.0770   -2   0   6         2
                51.68          3.41        2.0537    2   2   3         4
                52.64          8.01        2.0189    0   4   4         4
                53.83          5.29        1.9777   -2   2   5         4
                55.31          6.93        1.9286    2   0   6         2
                55.38          1.12        1.9262    0   2   9         4
                55.40          1.17        1.9256    0   4   5         4
                55.48         21.81        1.9231    0   0  10         2
                55.84          5.63        1.9118   -1   3   7         4
                56.80          4.40        1.8820   -2   2   6         4
                58.20          5.23        1.8405    1   3   7         4
                58.66          2.06        1.8275    0   4   6         4
                58.86          4.01        1.8216   -2   0   8         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
