      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: MAR/5g
      Locality: Ticino River, Italy
      _database_code_amcsd 0005333
      CELL PARAMETERS:   7.8667 16.6113  5.6543   90.000   90.159   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    738.879
      Density (g/cm3):      3.751
      MAX. ABS. INTENSITY / VOLUME**2:      3.005736235    
      RIR:      0.374
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         21.93        8.3056    0   2   0         2
                14.47         32.77        7.1097    1   1   0         4
                23.37          2.68        4.4200    1   1   1         4
                24.90         22.75        4.1528    0   4   0         2
                26.31          2.99        3.9333    2   0   0         2
                29.17         22.41        3.5549    2   2   0         4
                29.32          5.61        3.5371   -1   3   1         4
                29.37          9.14        3.5316    1   3   1         4
                32.15          5.80        3.2331   -2   0   1         2
                32.23          2.28        3.2247    2   0   1         2
                34.01         18.57        3.0605    1   5   0         4
                34.57         57.63        3.0129   -2   2   1         4
                34.65         72.98        3.0061    2   2   1         4
                36.54         14.30        2.8557    2   4   0         4
                36.92         32.84        2.8271    0   0   2         2
                37.73         57.81        2.7685    0   6   0         2
                38.83         75.26        2.6928   -1   5   1         4
                38.87         69.75        2.6903    1   5   1         4
                39.08         13.88        2.6763    0   2   2         4
                40.44          6.90        2.5901    3   1   0         4
                41.08         24.42        2.5511   -2   4   1         4
                41.15         29.61        2.5470    2   4   1         4
                43.80         92.71        2.3998   -1   3   2         4
                43.87         92.73        2.3964    1   3   2         4
                44.38         69.16        2.3699    3   3   0         4
                44.63         43.54        2.3573   -3   1   1         4
                44.73         37.18        2.3524    3   1   1         4
                45.04          2.69        2.3370    0   4   2         4
                45.84          8.73        2.2987   -2   0   2         2
                45.96          8.40        2.2927    2   0   2         2
                46.41          3.15        2.2719    1   7   0         4
                46.58         13.02        2.2640    2   6   0         4
                48.31          1.46        2.1876   -3   3   1         4
                50.24         25.86        2.1087   -1   7   1         4
                50.27         22.77        2.1075    1   7   1         4
                51.07          1.01        2.0764    0   8   0         2
                51.56          2.25        2.0583    3   5   0         4
                52.86          2.24        2.0111   -2   4   2         4
                52.97          1.66        2.0071    2   4   2         4
                53.81        100.00        1.9780    0   6   2         4
                54.15         50.34        1.9667    4   0   0         2
                55.10          1.39        1.9355   -3   5   1         4
                55.18          1.04        1.9328    3   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
