      Pargasite
      Raudsepp M, Turnock A C, Hawthorne F C, Sherriff B L, Hartman J S
      American Mineralogist 72 (1987) 580-593
      Characterization of synthetic pargasitic amphiboles
      (NaCa2Mg4M3+Si6Al2O22(OH,F)2; M3+ = Al,Cr,Ga,Sc,In) by infrared spectroscopy,
      Rietveld structure refinement, and 27Al, 29Si, and 19F MAS NMR spectroscopy
      Sample: ScPA-A5
      _database_code_amcsd 0001081
      CELL PARAMETERS:   9.9405 18.0940  5.2986   90.000  105.364   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    918.965
      Density (g/cm3):      3.050
      MAX. ABS. INTENSITY / VOLUME**2:      3.232878285    
      RIR:      0.495
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.36         28.63        9.0470    0   2   0         2
                12.13         38.89        8.4701    1   1   0         4
                20.18          2.55        5.1092    0   0   1         2
                20.20          1.78        5.1048    1   3   0         4
                21.00         20.94        4.9132   -1   1   1         4
                22.83         24.77        4.5235    0   4   0         2
                24.40          3.37        4.2351    2   2   0         4
                25.98          8.81        3.9820    1   1   1         4
                26.56         16.91        3.8966   -1   3   1         4
                27.88          1.79        3.7159   -2   2   1         4
                30.71         75.90        3.3806    1   3   1         4
                31.58         54.05        3.2896    2   4   0         4
                33.06         77.21        3.1464    3   1   0         4
                33.47          1.31        3.1086    2   0   1         2
                34.03          3.05        3.0591   -3   1   1         4
                34.39          1.18        3.0279   -2   4   1         4
                35.30          4.92        2.9523   -1   5   1         4
                35.45         62.71        2.9399    2   2   1         4
                36.97         15.59        2.8234    3   3   0         4
                37.85         54.18        2.7598   -3   3   1         4
                38.61        100.00        2.7079    1   5   1         4
                40.32         71.60        2.5970    0   6   1         4
                41.02         13.71        2.5546    0   0   2         2
                41.06         85.06        2.5525   -2   0   2         2
                41.06          2.78        2.5524    2   6   0         4
                42.74          1.41        2.4566   -2   2   2         4
                43.21          2.65        2.4313   -4   0   1         2
                43.34          6.75        2.4242   -2   6   1         4
                43.87          1.18        2.3963    4   0   0         2
                43.89         11.49        2.3951    3   5   0         4
                44.66         39.95        2.3559   -3   5   1         4
                44.82         28.02        2.3480   -4   2   1         4
                45.68         26.26        2.3061   -1   7   1         4
                45.85         14.22        2.2983   -3   1   2         4
                46.72          4.49        2.2575    3   3   1         4
                47.46          5.02        2.2244    0   4   2         4
                47.49          8.30        2.2230   -2   4   2         4
                48.40          2.47        2.1838    1   7   1         4
                48.86         45.12        2.1645    2   6   1         4
                48.90          5.55        2.1629   -3   3   2         4
                49.51          6.34        2.1377   -1   5   2         4
                52.03         29.71        2.0410    2   0   2         2
                52.12         19.50        2.0378   -4   0   2         2
                52.61         18.00        2.0199    3   5   1         4
                52.90          5.75        2.0096    3   7   0         4
                53.57          5.48        1.9863   -3   7   1         4
                53.83          1.89        1.9776   -2   8   1         4
                54.12          6.49        1.9676    1   9   0         4
                54.61          3.18        1.9513   -3   5   2         4
                55.21          1.74        1.9318    4   2   1         4
                56.01         10.59        1.9064    5   1   0         4
                56.45          4.03        1.8928   -4   6   1         4
                57.18         10.57        1.8706   -1   9   1         4
                57.52          1.99        1.8604    2   4   2         4
                57.60          4.41        1.8580   -4   4   2         4
                57.87          5.02        1.8501   -1   7   2         4
                58.68          4.91        1.8270    5   3   0         4
                59.30          3.99        1.8094    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
