      Delhayelite
      Cannillo E, Rossi G, Ungaretti L
      Rendiconti della Societa Italiana di Mineralogia e Petrologia 26 (1970) 63-75
      The crystal structure of delhayelite
      _database_code_amcsd 0015364
      CELL PARAMETERS:  24.8600  7.0700  6.5300   90.000   90.000   90.000
      SPACE GROUP: Pmmn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1147.714
      Density (g/cm3):      2.515
      MAX. ABS. INTENSITY / VOLUME**2:      3.915152375    
      RIR:      0.727
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.26        100.00       12.4300    2   0   0         2
                15.13         14.64        6.8003    1   1   0         4
                15.76          3.98        6.5300    0   0   1         2
                16.30          9.06        6.3158    1   0   1         4
                16.56         23.46        6.2150    4   0   0         2
                17.82          2.14        5.7808    2   0   1         4
                20.10         14.47        5.1289    3   0   1         4
                21.51          6.73        4.7970    0   1   1         4
                22.94         10.19        4.5019    4   0   1         4
                24.90         13.20        4.1515    3   1   1         8
                24.95          1.79        4.1433    6   0   0         2
                27.27          2.99        3.7974    4   1   1         8
                29.34         25.06        3.5350    0   2   0         2
                29.65         27.95        3.4985    6   0   1         4
                30.06          3.20        3.4522    5   1   1         8
                30.53         15.31        3.4002    2   2   0         4
                31.82          2.22        3.2650    0   0   2         2
                32.11         26.79        3.2372    1   0   2         4
                32.77         10.37        3.1735    7   1   0         4
                33.17          2.33        3.1356    6   1   1         8
                33.35         16.13        3.1199    7   0   1         4
                33.48         57.94        3.1075    8   0   0         2
                33.74         71.46        3.0847    1   2   1         8
                33.87         20.25        3.0727    4   2   0         4
                34.28          9.98        3.0377    3   0   2         4
                34.53          7.71        3.0158    2   2   1         8
                35.15          6.25        2.9642    0   1   2         4
                35.41         52.48        2.9433    1   1   2         8
                35.82         76.10        2.9106    3   2   1         8
                36.08         54.50        2.8904    4   0   2         4
                36.17          8.09        2.8833    2   1   2         8
                36.55         41.12        2.8543    7   1   1         8
                37.21         16.52        2.8060    8   0   1         4
                37.41          5.17        2.7910    3   1   2         8
                37.56         34.42        2.7803    4   2   1         8
                38.29          3.35        2.7292    5   0   2         4
                39.09         11.67        2.6755    4   1   2         8
                39.70          2.57        2.6359    5   2   1         8
                40.15          1.51        2.6081    8   1   1         8
                40.72          9.50        2.5728    9   1   0         4
                40.86          6.15        2.5645    6   0   2         4
                41.17          2.01        2.5461    5   1   2         8
                41.20          1.37        2.5440    9   0   1         4
                42.20         30.98        2.4866    6   2   1         8
                43.59          1.01        2.4108    6   1   2         8
                44.68          1.75        2.3550    2   2   2         8
                45.11          5.16        2.3339    8   2   0         4
                45.32          1.27        2.3233   10   0   1         4
                46.33          4.51        2.2757    7   1   2         8
                47.16          2.31        2.2376    4   2   2         8
                48.07          5.36        2.1978    8   2   1         8
                48.43          1.25        2.1823    2   3   1         8
                48.96          1.48        2.1603    5   2   2         8
                49.33          3.64        2.1449    8   1   2         8
                49.71          1.06        2.1296    5   3   0         4
                50.24          3.72        2.1088    9   0   2         4
                51.09          3.97        2.0758    6   2   2         8
                51.38          3.38        2.0649    9   2   1         8
                51.66          1.04        2.0543    4   0   3         4
                52.23          3.20        2.0335   10   2   0         4
                52.59          5.12        2.0208    9   1   2         8
                53.53          5.94        1.9877    7   2   2         8
                53.82          4.91        1.9779   10   0   2         4
                53.91          1.81        1.9747   12   0   1         4
                54.91         17.00        1.9415   10   2   1         8
                55.36          4.71        1.9269    6   0   3         4
                56.05          1.49        1.9053    1   3   2         8
                56.06          1.51        1.9048   10   1   2         8
                56.58          5.04        1.8887    2   3   2         8
                56.85          1.40        1.8805    7   3   1         8
                57.68          3.78        1.8558    7   0   3         4
                57.76         21.65        1.8535    0   2   3         4
                58.01          4.42        1.8460   13   1   0         4
                58.46         12.36        1.8332    2   2   3         8
                58.64          3.64        1.8280   11   2   1         8
                58.69          5.84        1.8265    4   3   2         8
                59.24          2.31        1.8110    9   2   2         8
                59.48          1.98        1.8046    8   3   1         8
                59.75          5.49        1.7972   11   1   2         8
                59.83          2.23        1.7950    7   1   3         8
                59.91          2.87        1.7928    9   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
