      Pargasite
      Comodi P, Mellini M, Ungaretti L, Zanazzi P F
      European Journal of Mineralogy 3 (1991) 485-499
      Compressibility and high pressure structure refinement
      of tremolite, pargasite and glaucophane
      Sample: pressure at ambient conditions (.001 kbar)
      _database_code_amcsd 0006418
      CELL PARAMETERS:   9.8810 17.9980  5.2840   90.000  105.250   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    906.608
      Density (g/cm3):      3.085
      MAX. ABS. INTENSITY / VOLUME**2:      3.941242215    
      RIR:      0.596
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.42         39.16        8.9990    0   2   0         2
                12.20         62.25        8.4243    1   1   0         4
                20.31          6.73        5.0775    1   3   0         4
                21.08         21.43        4.8944   -1   1   1         4
                22.95         21.08        4.4995    0   4   0         2
                23.29          2.34        4.4356    0   2   1         4
                24.54          2.98        4.2121    2   2   0         4
                26.05          5.07        3.9717    1   1   1         4
                26.68         19.82        3.8796   -1   3   1         4
                30.81         64.26        3.3693    1   3   1         4
                31.75         42.13        3.2720    2   4   0         4
                33.24         68.48        3.1293    3   1   0         4
                33.58          1.23        3.0988    2   0   1         2
                34.24          3.86        3.0412   -3   1   1         4
                35.48          9.72        2.9382   -1   5   1         4
                35.58         46.67        2.9299    2   2   1         4
                37.18         16.05        2.8081    3   3   0         4
                38.08         28.28        2.7439   -3   3   1         4
                38.77        100.00        2.6970    1   5   1         4
                40.52         49.13        2.5853    0   6   1         4
                41.12         13.55        2.5490    0   0   2         2
                41.22         50.80        2.5431   -2   0   2         2
                43.58          6.38        2.4114   -2   6   1         4
                44.14          7.60        2.3822    3   5   0         4
                44.93         33.17        2.3427   -3   5   1         4
                45.11         12.11        2.3339   -4   2   1         4
                45.92         14.02        2.2946   -1   7   1         4
                46.07         19.88        2.2876   -3   1   2         4
                46.92          2.08        2.2487    3   3   1         4
                47.70          3.84        2.2139   -2   4   2         4
                48.63          3.60        2.1740    1   7   1         4
                49.08         33.48        2.1553    2   6   1         4
                49.14          7.96        2.1528   -3   3   2         4
                49.70          1.83        2.1299   -1   5   2         4
                52.16         17.79        2.0361    2   0   2         2
                52.41          8.74        2.0270   -4   0   2         2
                52.85         16.16        2.0115    3   5   1         4
                53.21          5.50        1.9988    3   7   0         4
                53.90          3.17        1.9752   -3   7   1         4
                54.43          4.36        1.9572    1   9   0         4
                54.90          1.24        1.9419   -3   5   2         4
                55.46          1.65        1.9239    4   2   1         4
                56.34          8.09        1.8960    5   1   0         4
                56.81          1.89        1.8819   -4   6   1         4
                57.50          8.58        1.8611   -1   9   1         4
                57.71          3.71        1.8550    2   4   2         4
                57.94          1.59        1.8482   -4   4   2         4
                58.13          3.16        1.8426   -1   7   2         4
                59.03          3.44        1.8171    5   3   0         4
                59.65          3.50        1.7998    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
