      Ludlamite
      Ito T, Mori H
      Acta Crystallographica 4 (1951) 412-416
      The crystal structure of ludlamite
      Locality: Ashio, Japan
      _database_code_amcsd 0009144
      CELL PARAMETERS:  10.4500  4.6500  9.2500   90.000   90.000   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    449.481
      Density (g/cm3):      3.237
      MAX. ABS. INTENSITY / VOLUME**2:      9.379412174    
      RIR:      1.353
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.11          1.93        9.2500    0   0   1         2
                19.73         18.76        5.2250    2   0   0         2
                22.32         22.72        4.6250    0   0   2         2
                22.70         12.16        4.5494    2   0   1         2
                22.70         74.50        4.5494   -2   0   1         2
                24.33          4.90        4.2484    1   1   0         4
                24.88         15.85        4.1546    0   1   1         4
                26.81         27.29        3.8607    1   1   1         4
                26.81         72.71        3.8607   -1   1   1         4
                29.87         10.81        3.4736    2   1   0         4
                29.96          5.09        3.4632    2   0   2         2
                29.96          1.93        3.4632   -2   0   2         2
                31.68          1.49        3.2792    0   1   2         4
                31.96          6.64        3.2519    2   1   1         4
                31.96          4.50        3.2519   -2   1   1         4
                33.25         54.81        3.1287    1   1   2         4
                33.25          4.98        3.1287   -1   1   2         4
                33.75         16.62        3.0833    0   0   3         2
                37.46         15.59        2.7879    3   1   0         4
                37.60         12.42        2.7775    2   1   2         4
                37.60          3.67        2.7775   -2   1   2         4
                39.19         53.44        2.6693   -3   1   1         4
                39.19         18.22        2.6693    3   1   1         4
                40.77         28.85        2.5697    0   1   3         4
                41.71         16.14        2.5141    4   0   1         2
                42.04         26.71        2.4954    1   1   3         4
                44.04          3.94        2.3876    3   1   2         4
                44.04         24.41        2.3876   -3   1   2         4
                45.29          3.61        2.3250    0   2   0         2
                45.68          7.39        2.3059    2   1   3         4
                45.68          4.63        2.3059   -2   1   3         4
                46.28          8.38        2.2776    4   1   0         4
                46.35          1.24        2.2747    4   0   2         2
                47.75         10.87        2.2116    4   1   1         4
                47.92          1.08        2.2041    1   2   1         4
                49.85          3.07        2.1242    2   2   0         4
                50.09         15.97        2.1146   -2   0   4         2
                51.23          3.48        2.0706    0   1   4         4
                51.24          3.92        2.0703    2   2   1         4
                51.24          4.46        2.0703   -2   2   1         4
                51.30          2.97        2.0679   -3   1   3         4
                51.96          6.33        2.0433   -4   1   2         4
                52.12          6.17        2.0374    1   2   2         4
                52.30          5.38        2.0311    1   1   4         4
                52.30         11.34        2.0311   -1   1   4         4
                55.26          7.05        1.9303    2   2   2         4
                55.42          2.17        1.9249   -2   1   4         4
                56.01          6.69        1.9063    5   1   0         4
                56.45          6.27        1.8929    3   2   1         4
                56.45         11.56        1.8929   -3   2   1         4
                57.30          1.15        1.8671    5   1   1         4
                57.66          9.25        1.8564    0   2   3         4
                58.50          1.52        1.8320    4   1   3         4
                58.65          7.62        1.8278   -1   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
