      Offretite
      Gualtieri A, Artioli G, Passaglia E, Bigi S, Viani A, Hanson J C
      American Mineralogist 83 (1998) 590-606
      Crystal structure-crystal chemistry relationships in the zeolites erionite
      and offretite
      Sample #2 from Fitta
      _database_code_amcsd 0002007
      CELL PARAMETERS:  13.3080 13.3080  7.5970   90.000   90.000  120.000
      SPACE GROUP: P-6m2     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1165.194
      Density (g/cm3):      2.160
      MAX. ABS. INTENSITY / VOLUME**2:      3.989379801    
      RIR:      0.862
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.91        100.00       11.5251    1   0   0         3
                13.53         12.99        7.5970    0   0   1         2
                15.46         17.63        6.6540    1   1   0         6
                16.23          4.60        6.3429    1   0   1         6
                17.87         34.90        5.7625    2   0   0         3
                22.49         21.77        4.5912    2   0   1         6
                23.72         48.02        4.3561    2   1   0         6
                26.95         35.91        3.8417    3   0   0         3
                27.26          1.58        3.7985    0   0   2         2
                27.40         80.40        3.7789    2   1   1        12
                28.73         63.79        3.6076    1   0   2         6
                30.27         12.05        3.4283    3   0   1         6
                31.22         16.13        3.3270    2   2   0         6
                31.49          1.59        3.2988    1   1   2        12
                32.53          3.20        3.1965    3   1   0         6
                32.79         14.36        3.1715    2   0   2         6
                34.16          1.42        3.0476    2   2   1        12
                35.37         13.71        2.9463    3   1   1        12
                36.20         46.75        2.8813    4   0   0         3
                36.44         91.47        2.8629    2   1   2        12
                38.71          2.71        2.7011    3   0   2         6
                38.81          6.74        2.6940    4   0   1         6
                39.58          2.10        2.6440    3   2   0         6
                41.40          1.74        2.5323    0   0   3         2
                41.70         26.51        2.5150    4   1   0         6
                42.01         10.22        2.4971    3   2   1        12
                42.94          2.36        2.4457    3   1   2        12
                44.04          2.52        2.3875    4   1   1        12
                45.43          1.98        2.3184    2   0   3         6
                47.60         15.40        2.2180    3   3   0         6
                47.89          1.74        2.2057    5   0   1         6
                48.53          3.20        2.1780    4   2   0         6
                48.72          1.65        2.1701    3   2   2        12
                49.72          5.09        2.1291    3   3   1        12
                50.10          6.18        2.1143    3   0   3         6
                50.54          1.24        2.0970    4   1   2        12
                50.62          5.52        2.0937    4   2   1        12
                53.26          5.53        1.9972    5   1   1        12
                53.61          4.00        1.9849    3   1   3        12
                54.03          8.29        1.9706    5   0   2         6
                56.15          4.68        1.9021    4   0   3         6
                56.24          9.19        1.8993    0   0   4         2
                57.07          3.40        1.8740    1   0   4         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
