      Fedorite
      Mitchell R H, Burns P C
      The Canadian Mineralogist 39 (2001) 769-777
      The structure of fedorite: A re-appraisal
      Locality: Turiy complex, Kola Peninsula, Russia
      _database_code_amcsd 0005719
      CELL PARAMETERS:   9.6300  9.6392 12.6118  102.422   96.227  119.888
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    958.542
      Density (g/cm3):      2.540
      MAX. ABS. INTENSITY / VOLUME**2:      3.672700103    
      RIR:      0.675
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.62        100.00       11.9103    0   0   1         2
                12.35          2.40        8.3216   -1   1   0         2
                12.95          2.90        7.9392    0   1   0         2
                13.13          1.58        7.8304    0  -1   1         2
                17.13          1.42        6.0098    1   0   1         2
                17.29         71.91        5.9552    0   0   2         2
                17.69          1.89        5.8203    0   1   1         2
                18.09          3.42        5.6932    0  -1   2         2
                18.70          1.44        5.5096   -1   0   2         2
                20.63          1.54        4.9986    1  -1   2         2
                21.42          1.51        4.8159   -1  -1   1         2
                21.57          1.03        4.7838   -2   1   0         2
                21.75          4.36        4.7454    1  -2   1         2
                21.96          1.38        4.6999   -1   2   0         2
                22.32          5.82        4.6246   -2   1   1         2
                22.61          5.36        4.5658    1   1   0         2
                23.64          7.21        4.3701   -1  -1   2         2
                24.18         10.56        4.2743    2  -1   1         2
                24.75         17.09        4.1776    0  -2   1         2
                24.82          9.10        4.1651    1  -2   2         2
                24.85         16.13        4.1608   -2   2   0         2
                24.86         10.63        4.1589   -2   0   1         2
                25.38         10.87        4.0745   -1   2   1         2
                25.62          4.27        4.0369    2   0   0         2
                25.80          1.51        4.0097    2  -2   1         2
                26.06         22.32        3.9701    0   0   3         2
                26.16          9.47        3.9554   -2   1   2         2
                26.78          7.88        3.8656    1   1   1         2
                28.18          1.07        3.6770    1  -1   3         2
                28.52          4.71        3.6344   -1  -1   3         2
                29.15         10.79        3.5577    2   0   1         2
                29.31          1.22        3.5383    2  -1   2         2
                29.47          5.19        3.5195    2  -2   2         2
                29.67          2.99        3.4962   -1   1   3         2
                30.02          5.55        3.4561    0   2   1         2
                30.67          7.84        3.3850    0  -2   3         2
                31.37          6.54        3.3115   -2   2   2         2
                31.69          5.81        3.2787   -2   0   3         2
                31.98          5.39        3.2500    1   0   3         2
                32.74          2.68        3.1762    0   1   3         2
                32.88          4.38        3.1627    1   1   2         2
                32.95          1.31        3.1565    1  -3   1         2
                32.99          1.38        3.1527   -2  -1   1         2
                33.03          3.78        3.1486   -1  -2   1         2
                33.04          2.11        3.1476   -3   2   0         2
                33.12          4.51        3.1406    2  -3   1         2
                33.12          2.90        3.1404   -3   1   1         2
                33.26          3.36        3.1275    0  -1   4         2
                33.48         20.59        3.1082   -1  -2   2         2
                33.48         18.87        3.1075   -2   3   0         2
                33.50         16.18        3.1063   -3   1   0         2
                33.65          1.02        3.0926   -2  -1   2         2
                34.04          3.19        3.0579   -1   0   4         2
                34.92          3.56        2.9837    1   2   0         2
                34.99         37.82        2.9776    0   0   4         2
                35.05          9.95        2.9728   -1  -1   4         2
                35.07          3.85        2.9714   -3   1   2         2
                35.07          2.75        2.9707    2  -3   2         2
                35.99         10.41        2.8975    2  -1   3         2
                36.10         49.71        2.8888   -2   3   1         2
                36.12         50.54        2.8871    3  -1   1         2
                36.17         47.59        2.8837   -1  -2   3         2
                36.44          2.24        2.8630    1  -1   4         2
                36.66          1.35        2.8466    0  -2   4         2
                37.12         12.91        2.8126    1  -2   4         2
                37.52          1.23        2.7836   -2   2   3         2
                37.54          6.98        2.7818   -3   0   1         2
                37.65          7.40        2.7739   -3   3   0         2
                37.66          7.49        2.7733    0  -3   1         2
                37.86          5.64        2.7592    0  -3   2         2
                37.92          1.12        2.7548   -2   0   4         2
                38.03         10.26        2.7477   -1   2   3         2
                38.03          1.60        2.7476   -1   1   4         2
                38.12          5.73        2.7411    3  -3   1         2
                38.33          4.79        2.7269   -3   0   2         2
                38.83          5.78        2.6930    1   2   1         2
                38.85          2.43        2.6913    3   0   0         2
                39.02          7.03        2.6801   -3   1   3         2
                39.04          6.47        2.6789    2  -3   3         2
                39.21         10.64        2.6676   -2   1   4         2
                39.27          1.57        2.6637   -3   3   1         2
                39.54          1.63        2.6464    0   3   0         2
                40.11          1.27        2.6101    0  -3   3         2
                40.16          9.42        2.6071    1   1   3         2
                40.47          1.33        2.5879    1   0   4         2
                40.60         10.00        2.5803   -2   3   2         2
                40.63          9.27        2.5785    3  -1   2         2
                40.72          8.89        2.5727   -1  -2   4         2
                41.46          1.10        2.5291   -3   2   3         2
                41.97          1.13        2.4993    2  -2   4         2
                42.60          2.28        2.4641   -1  -1   5         2
                42.85          1.13        2.4504    0   2   3         2
                43.63          4.15        2.4091    2  -4   1         2
                43.64          1.08        2.4081    2  -1   4         2
                43.65          3.30        2.4079   -2  -2   2         2
                43.83          2.47        2.3983   -4   2   1         2
                43.95          1.86        2.3919   -4   2   0         2
                44.32          4.79        2.3733    1   2   2         2
                44.55          3.55        2.3618   -3   1   4         2
                44.57          3.57        2.3605    2  -3   4         2
                44.89          1.12        2.3444    1  -2   5         2
                45.55          1.82        2.3121   -4   3   0         2
                45.60          1.25        2.3099   -3  -1   2         2
                45.69          1.18        2.3059    1  -4   2         2
                46.53          3.09        2.2665   -2   3   3         2
                46.56          4.31        2.2649    3  -1   3         2
                46.70          3.76        2.2586   -1  -2   5         2
