      Kaersutite
      Tiepolo M, Zanetti A, Oberti R
      European Journal of Mineralogy 11 (1999) 345-354
      Detection, crystal-chemical mechanisms and petrological implications of
      Ti partitioning in pargasite and kaersutite
      Sample: K1
      _database_code_amcsd 0006773
      CELL PARAMETERS:   9.8600 17.9840  5.2910   90.000  105.240   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    905.218
      Density (g/cm3):      3.055
      MAX. ABS. INTENSITY / VOLUME**2:      2.954365123    
      RIR:      0.451
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.43         45.11        8.9920    0   2   0         2
                12.22         52.95        8.4092    1   1   0         4
                21.06         21.29        4.8977   -1   1   1         4
                22.97         25.43        4.4960    0   4   0         2
                24.58          2.03        4.2046    2   2   0         4
                26.04         17.81        3.9734    1   1   1         4
                26.68         31.45        3.8801   -1   3   1         4
                28.05          2.17        3.6939   -2   2   1         4
                30.81         79.35        3.3696    1   3   1         4
                31.80         66.60        3.2674    2   4   0         4
                33.31         93.46        3.1229    3   1   0         4
                33.59          2.32        3.0976    2   0   1         2
                34.29          6.28        3.0368   -3   1   1         4
                35.48         17.02        2.9374   -1   5   1         4
                35.59         59.61        2.9287    2   2   1         4
                37.25         24.38        2.8031    3   3   0         4
                38.13         34.71        2.7403   -3   3   1         4
                38.78        100.00        2.6964    1   5   1         4
                40.52         83.62        2.5847    0   6   1         4
                41.06         10.82        2.5525    0   0   2         2
                41.19         85.80        2.5450   -2   0   2         2
                42.31          2.56        2.4803    1   7   0         4
                42.88          1.59        2.4488   -2   2   2         4
                43.61          2.81        2.4096   -2   6   1         4
                44.21          8.28        2.3786    3   5   0         4
                44.22          1.11        2.3783    4   0   0         2
                44.98         43.87        2.3399   -3   5   1         4
                45.19         27.29        2.3298   -4   2   1         4
                45.94         15.81        2.2936   -1   7   1         4
                46.07         19.28        2.2877   -3   1   2         4
                46.96          3.05        2.2466    3   3   1         4
                47.57          3.15        2.2197    0   4   2         4
                47.68         12.07        2.2148   -2   4   2         4
                48.65          5.97        2.1731    1   7   1         4
                49.11         48.50        2.1540    2   6   1         4
                49.14         10.22        2.1526   -3   3   2         4
                49.67          3.73        2.1311   -1   5   2         4
                50.40          1.04        2.1023    4   4   0         4
                52.14         26.92        2.0370    2   0   2         2
                52.26          2.50        2.0325    2   8   0         4
                52.45         17.96        2.0258   -4   0   2         2
                52.90         13.24        2.0097    3   5   1         4
                53.28          3.93        1.9962    3   7   0         4
                53.96          3.93        1.9732   -3   7   1         4
                54.48          5.17        1.9555    1   9   0         4
                54.91          4.05        1.9415   -3   5   2         4
                55.53          2.07        1.9215    4   2   1         4
                56.47         10.01        1.8921    5   1   0         4
                56.89          4.52        1.8792   -4   6   1         4
                57.53         11.69        1.8600   -1   9   1         4
                57.69          2.30        1.8555    2   4   2         4
                57.98          5.96        1.8470   -4   4   2         4
                58.12          4.19        1.8430   -1   7   2         4
                59.16          4.78        1.8135    5   3   0         4
                59.70          2.22        1.7984    0  10   0         2
                59.86          1.98        1.7941    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
