      Struvite-(K)
      Mathew M, Schroeder L W
      Acta Crystallographica B35 (1979) 11-13
      Crystal structure of a struvite analogue, MgKPO4*6H2O
      Locality: synthetic
      _database_code_amcsd 0009654
      CELL PARAMETERS:   6.8730  6.1600 11.0870   90.000   90.000   90.000
      SPACE GROUP: Pmn2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    469.398
      Density (g/cm3):      1.885
      MAX. ABS. INTENSITY / VOLUME**2:      3.813051373    
      RIR:      0.944
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.63         10.43        5.8416    1   0   1         2
                18.59         27.58        5.5435    0   0   2         1
                19.14         14.69        5.3847    0   1   1         2
                22.51         13.73        4.5872    1   1   0         4
                24.38        100.00        4.2387    1   1   1         4
                25.09         46.89        4.1206    0   1   2         2
                29.34          4.36        3.5341    1   1   2         4
                30.20         17.09        3.4365    2   0   0         2
                31.93         40.51        3.2550    1   0   3         2
                32.81          5.10        3.1691    0   1   3         2
                33.79          2.18        3.0800    0   2   0         2
                34.71          4.72        3.0011    2   1   0         4
                35.11         11.71        2.9676    0   2   1         2
                35.69          6.86        2.9208    2   0   2         2
                36.00         62.53        2.8968    2   1   1         4
                36.24          4.89        2.8779    1   1   3         4
                37.14          4.51        2.8107    1   2   0         4
                37.68         31.81        2.7717    0   0   4         1
                38.36          6.46        2.7245    1   2   1         4
                38.84         42.24        2.6923    0   2   2         2
                39.65         44.67        2.6392    2   1   2         4
                41.48          3.03        2.5277    0   1   4         2
                41.84         12.24        2.5069    1   2   2         4
                44.34          7.34        2.3723    1   1   4         4
                44.46          1.23        2.3660    0   2   3         2
                45.19         14.37        2.3297    2   1   3         4
                45.94          1.09        2.2936    2   2   0         4
                46.97          5.23        2.2460    2   2   1         4
                47.03          1.48        2.2436    3   0   1         2
                49.03          1.60        2.1574    2   0   4         2
                49.97          3.94        2.1194    2   2   2         4
                51.50          1.69        2.0603    0   2   4         2
                51.69          2.58        2.0533    0   3   0         2
                52.16          5.58        2.0362    2   1   4         4
                53.11          2.23        2.0023    3   1   2         4
                53.28         11.01        1.9964    1   1   5         4
                53.95          1.78        1.9735    1   2   4         4
                54.13          5.85        1.9674    1   3   0         4
                54.69         15.68        1.9488    2   2   3         4
                54.74          4.82        1.9472    3   0   3         2
                55.04          1.12        1.9371    1   3   1         4
                55.41          4.70        1.9255    0   3   2         2
                57.65          7.19        1.8566    3   1   3         4
                57.95          1.58        1.8478    0   0   6         1
                58.28          3.85        1.8382    3   2   0         4
                59.16          2.10        1.8135    3   2   1         4
                59.66          3.69        1.7996    0   2   5         2
                59.83          7.36        1.7949    0   3   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
