      Graftonite
      Tait K T, Hawthorne F C, Wise M A
      The Canadian Mineralogist 51 (2013) 653-662
      The crystal chemistry of the graftonite-beusite minerals
      Notes: Sample B6
      Locality: Mwami district, Hurungwe, Zimbabwe
      _database_code_amcsd 0020204
      CELL PARAMETERS:   8.7880 11.5830  6.1410   90.000   99.300   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    616.885
      Density (g/cm3):      3.738
      MAX. ABS. INTENSITY / VOLUME**2:      8.586168343    
      RIR:      1.072
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.82          2.92        6.9422    1   1   0         4
                21.10          2.52        4.8895   -1   1   1         4
                24.04         11.68        4.2983    1   1   1         4
                24.69          4.48        4.1870    0   2   1         4
                26.22          2.49        3.9471   -1   2   1         4
                28.49          8.13        3.6378   -2   1   1         4
                29.40        100.00        3.5272    1   3   0         4
                31.91          2.40        3.2563    0   3   1         4
                32.91          4.51        3.1597    2   1   1         4
                33.13          1.38        3.1395   -1   3   1         4
                34.36         14.51        3.0301    0   0   2         2
                34.53         38.21        3.0164   -1   0   2         2
                35.14         44.66        2.9649    1   3   1         4
                35.56          9.68        2.9315    0   1   2         4
                35.72         29.11        2.9190   -1   1   2         4
                36.01         31.93        2.8958    0   4   0         2
                36.08         18.95        2.8908    3   0   0         2
                36.17         52.10        2.8836    2   3   0         4
                36.52         74.17        2.8569    2   2   1         4
                37.22          4.59        2.8048    3   1   0         4
                38.04          8.15        2.7467    1   4   0         4
                38.33          3.88        2.7266    1   0   2         2
                38.54         60.65        2.7127   -3   1   1         4
                38.77         13.14        2.6968   -2   0   2         2
                38.95          5.83        2.6849    0   2   2         4
                39.10          3.65        2.6753   -1   2   2         4
                39.42          8.43        2.6541    1   1   2         4
                39.85          4.34        2.6266   -2   1   2         4
                41.08          2.56        2.5513   -1   4   1         4
                41.72          7.00        2.5137   -3   2   1         4
                42.77          2.12        2.4549    1   4   1         4
                42.96          2.24        2.4448   -2   2   2         4
                43.69         21.37        2.4057    3   1   1         4
                44.11         13.58        2.3837    0   3   2         4
                45.51          6.18        2.3141    3   3   0         4
                45.59          4.75        2.3102   -2   4   1         4
                46.15          2.04        2.2841   -3   0   2         2
                46.46          2.46        2.2695    2   1   2         4
                46.63          5.33        2.2615   -3   3   1         4
                47.09          1.87        2.2410   -3   1   2         4
                47.39          5.75        2.2272    1   3   2         4
                49.23          4.33        2.1491    2   2   2         4
                49.67          5.68        2.1311    4   1   0         4
                49.83          2.35        2.1248   -3   2   2         4
                50.63          1.25        2.0935    0   4   2         4
                51.20         10.65        2.0716    1   5   1         4
                51.89          6.12        2.0459    3   4   0         4
                51.96          4.38        2.0433    2   5   0         4
                52.32          1.58        2.0305    4   2   0         4
                53.68         10.35        1.9824   -2   5   1         4
                54.17         12.59        1.9659   -3   3   2         4
                54.93          3.96        1.9408    3   0   2         2
                55.25          2.48        1.9305    0   6   0         2
                55.30         13.75        1.9288   -2   1   3         4
                55.41          4.89        1.9255   -1   2   3         4
                55.71          2.57        1.9158   -4   0   2         2
                55.76          2.20        1.9142    3   1   2         4
                55.98          2.42        1.9074    0   2   3         4
                56.52          3.41        1.8905    4   3   0         4
                56.53          7.36        1.8902   -4   1   2         4
                56.81          2.01        1.8816   -4   3   1         4
                57.05          6.01        1.8745    3   4   1         4
                57.76          3.10        1.8533   -2   2   3         4
                58.24          9.75        1.8394    0   6   1         4
                58.32          3.96        1.8373   -1   5   2         4
                59.01          1.92        1.8176   -1   6   1         4
                59.43          2.24        1.8060    1   2   3         4
                59.47          4.11        1.8049   -1   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
