      Kaersutite
      Tiepolo M, Zanetti A, Oberti R
      European Journal of Mineralogy 11 (1999) 345-354
      Detection, crystal-chemical mechanisms and petrological implications of
      Ti4+ partitioning in pargasite and kaersutite
      Sample: K3
      _database_code_amcsd 0006775
      CELL PARAMETERS:   9.9070 18.0190  5.3040   90.000  105.380   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    912.931
      Density (g/cm3):      3.054
      MAX. ABS. INTENSITY / VOLUME**2:      2.960220203    
      RIR:      0.452
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.40         41.80        9.0095    0   2   0         2
                12.18         56.77        8.4397    1   1   0         4
                20.99         21.47        4.9137   -1   1   1         4
                22.92         23.95        4.5047    0   4   0         2
                24.49          2.06        4.2198    2   2   0         4
                26.00         16.73        3.9799    1   1   1         4
                26.60         29.27        3.8908   -1   3   1         4
                27.93          2.80        3.7094   -2   2   1         4
                30.76         80.28        3.3754    1   3   1         4
                31.70         67.71        3.2771    2   4   0         4
                33.18         92.57        3.1355    3   1   0         4
                33.52          1.87        3.1040    2   0   1         2
                34.11          6.27        3.0517   -3   1   1         4
                35.40         15.29        2.9446   -1   5   1         4
                35.52         60.20        2.9347    2   2   1         4
                37.11         25.20        2.8132    3   3   0         4
                37.96         36.52        2.7522   -3   3   1         4
                38.71        100.00        2.7012    1   5   1         4
                40.44         87.08        2.5897    0   6   1         4
                40.98         10.03        2.5570    0   0   2         2
                41.04         87.50        2.5537   -2   0   2         2
                42.22          2.22        2.4855    1   7   0         4
                42.73          1.76        2.4569   -2   2   2         4
                43.48          2.87        2.4166   -2   6   1         4
                44.03          1.51        2.3881    4   0   0         2
                44.07          8.06        2.3861    3   5   0         4
                44.81         44.62        2.3486   -3   5   1         4
                44.96         27.39        2.3410   -4   2   1         4
                45.77          1.07        2.3021    1   1   2         4
                45.84         16.10        2.2987   -1   7   1         4
                45.87         19.93        2.2971   -3   1   2         4
                46.84          3.22        2.2521    3   3   1         4
                47.47          3.39        2.2238    0   4   2         4
                47.52         12.37        2.2215   -2   4   2         4
                48.55          5.89        2.1772    1   7   1         4
                48.94         10.61        2.1609   -3   3   2         4
                49.01         50.36        2.1583    2   6   1         4
                49.55          3.62        2.1360   -1   5   2         4
                50.21          1.03        2.1099    4   4   0         4
                52.05         27.53        2.0403    2   0   2         2
                52.13          2.52        2.0372    2   8   0         4
                52.19         19.07        2.0352   -4   0   2         2
                52.77         13.84        2.0144    3   5   1         4
                53.12          3.90        2.0018    3   7   0         4
                53.77          3.97        1.9795   -3   7   1         4
                54.36          5.27        1.9595    1   9   0         4
                54.70          3.90        1.9484   -3   5   2         4
                55.36          1.97        1.9269    4   2   1         4
                56.22         10.07        1.8998    5   1   0         4
                56.66          5.39        1.8864   -4   6   1         4
                57.40         10.86        1.8640   -1   9   1         4
                57.58          2.26        1.8586    2   4   2         4
                57.72          5.82        1.8547   -4   4   2         4
                57.98          4.29        1.8471   -1   7   2         4
                58.90          4.42        1.8206    5   3   0         4
                59.57          2.26        1.8019    0  10   0         2
                59.74          2.00        1.7974    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
