      Foggite
      Moore P B, Kampf A R, Araki T
      American Mineralogist 60 (1975) 965-971
      Foggite, Ca(H2O)2[CaAl2(OH)4(PO4)2]: Its atomic arrangement and
      relationship to calcium Tschermak's pyroxene
      _database_code_amcsd 0000473
      CELL PARAMETERS:   9.2700 21.3240  5.1900   90.000   90.000   90.000
      SPACE GROUP: A2_122    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1025.925
      Density (g/cm3):      2.904
      MAX. ABS. INTENSITY / VOLUME**2:      4.019235539    
      RIR:      0.646
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.70         22.74        6.9956    1   2   0         4
                19.33          1.57        5.3310    0   4   0         2
                22.27          9.25        4.6350    2   0   0         2
                22.34          1.99        4.6213    1   4   0         4
                23.32          5.55        4.4298    1   1   1         4
                24.31         66.19        4.2507    2   2   0         4
                24.66         94.75        4.1916    0   3   1         4
                27.11         27.84        3.8193    1   3   1         4
                29.66         38.31        3.4978    2   4   0         4
                30.41         16.80        3.4125    2   1   1         4
                31.30         45.90        3.3185    1   6   0         4
                31.53         11.40        3.2950    0   5   1         4
                33.47         43.94        3.1089    2   3   1         4
                33.51         68.98        3.1047    1   5   1         4
                35.11         21.62        2.9679    3   2   0         4
                37.01          3.56        2.8203    2   6   0         4
                38.94        100.00        2.6856    2   5   1         4
                39.13         21.39        2.6734    3   4   0         4
                39.25         14.61        2.6655    0   8   0         2
                39.72         15.19        2.6347    3   1   1         4
                39.84          1.88        2.6272    0   7   1         4
                40.36          1.87        2.5950    0   0   2         2
                40.91          5.52        2.5617    1   8   0         4
                41.59          2.09        2.5214    0   2   2         4
                41.98         38.71        2.4989    1   0   2         4
                42.19          7.04        2.4872    3   3   1         4
                43.17          1.95        2.4330    1   2   2         4
                45.12          3.51        2.3332    0   4   2         4
                45.15         12.55        2.3319    3   6   0         4
                45.44          6.87        2.3175    4   0   0         2
                45.59          3.41        2.3107    2   8   0         4
                46.11         36.37        2.2856    2   7   1         4
                46.57         14.60        2.2646    4   2   0         4
                46.57          5.83        2.2643    2   0   2         4
                46.61          2.93        2.2627    1   4   2         4
                46.80         35.62        2.2540    3   5   1         4
                47.68          9.87        2.2149    2   2   2         4
                49.08          2.46        2.1554    0   9   1         4
                49.64          1.19        2.1324    0  10   0         2
                49.82          1.45        2.1254    4   4   0         4
                50.31          8.36        2.1058    4   1   1         4
                50.48         11.87        2.0994    1   9   1         4
                50.57          3.54        2.0958    0   6   2         4
                50.87          2.68        2.0841    2   4   2         4
                51.94         11.36        2.0442    1   6   2         4
                52.38          1.92        2.0281    4   3   1         4
                53.13          4.55        2.0015    3   7   1         4
                54.52          8.20        1.9544    2   9   1         4
                54.54         22.67        1.9536    3   2   2         4
                54.92          1.76        1.9412    4   6   0         4
                55.04         13.53        1.9372    2  10   0         4
                55.91          3.38        1.9096    2   6   2         4
                57.47          3.39        1.8620    3   4   2         4
                57.56          6.09        1.8594    0   8   2         4
                58.69         10.26        1.8266    5   2   0         4
                58.81         11.75        1.8231    1   8   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
